step,applied,reason,block,discriminator_loss,discriminator_applied,reconstruction_mse,perceptual_loss,preservation_mse,loss,residual_loss,trust_loss,spectral_loss,adversarial_loss,grad_norm,learning_rate
78,True,,,,,0.0050079431384801865,0.09099578857421875,2.0771380150108598e-05,0.04494704306125641,0.030828196555376053,9.402151044923812e-05,0.0,0.0,7.591926259920001e-05,0.0009924931901978701
79,True,,,,,0.0018036437686532736,0.04266786575317383,5.480137588165235e-06,0.0166537556797266,0.010579627007246017,9.597875032341108e-05,0.0,0.0,4.860617991653271e-05,0.0009922282502924124
80,True,,,,,0.0017296941950917244,0.0655212253332138,3.2931482110143406e-06,0.018739936873316765,0.010455494746565819,9.783179848454893e-05,0.0,0.0,5.5416105169570073e-05,0.0009919587565186
81,True,,,,,0.003999944310635328,0.07205095887184143,3.964175903092837e-06,0.03564022108912468,0.02443220466375351,9.956165013136342e-05,0.0,0.0,8.453056216239929e-05,0.0009916847116515587
82,True,,,,,0.007286868989467621,0.1045781821012497,9.85021051747026e-06,0.06417827308177948,0.0464276447892189,0.00010119450598722324,0.0,0.0,0.00010804841440403834,0.0009914061185132797
83,True,,,,,0.003089933656156063,0.055888526141643524,5.3610524446412455e-06,0.030293988063931465,0.021611493080854416,0.00010289764759363607,0.0,0.0,6.318957457551733e-05,0.0009911229799725906
84,True,,,,,0.002192168729379773,0.07218590378761292,8.061146218096837e-06,0.02202664688229561,0.012610810808837414,0.00010462367936270311,0.0,0.0,5.458546365844086e-05,0.000990835298945125
85,True,,,,,0.003127824980765581,0.07794861495494843,6.748083251295611e-06,0.030796879902482033,0.01986975595355034,0.00010628493328113109,0.0,0.0,5.443911504698917e-05,0.0009905430783932934
86,True,,,,,0.004628557711839676,0.06301704794168472,2.121040233760141e-05,0.03844302147626877,0.027501074597239494,0.0001079472858691588,0.0,0.0,9.828981274040416e-05,0.0009902463213262516
87,True,,,,,0.002367324661463499,0.05848150700330734,5.840393896505702e-06,0.02121593989431858,0.012996448203921318,0.00010951062722597271,0.0,0.0,6.633253360632807e-05,0.0009899450307998714
88,True,,,,,0.0036489299964159727,0.07444876432418823,3.4122804208891466e-06,0.03678886592388153,0.02569224312901497,0.0001110400480683893,0.0,0.0,5.950513150310144e-05,0.0009896392099167076
89,True,,,,,0.003888677340000868,0.0898638442158699,4.171734872215893e-06,0.03977600857615471,0.02689773589372635,0.0001125881026382558,0.0,0.0,7.188189920270815e-05,0.0009893288618259665
90,True,,,,,0.003797888522967696,0.07003530859947205,1.052753759722691e-05,0.033178575336933136,0.022370751947164536,0.00011412567255320027,0.0,0.0,6.220946670509875e-05,0.0009890139897234735
91,True,,,,,0.0036831959150731564,0.06555381417274475,5.676750788552454e-06,0.03568296507000923,0.025440391153097153,0.00011571701179491356,0.0,0.0,6.245782424230129e-05,0.0009886945968516406
92,True,,,,,0.0065698749385774136,0.10321314632892609,8.654260454932228e-06,0.06145003065466881,0.04455333948135376,0.00011736799206119031,0.0,0.0,8.27254552859813e-05,0.0009883706864994325
93,True,,,,,0.006301027722656727,0.09889104962348938,7.41465191822499e-06,0.05960189923644066,0.04340686649084091,0.00011910919420188293,0.0,0.0,8.935352525440976e-05,0.0009880422620023328
94,True,,,,,0.004529167897999287,0.07367753237485886,2.185041012126021e-05,0.042441971600055695,0.030532915145158768,0.00012098281149519607,0.0,0.0,6.500681774923578e-05,0.0009877093267423099
95,True,,,,,0.003735158359631896,0.08102908730506897,6.11671475780895e-06,0.03873039782047272,0.02688804268836975,0.00012285777484066784,0.0,0.0,7.608893793076277e-05,0.0009873718841477816
96,True,,,,,0.004693654365837574,0.08380027115345001,3.5847128856403288e-06,0.044769398868083954,0.03169267624616623,0.0001247736217919737,0.0,0.0,6.888282223371789e-05,0.000987029937693581
97,True,,,,,0.0026312940753996372,0.06179420277476311,4.390009962662589e-06,0.026411671191453934,0.017597496509552002,0.00012669972784351557,0.0,0.0,5.001213867217302e-05,0.000986683490900919
98,True,,,,,0.0033190124668180943,0.0684506744146347,1.1349838132446166e-05,0.03069610893726349,0.020525068044662476,0.00012858079571742564,0.0,0.0,5.3960506193106994e-05,0.0009863325473373496
99,True,,,,,0.005949176847934723,0.09520889818668365,5.991369107505307e-06,0.06290414929389954,0.047429781407117844,0.0001304410252487287,0.0,0.0,0.00010043769725598395,0.0009859771106167326
100,True,,,,,0.0022811666131019592,0.06999663263559341,9.158255124930292e-06,0.02399977296590805,0.014713041484355927,0.00013230879267212003,0.0,0.0,4.650118717108853e-05,0.0009856171843991956
101,True,,,,,0.0043374281376600266,0.08466362953186035,7.916157301224303e-06,0.044130414724349976,0.03132132440805435,0.00013408307859208435,0.0,0.0,6.961503095226362e-05,0.000985252772391098
102,True,,,,,0.0035757049918174744,0.07644049823284149,2.2240674297790974e-05,0.03286329656839371,0.021631062030792236,0.00013589306036010385,0.0,0.0,6.157214374979958e-05,0.0009848838783449911
103,True,,,,,0.0037607625126838684,0.0769512802362442,6.286310963332653e-06,0.03549863398075104,0.024038221687078476,0.00013771103112958372,0.0,0.0,6.718186341458932e-05,0.0009845105060595804
104,True,,,,,0.003336908994242549,0.06322327256202698,3.6478340916801244e-06,0.032035939395427704,0.022373482584953308,0.00013960443902760744,0.0,0.0,6.47800334263593e-05,0.0009841326593796867
105,True,,,,,0.003925590310245752,0.09421508014202118,4.4664006964012515e-06,0.040980175137519836,0.027629429474473,0.0001415698934579268,0.0,0.0,7.778673898428679e-05,0.0009837503421962052
106,True,,,,,0.0037768192123621702,0.06849318742752075,1.1925013495783787e-05,0.03637359291315079,0.025740057229995728,0.00014352297876030207,0.0,0.0,6.0973430663580075e-05,0.0009833635584460677
107,True,,,,,0.004305562470108271,0.07726645469665527,6.138523076515412e-06,0.043147291988134384,0.03111056238412857,0.00014545232988893986,0.0,0.0,6.87623250996694e-05,0.0009829723121121993
108,True,,,,,0.002962264232337475,0.06055903062224388,9.44684688874986e-06,0.03055056929588318,0.02152620442211628,0.00014735700096935034,0.0,0.0,4.923561937175691e-05,0.0009825766072234798
109,True,,,,,0.003766251727938652,0.0726451650261879,8.207487553590909e-06,0.03297767415642738,0.021941307932138443,0.00014926814765203744,0.0,0.0,5.8552086557028815e-05,0.0009821764478547008
110,True,,,,,0.0033433162607252598,0.07915475964546204,2.2343700038618408e-05,0.03245668485760689,0.02118520811200142,0.0001511872687842697,0.0,0.0,5.416136627900414e-05,0.000981771838126524
111,True,,,,,0.003773897886276245,0.11862462759017944,6.335652869893238e-06,0.04342561587691307,0.027784552425146103,0.00015308237925637513,0.0,0.0,6.64144245092757e-05,0.000981362782205439
112,True,,,,,0.0038814651779830456,0.06745874881744385,3.7747608985228e-06,0.035265326499938965,0.024634549394249916,0.00015498218999709934,0.0,0.0,7.937892951304093e-05,0.0009809492843037206
113,True,,,,,0.004078378435224295,0.09869501739740372,4.551708116196096e-06,0.043235499411821365,0.02928377315402031,0.00015679188072681427,0.0,0.0,6.344360735965893e-05,0.0009805313486793848
114,True,,,,,0.0017394226742908359,0.06095641106367111,1.2320395399001427e-05,0.019198833033442497,0.011356024071574211,0.00015860081475693733,0.0,0.0,4.5723074435954913e-05,0.0009801089796361454
115,True,,,,,0.001816825708374381,0.04926241189241409,6.318128725979477e-06,0.019186493009328842,0.01243866328150034,0.0001603268028702587,0.0,0.0,4.0647002606419846e-05,0.0009796821815233694
116,True,,,,,0.0024678590707480907,0.053217384964227676,9.963541742763482e-06,0.02401965856552124,0.01622345857322216,0.00016201604739762843,0.0,0.0,5.195503035793081e-05,0.000979250958736033
117,True,,,,,0.004838237538933754,0.0996699184179306,8.545679520466365e-06,0.0477038212120533,0.032892681658267975,0.00016365782357752323,0.0,0.0,6.784099241485819e-05,0.0009788153157146747
118,True,,,,,0.004308560863137245,0.07824963331222534,2.2719752450939268e-05,0.0435507707297802,0.03140423074364662,0.00016540104115847498,0.0,0.0,7.300510333152488e-05,0.0009783752569453511
119,True,,,,,0.0024199378676712513,0.07334134727716446,6.641103027504869e-06,0.028200261294841766,0.018441196531057358,0.00016717433754820377,0.0,0.0,5.54559774172958e-05,0.0009779307869595907
120,True,,,,,0.0011585662141442299,0.04828581586480141,3.951453891204437e-06,0.012117244303226471,0.0061264317482709885,0.00016890809638425708,0.0,0.0,4.037919279653579e-05,0.0009774819103343458
121,True,,,,,0.0015813064528629184,0.04605071619153023,4.745545538753504e-06,0.015237185172736645,0.009046729654073715,0.00017054472118616104,0.0,0.0,4.498149428400211e-05,0.000977028631691947
122,True,,,,,0.0044367965310812,0.08758039027452469,1.2627456271729898e-05,0.044806063175201416,0.031603194773197174,0.0001721080334391445,0.0,0.0,6.488363578682765e-05,0.0009765709557000544
123,True,,,,,0.002819658722728491,0.07099834084510803,6.573868631676305e-06,0.02661272883415222,0.016688212752342224,0.00017367977125104517,0.0,0.0,4.6580604248447344e-05,0.0009761088870716104
124,True,,,,,0.007426169700920582,0.11088500916957855,1.0512230801396072e-05,0.06948595494031906,0.05096427723765373,0.00017522627604193985,0.0,0.0,9.049228538060561e-05,0.0009756424305647909
125,True,,,,,0.0024698064662516117,0.05018439516425133,8.800203431746922e-06,0.02195674553513527,0.01446232944726944,0.00017695402493700385,0.0,0.0,6.188239058246836e-05,0.0009751715909829557
126,True,,,,,0.00416284054517746,0.08826492726802826,2.3040001906338148e-05,0.03968893364071846,0.026686295866966248,0.00017857528291642666,0.0,0.0,7.244956941576675e-05,0.0009746963731745997
127,True,,,,,0.004475937690585852,0.0818742960691452,6.753476100129774e-06,0.0451371893286705,0.03246863931417465,0.00018027023179456592,0.0,0.0,6.939416198292747e-05,0.0009742167820333033
128,True,,,,,0.003371652914211154,0.06840719282627106,4.128869022679282e-06,0.03186348080635071,0.021647222340106964,0.00018201698549091816,0.0,0.0,9.66888401308097e-05,0.0009737328224976809
129,True,,,,,0.003192844334989786,0.06033797562122345,4.844257091463078e-06,0.02635653130710125,0.017125628888607025,0.00018376622756477445,0.0,0.0,5.734135993407108e-05,0.0009732444995513311
130,True,,,,,0.005206964910030365,0.09785870462656021,1.2973682714800816e-05,0.047633856534957886,0.032632678747177124,0.00018548360094428062,0.0,0.0,7.432932761730626e-05,0.0009727518182227847
131,True,,,,,0.003179140854626894,0.07215414196252823,6.798816684749909e-06,0.0308330450206995,0.020433219149708748,0.0001872450375230983,0.0,0.0,5.362212687032297e-05,0.0009722547835854532
132,True,,,,,0.0032697138376533985,0.0616559199988842,1.088994940801058e-05,0.0288638137280941,0.019421175122261047,0.0001889553532237187,0.0,0.0,5.548833723878488e-05,0.0009717534007575768
133,True,,,,,0.004271404817700386,0.08874696493148804,8.996059477794915e-06,0.03962499648332596,0.026472488418221474,0.00019069072732236236,0.0,0.0,6.343185668811202e-05,0.0009712476749021708
134,True,,,,,0.004150048829615116,0.07711410522460938,2.3355274606728926e-05,0.042209237813949585,0.030334174633026123,0.00019248368334956467,0.0,0.0,8.225408237194642e-05,0.0009707376112269738
135,True,,,,,0.0034795429091900587,0.06024794280529022,6.833025508967694e-06,0.03300028666853905,0.02349059283733368,0.00019418922602199018,0.0,0.0,5.3611052862834185e-05,0.0009702232149843928
136,True,,,,,0.0033145255874842405,0.0910642221570015,4.251243353792233e-06,0.02942163124680519,0.01699659787118435,0.00019589489966165274,0.0,0.0,8.261368202511221e-05,0.0009697044914714496
137,True,,,,,0.00131056213285774,0.04731491580605507,4.975363481207751e-06,0.011690733954310417,0.005644215736538172,0.00019761704606935382,0.0,0.0,5.311190034262836e-05,0.0009691814460297271
138,True,,,,,0.003093444276601076,0.07375357300043106,1.3300835234986152e-05,0.030814986675977707,0.0203375406563282,0.00019929170957766473,0.0,0.0,5.3239109547575936e-05,0.0009686540840453122
139,True,,,,,0.005116194020956755,0.09262453019618988,7.035062481008936e-06,0.046048179268836975,0.031664006412029266,0.00020096584921702743,0.0,0.0,7.02578472555615e-05,0.0009681224109487427
140,True,,,,,0.003852520603686571,0.07790922373533249,1.1270532922935672e-05,0.036802247166633606,0.025151140987873077,0.00020274973940104246,0.0,0.0,5.3601270337821916e-05,0.0009675864322149497
141,True,,,,,0.005192337092012167,0.08232925832271576,9.36481956159696e-06,0.04432591423392296,0.030893925577402115,0.00020457366190385073,0.0,0.0,6.59953075228259e-05,0.0009670461533632021
142,True,,,,,0.0029874341562390327,0.06748557835817337,2.377940654696431e-05,0.030944358557462692,0.02119441330432892,0.00020640305592678487,0.0,0.0,5.7989145716419443e-05,0.0009665015799570495
143,True,,,,,0.0037398841232061386,0.07242019474506378,6.948249847482657e-06,0.03909950330853462,0.02811204269528389,0.00020819685596507043,0.0,0.0,6.204683450050652e-05,0.0009659527176042647
144,True,,,,,0.003681659698486328,0.05497944355010986,4.426389295986155e-06,0.033062323927879333,0.02387840673327446,0.00020998100808355957,0.0,0.0,6.157063035061583e-05,0.0009653995719567863
145,True,,,,,0.0018252813024446368,0.06157767400145531,5.088689704280114e-06,0.019874529913067818,0.011886819265782833,0.00021179359464440495,0.0,0.0,4.794088818016462e-05,0.0009648421487106604
