step,applied,reason,block,discriminator_loss,discriminator_applied,reconstruction_mse,perceptual_loss,preservation_mse,loss,residual_loss,trust_loss,spectral_loss,adversarial_loss,grad_norm,learning_rate
36,True,,,,,0.0038044098764657974,0.07949668914079666,5.3959254728397354e-05,0.03793715313076973,0.026074901223182678,2.5411691240151413e-05,0.0,0.0,0.0008926996961236,0.0009994787866353296
37,True,,,,,0.004916551522910595,0.09684280306100845,3.216793265892193e-05,0.051012322306632996,0.03634689003229141,2.6442345188115723e-05,0.0,0.0,0.00155379599891603,0.0009994069907923082
38,True,,,,,0.002080158796161413,0.060084421187639236,5.116275860927999e-05,0.022447431460022926,0.014256230555474758,2.746276368270628e-05,0.0,0.0,0.0008644805639050901,0.0009993305671574788
39,True,,,,,0.002721159253269434,0.06783762574195862,2.9402446671156213e-05,0.025424016639590263,0.01586000621318817,2.847847281373106e-05,0.0,0.0,0.0008949312032200396,0.0009992495165178183
40,True,,,,,0.0025508920662105083,0.055404819548130035,3.1447430956177413e-05,0.024796143174171448,0.016641579568386078,2.948916153400205e-05,0.0,0.0,0.0009130721446126699,0.0009991638397079496
41,True,,,,,0.006303639616817236,0.09046918153762817,2.7437537937657908e-05,0.054333336651325226,0.0389275997877121,3.0490373319480568e-05,0.0,0.0,0.0024556678254157305,0.0009990735376101338
42,True,,,,,0.00466345576569438,0.08733314275741577,5.498304381035268e-05,0.04566697031259537,0.032159917056560516,3.1509811378782615e-05,0.0,0.0,0.001070497091859579,0.000998978611154262
43,True,,,,,0.0036104489117860794,0.0860070139169693,3.265008490416221e-05,0.03423874080181122,0.021961964666843414,3.257917705923319e-05,0.0,0.0,0.0011888713343068957,0.0009988790613178436
44,True,,,,,0.0027398192323744297,0.06242148578166962,5.0940954679390416e-05,0.02964450977742672,0.02056032419204712,3.3671192795736715e-05,0.0,0.0,0.0009353519999422133,0.000998774889125999
45,True,,,,,0.006142075173556805,0.0902126133441925,3.2339870813302696e-05,0.05489107593894005,0.03966271132230759,3.477614882285707e-05,0.0,0.0,0.0014247976941987872,0.0009986660956514462
46,True,,,,,0.0033697648905217648,0.07914607226848602,5.203588807489723e-05,0.03438759222626686,0.022998791188001633,3.587896571843885e-05,0.0,0.0,0.0010042833164334297,0.000998552682014492
47,True,,,,,0.0026564449071884155,0.054656315594911575,2.4784330889815465e-05,0.026318924501538277,0.018146907910704613,3.6993849789723754e-05,0.0,0.0,0.0008280358160845935,0.0009984346493830188
48,True,,,,,0.004251519683748484,0.0888691395521164,3.163485962431878e-05,0.04413539916276932,0.030933314934372902,3.812091745203361e-05,0.0,0.0,0.0010442143538966775,0.0009983119989724742
49,True,,,,,0.0015666246181353927,0.04634804278612137,2.5751060093170963e-05,0.014801693148911,0.008548369631171227,3.92470283259172e-05,0.0,0.0,0.0008652643300592899,0.000998184732045857
50,True,,,,,0.0021731448359787464,0.056030113250017166,5.7287201343569905e-05,0.021245094016194344,0.01335395872592926,4.033224468003027e-05,0.0,0.0,0.0009542202460579574,0.0009980528499137047
51,True,,,,,0.002099323784932494,0.05661467835307121,3.4565186069812626e-05,0.019928518682718277,0.012098181992769241,4.1386898374184966e-05,0.0,0.0,0.000766211305744946,0.0009979163539340808
52,True,,,,,0.004884663969278336,0.07455424964427948,5.4914904467295855e-05,0.04116543009877205,0.028715085238218307,4.241801434545778e-05,0.0,0.0,0.0014833854511380196,0.0009977752455125595
53,True,,,,,0.002634091302752495,0.06254730373620987,3.3367876312695444e-05,0.025253156200051308,0.01629716530442238,4.340962186688557e-05,0.0,0.0,0.0011566485045477748,0.000997629526102212
54,True,,,,,0.004106895066797733,0.07769850641489029,4.717299452750012e-05,0.036560673266649246,0.024589139968156815,4.441243436303921e-05,0.0,0.0,0.001143487635999918,0.000997479197203592
55,True,,,,,0.005157194100320339,0.08618469536304474,2.7826506993733346e-05,0.05096049606800079,0.03712872415781021,4.5419641537591815e-05,0.0,0.0,0.00109015719499439,0.0009973242603647185
56,True,,,,,0.004192692693322897,0.07501450181007385,3.282481338828802e-05,0.037264175713062286,0.025503918528556824,4.645869194064289e-05,0.0,0.0,0.00104247045237571,0.000997164717181062
57,True,,,,,0.002724000019952655,0.06375386565923691,2.855570346582681e-05,0.02632770501077175,0.017170730978250504,4.7503755922662094e-05,0.0,0.0,0.0008824806427583098,0.0009970005692955266
58,True,,,,,0.005603651516139507,0.07323053479194641,5.847336433362216e-05,0.04510584846138954,0.03206171095371246,4.853879727306776e-05,0.0,0.0,0.0010717457626014948,0.0009968318183984338
59,True,,,,,0.002168388105928898,0.051356859505176544,3.198608465027064e-05,0.023347508162260056,0.015978965908288956,4.9581987696001306e-05,0.0,0.0,0.0006848931661807001,0.0009966584662275046
60,True,,,,,0.0055295429192483425,0.08149780333042145,5.826893539051525e-05,0.05191269516944885,0.03811632841825485,5.0616723456187174e-05,0.0,0.0,0.0020603169687092304,0.0009964805145678418
61,True,,,,,0.0024628033861517906,0.06640040874481201,3.2453302992507815e-05,0.02493915893137455,0.015770891681313515,5.1623559556901455e-05,0.0,0.0,0.0008540585404261947,0.0009962979652519122
62,True,,,,,0.0034988773986697197,0.07686202228069305,4.948371133650653e-05,0.03448551148176193,0.02320094034075737,5.265792060527019e-05,0.0,0.0,0.001194815500639379,0.0009961108201595268
63,True,,,,,0.004816368222236633,0.08143053948879242,2.253113780170679e-05,0.042393267154693604,0.029388245195150375,5.371995212044567e-05,0.0,0.0,0.0010824246564880013,0.0009959190812178216
64,True,,,,,0.004399910569190979,0.07480615377426147,2.7268608391750604e-05,0.04204989969730377,0.03011428937315941,5.481245898408815e-05,0.0,0.0,0.0011007260764017701,0.0009957227504012386
65,True,,,,,0.0030663791112601757,0.06271913647651672,2.636813405842986e-05,0.029797330498695374,0.020405743271112442,5.5949902161955833e-05,0.0,0.0,0.0011379711795598269,0.0009955218297315045
66,True,,,,,0.006621726788580418,0.09827578067779541,6.054677942302078e-05,0.061560049653053284,0.04498907923698425,5.709147444576956e-05,0.0,0.0,0.0018391355406492949,0.0009953163212776102
67,True,,,,,0.006120506674051285,0.10748004168272018,3.328021921333857e-05,0.06165953725576401,0.044723883271217346,5.82563916395884e-05,0.0,0.0,0.0011507124872878194,0.00099510622715579
68,True,,,,,0.003937361761927605,0.08168583363294601,6.076014688005671e-05,0.03654017299413681,0.024312112480401993,5.949481783318333e-05,0.0,0.0,0.0010102236410602927,0.0009948915495294984
69,True,,,,,0.006465600337833166,0.08857317268848419,3.344583456055261e-05,0.06307758390903473,0.047687165439128876,6.073973054299131e-05,0.0,0.0,0.001247138250619173,0.0009946722906093901
70,True,,,,,0.004188789986073971,0.07565321028232574,5.44764734513592e-05,0.0377216599881649,0.025857973843812943,6.203258089954033e-05,0.0,0.0,0.0010849523823708296,0.0009944484526532946
71,True,,,,,0.003247831016778946,0.06263720989227295,2.8221940738148987e-05,0.029780477285385132,0.020211847499012947,6.334767385851592e-05,0.0,0.0,0.0010679777478799224,0.0009942200379661954
72,True,,,,,0.004439970012754202,0.07121295481920242,3.837962503894232e-05,0.03876607492566109,0.027127401903271675,6.465415208367631e-05,0.0,0.0,0.0010184277780354023,0.0009939870489002044
73,True,,,,,0.0031708632595837116,0.06153115630149841,3.204996028216556e-05,0.030004967004060745,0.020616229623556137,6.594428850803524e-05,0.0,0.0,0.0011141087161377072,0.0009937494878545384
74,True,,,,,0.004033408593386412,0.08229592442512512,6.289370503509417e-05,0.03802578151226044,0.025636322796344757,6.722799298586324e-05,0.0,0.0,0.0008817774360068142,0.0009935073572754946
75,True,,,,,0.005505615379661322,0.091456338763237,2.8680908144451678e-05,0.050737977027893066,0.036028679460287094,6.849702913314104e-05,0.0,0.0,0.0014086364535614848,0.0009932606596564256
76,True,,,,,0.005665014497935772,0.07252706587314606,5.281683843350038e-05,0.05316696688532829,0.04014291614294052,6.976185250096023e-05,0.0,0.0,0.001304257777519524,0.0009930093975377126
77,True,,,,,0.004047473892569542,0.061710163950920105,3.078860027017072e-05,0.036358676850795746,0.02607789821922779,7.102864765329286e-05,0.0,0.0,0.0013369134394451976,0.0009927535735067402
78,True,,,,,0.004748980514705181,0.08390253782272339,4.771977546624839e-05,0.04121049866080284,0.02797510288655758,7.227376772789285e-05,0.0,0.0,0.000984997721388936,0.0009924931901978701
79,True,,,,,0.0016689160838723183,0.0414712131023407,2.220342867076397e-05,0.015742238610982895,0.00988105870783329,7.353476394200698e-05,0.0,0.0,0.000784196425229311,0.0009922282502924124
80,True,,,,,0.0016068144468590617,0.06415105611085892,2.969986599055119e-05,0.017472976818680763,0.009390909224748611,7.476522296201438e-05,0.0,0.0,0.0008569363271817565,0.0009919587565186
81,True,,,,,0.003730443771928549,0.06973329931497574,2.5485900550847873e-05,0.03369775041937828,0.02294224500656128,7.59407485020347e-05,0.0,0.0,0.0014948147581890225,0.0009916847116515587
82,True,,,,,0.006960929837077856,0.09884436428546906,6.681369995931163e-05,0.059092018753290176,0.04211225360631943,7.706361066084355e-05,0.0,0.0,0.0015069741057232022,0.0009914061185132797
83,True,,,,,0.002839716151356697,0.05357757583260536,3.322884367662482e-05,0.027908962219953537,0.019644249230623245,7.822004408808425e-05,0.0,0.0,0.0009235706529580057,0.0009911229799725906
84,True,,,,,0.0020264561753720045,0.06763733923435211,5.647548459819518e-05,0.020263193175196648,0.01135925855487585,7.93749131844379e-05,0.0,0.0,0.0007356443093158305,0.000990835298945125
85,True,,,,,0.0029370030388236046,0.07672499120235443,3.7940655602142215e-05,0.02890048176050186,0.01821429468691349,8.051467011682689e-05,0.0,0.0,0.0009194658487103879,0.0009905430783932934
86,True,,,,,0.004400578327476978,0.06018143147230148,4.882914072368294e-05,0.03710222616791725,0.026585029438138008,8.162613085005432e-05,0.0,0.0,0.0015673671150580049,0.0009902463213262516
87,True,,,,,0.0021387720480561256,0.054515063762664795,2.3427512132911943e-05,0.01894110068678856,0.01130314078181982,8.270271791843697e-05,0.0,0.0,0.0008580981520935893,0.0009899450307998714
88,True,,,,,0.0034200167283415794,0.07383705675601959,3.407002077437937e-05,0.03418928384780884,0.023316584527492523,8.377832273254171e-05,0.0,0.0,0.0008823987445794046,0.0009896392099167076
89,True,,,,,0.003653935855254531,0.08675260841846466,2.9174218070693314e-05,0.037559106945991516,0.025170713663101196,8.486775914207101e-05,0.0,0.0,0.001043069758452475,0.0009893288618259665
90,True,,,,,0.00353701738640666,0.06473954021930695,6.823490548413247e-05,0.030303113162517548,0.020154813304543495,8.593418897362426e-05,0.0,0.0,0.000840492662973702,0.0009890139897234735
91,True,,,,,0.0034044242929667234,0.06316855549812317,3.647824269137345e-05,0.032854340970516205,0.023059234023094177,8.699718455318362e-05,0.0,0.0,0.0008804633980616927,0.0009886945968516406
92,True,,,,,0.006264489144086838,0.10010562837123871,6.26033142907545e-05,0.057370275259017944,0.040969137102365494,8.803635864751413e-05,0.0,0.0,0.0011192101519554853,0.0009883706864994325
93,True,,,,,0.0060406397096812725,0.09296568483114243,3.806879976764321e-05,0.05592184141278267,0.04050760716199875,8.906266157282516e-05,0.0,0.0,0.0013079381315037608,0.0009880422620023328
94,True,,,,,0.004321492742747068,0.07318795472383499,5.5324773711618036e-05,0.03986167535185814,0.0281098373234272,9.009808854898438e-05,0.0,0.0,0.0009484192705713212,0.0009877093267423099
95,True,,,,,0.0034906340297311544,0.08051992952823639,2.2232808987610042e-05,0.03598196431994438,0.02439395897090435,9.111333929467946e-05,0.0,0.0,0.001069923397153616,0.0009873718841477816
96,True,,,,,0.004422257654368877,0.08099500089883804,2.8457841835916042e-05,0.041436005383729935,0.028856413438916206,9.214183955918998e-05,0.0,0.0,0.0010482330108061433,0.000987029937693581
97,True,,,,,0.00242971396073699,0.058433666825294495,2.5163306418107823e-05,0.023928221315145493,0.015603883191943169,9.316673822468147e-05,0.0,0.0,0.0007468588883057237,0.000986683490900919
98,True,,,,,0.0030719046480953693,0.0679207295179367,6.0838581703137606e-05,0.02893933653831482,0.018952738493680954,9.419225534657016e-05,0.0,0.0,0.0008298837929032743,0.0009863325473373496
99,True,,,,,0.005633063614368439,0.09318999946117401,3.223945532226935e-05,0.05930774658918381,0.04429025202989578,9.520132152829319e-05,0.0,0.0,0.0014375485479831696,0.0009859771106167326
100,True,,,,,0.0021371361799538136,0.06824114918708801,4.936767800245434e-05,0.0225855503231287,0.013524601235985756,9.623773075873032e-05,0.0,0.0,0.000734123052097857,0.0009856171843991956
101,True,,,,,0.004068851005285978,0.08102251589298248,3.1033541745273396e-05,0.04040757194161415,0.028173431754112244,9.72474881564267e-05,0.0,0.0,0.0009292880422435701,0.000985252772391098
102,True,,,,,0.00333997025154531,0.07317179441452026,4.46781050413847e-05,0.030391251668334007,0.019643763080239296,9.828016482060775e-05,0.0,0.0,0.0008571067592129111,0.0009848838783449911
103,True,,,,,0.0035277418792247772,0.07008618116378784,2.1596424630843103e-05,0.03252265974879265,0.02194211259484291,9.929361112881452e-05,0.0,0.0,0.0009577845339663327,0.0009845105060595804
104,True,,,,,0.0031259905081242323,0.060400739312171936,2.6491055905353278e-05,0.029500186443328857,0.0202801376581192,0.00010029077384388074,0.0,0.0,0.0008427839493378997,0.0009841326593796867
105,True,,,,,0.0036996882408857346,0.08565825968980789,2.5038574676727876e-05,0.03764493018388748,0.02532832697033882,0.00010128900612471625,0.0,0.0,0.0011483411071822047,0.0009837503421962052
106,True,,,,,0.003568716114386916,0.06704406440258026,5.635360139422119e-05,0.03383404389023781,0.02344719134271145,0.00010228092287434265,0.0,0.0,0.0009339494863525033,0.0009833635584460677
107,True,,,,,0.004101610742509365,0.07172860950231552,3.453456156421453e-05,0.04001763090491295,0.02867305837571621,0.00010326954361516982,0.0,0.0,0.0010542920790612698,0.0009829723121121993
108,True,,,,,0.0027427207678556442,0.056127339601516724,5.097408939036541e-05,0.028175342828035355,0.01971689611673355,0.00010425197251606733,0.0,0.0,0.0007253683288581669,0.0009825766072234798
109,True,,,,,0.003554154187440872,0.06562964618206024,3.220389407943003e-05,0.03026534430682659,0.020082764327526093,0.00010523840319365263,0.0,0.0,0.0008008317672647536,0.0009821764478547008
110,True,,,,,0.003126392839476466,0.07465429604053497,4.5031949412077665e-05,0.029894351959228516,0.019211404025554657,0.00010621703404467553,0.0,0.0,0.0007965551340021193,0.000981771838126524
111,True,,,,,0.0035710090305656195,0.10822327435016632,2.0665454940171912e-05,0.03992112725973129,0.025485385209321976,0.00010718978592194617,0.0,0.0,0.0009399456903338432,0.000981362782205439
112,True,,,,,0.003632931737229228,0.06281091272830963,2.965613930427935e-05,0.03236275166273117,0.022388337180018425,0.0001081816153600812,0.0,0.0,0.0010357510764151812,0.0009809492843037206
113,True,,,,,0.0038652541115880013,0.08737963438034058,2.7252017389400862e-05,0.03951917961239815,0.026860365644097328,0.00010917513282038271,0.0,0.0,0.0009281935053877532,0.0009805313486793848
114,True,,,,,0.001608503283932805,0.0518355667591095,6.161467172205448e-05,0.01706966571509838,0.010153273120522499,0.00011019084195140749,0.0,0.0,0.0005851241294294596,0.0009801089796361454
115,True,,,,,0.0016749496571719646,0.04648929089307785,3.557052696123719e-05,0.017708808183670044,0.011312676593661308,0.00011118744441773742,0.0,0.0,0.000570261909160763,0.0009796821815233694
116,True,,,,,0.0023119428660720587,0.05115669220685959,5.9773352404590696e-05,0.02243831194937229,0.014890031889081001,0.00011215608537895605,0.0,0.0,0.0008689937531016767,0.000979250958736033
117,True,,,,,0.004622041247785091,0.09243186563253403,3.3501069992780685e-05,0.044310562312603,0.03037719801068306,0.00011310249828966334,0.0,0.0,0.0009790139738470316,0.0009788153157146747
118,True,,,,,0.004063190892338753,0.07085230946540833,4.867669485975057e-05,0.04028942063450813,0.029042504727840424,0.00011403968528611585,0.0,0.0,0.0010077357292175293,0.0009783752569453511
119,True,,,,,0.0022422827314585447,0.0686061754822731,2.1774878405267373e-05,0.02580345794558525,0.016655858606100082,0.00011498383537400514,0.0,0.0,0.0007790583767928183,0.0009779307869595907
120,True,,,,,0.001065516727976501,0.045345425605773926,2.8446665965020657e-05,0.011194741353392601,0.005536628887057304,0.00011591312068048865,0.0,0.0,0.0006607902469113469,0.0009774819103343458
121,True,,,,,0.0014563467120751739,0.042394839227199554,2.5900048058247194e-05,0.013908280059695244,0.00815948098897934,0.00011681718024192378,0.0,0.0,0.0006448790663853288,0.000977028631691947
122,True,,,,,0.004200994502753019,0.08158393204212189,5.796016921522096e-05,0.04151996970176697,0.02904348447918892,0.00011769415868911892,0.0,0.0,0.0009215975878760219,0.0009765709557000544
123,True,,,,,0.0026126354932785034,0.06776009500026703,3.20153048960492e-05,0.024593239650130272,0.015139376744627953,0.00011856826313305646,0.0,0.0,0.0007298230775631964,0.0009761088870716104
124,True,,,,,0.007039384450763464,0.10438082367181778,5.174785474082455e-05,0.06402939558029175,0.046447236090898514,0.00011943434219574556,0.0,0.0,0.0012853393564000726,0.0009756424305647909
125,True,,,,,0.002278321422636509,0.046099111437797546,3.3347583666909486e-05,0.020361371338367462,0.013405239209532738,0.00012029796926071867,0.0,0.0,0.0008896274375729263,0.0009751715909829557
126,True,,,,,0.003984495997428894,0.0817764550447464,4.422198617248796e-05,0.03691023215651512,0.024658437818288803,0.00012114801938878372,0.0,0.0,0.0010911591816693544,0.0009746963731745997
127,True,,,,,0.004217064939439297,0.07620460540056229,2.225410207756795e-05,0.0417306125164032,0.029847361147403717,0.00012199592310935259,0.0,0.0,0.0009654000750742853,0.0009742167820333033
128,True,,,,,0.0030933748930692673,0.06359082460403442,2.967135515064001e-05,0.029425496235489845,0.019912466406822205,0.00012287696881685406,0.0,0.0,0.0012517099967226386,0.0009737328224976809
129,True,,,,,0.002981967758387327,0.054787859320640564,2.4619219402666204e-05,0.024216869845986366,0.015705639496445656,0.00012378291285131127,0.0,0.0,0.0007851905538700521,0.0009732444995513311
130,True,,,,,0.004918661899864674,0.086915984749794,6.09293274465017e-05,0.043435320258140564,0.029701951891183853,0.00012469127250369638,0.0,0.0,0.0010244051227346063,0.0009727518182227847
131,True,,,,,0.003004439640790224,0.06697826087474823,3.3115717087639496e-05,0.02857324853539467,0.018803497776389122,0.00012562530173454434,0.0,0.0,0.0007735273102298379,0.0009722547835854532
132,True,,,,,0.0030396939255297184,0.05783630907535553,5.112409053253941e-05,0.026670580729842186,0.01774374209344387,0.00012655228783842176,0.0,0.0,0.0008808813872747123,0.0009717534007575768
133,True,,,,,0.0040884315967559814,0.07966721802949905,2.7655481972033158e-05,0.03634294867515564,0.024231210350990295,0.00012746067659463733,0.0,0.0,0.0009092068648897111,0.0009712476749021708
134,True,,,,,0.0038737670984119177,0.07255595922470093,4.404145147418603e-05,0.03901665285229683,0.027797922492027283,0.00012837479880545288,0.0,0.0,0.0011840539518743753,0.0009707376112269738
135,True,,,,,0.0032723366748541594,0.05453726649284363,1.9051329218200408e-05,0.030070513486862183,0.021305054426193237,0.00012929178774356842,0.0,0.0,0.0007636363734491169,0.0009702232149843928
136,True,,,,,0.003017585491761565,0.0819101631641388,2.9173512302804738e-05,0.02684023790061474,0.015571985393762589,0.0001302073069382459,0.0,0.0,0.0011476324871182442,0.0009697044914714496
137,True,,,,,0.001137516344897449,0.04095864295959473,2.725038029893767e-05,0.010174117982387543,0.004884924739599228,0.0001311080122832209,0.0,0.0,0.0007064767996780574,0.0009691814460297271
138,True,,,,,0.002905699424445629,0.06678172200918198,6.15298849879764e-05,0.02834136411547661,0.01863311231136322,0.00013200049579609185,0.0,0.0,0.0008168061613105237,0.0009686540840453122
139,True,,,,,0.004949755035340786,0.08386972546577454,3.4407887142151594e-05,0.04239542782306671,0.028988555073738098,0.00013289904745761305,0.0,0.0,0.0009267629939131439,0.0009681224109487427
140,True,,,,,0.003621597308665514,0.0715365931391716,5.2318773668957874e-05,0.0337788350880146,0.02289760485291481,0.00013382533506955951,0.0,0.0,0.0007706535398028791,0.0009675864322149497
141,True,,,,,0.005032947286963463,0.07385408878326416,3.147262759739533e-05,0.0409148670732975,0.028432218357920647,0.00013475498417392373,0.0,0.0,0.0009945136262103915,0.0009670461533632021
142,True,,,,,0.0028034090064466,0.0596928596496582,4.499009810388088e-05,0.02832612581551075,0.019462093710899353,0.00013568319263868034,0.0,0.0,0.000873710261657834,0.0009665015799570495
143,True,,,,,0.0035235609393566847,0.06558586657047272,1.9810438971035182e-05,0.03612193837761879,0.025998802855610847,0.00013660866534337401,0.0,0.0,0.0008578991983085871,0.0009659527176042647
144,True,,,,,0.00341922789812088,0.04992416501045227,2.9068913136143237e-05,0.030650371685624123,0.022179212421178818,0.0001375563588226214,0.0,0.0,0.0009106220677495003,0.0009653995719567863
145,True,,,,,0.0016887569800019264,0.054437555372714996,2.3626800611964427e-05,0.017695654183626175,0.010514501482248306,0.0001384951756335795,0.0,0.0,0.0006825259188190103,0.0009648421487106604
146,True,,,,,0.005160587839782238,0.0903591588139534,5.833780960529111e-05,0.05079807713627815,0.03648350387811661,0.00013941778161097318,0.0,0.0,0.0010138665093109012,0.0009642804536059814
147,True,,,,,0.003354159649461508,0.0673222467303276,2.943000799859874e-05,0.03104332834482193,0.020896680653095245,0.00014036566426511854,0.0,0.0,0.0012215665774419904,0.0009637144924268342
