step,applied,reason,block,discriminator_loss,discriminator_applied,reconstruction_mse,perceptual_loss,preservation_mse,loss,residual_loss,trust_loss,spectral_loss,adversarial_loss,grad_norm,learning_rate
32,True,,,,,0.004464824218302965,0.09499028325080872,2.4627048333059065e-05,0.04333825781941414,0.02917717583477497,2.1271522200549953e-05,0.0,0.0,0.0010843072086572647,0.0009997196780178901
33,True,,,,,0.0031370017677545547,0.0795060247182846,2.0007588318549097e-05,0.030285730957984924,0.019037840887904167,2.2282154532149434e-05,0.0,0.0,0.0011008742731064558,0.0009996664002586532
34,True,,,,,0.003710945602506399,0.09243064373731613,5.255318683339283e-05,0.03781382739543915,0.024439159780740738,2.327166475879494e-05,0.0,0.0,0.0010877030435949564,0.0009996084920363263
35,True,,,,,0.00425714161247015,0.0822378545999527,2.6549610993242823e-05,0.04812314733862877,0.03542958199977875,2.425520506221801e-05,0.0,0.0,0.0014658271102234721,0.000999545953947222
36,True,,,,,0.0038070804439485073,0.08012814819812775,4.489596904022619e-05,0.03824964165687561,0.026070324704051018,2.5250124963349663e-05,0.0,0.0,0.0009649039711803198,0.0009994787866353296
37,True,,,,,0.0049074385315179825,0.0979846864938736,2.6219549909001216e-05,0.05114096775650978,0.03622504323720932,2.6251977033098228e-05,0.0,0.0,0.00158747099339962,0.0009994069907923082
38,True,,,,,0.0020763331558555365,0.05998968333005905,4.0779614209895954e-05,0.022663254290819168,0.014261443167924881,2.724693695199676e-05,0.0,0.0,0.000967478787060827,0.0009993305671574788
39,True,,,,,0.0027218747418373823,0.06792110204696655,1.80775678018108e-05,0.025505151599645615,0.015846261754631996,2.823572685883846e-05,0.0,0.0,0.000891576986759901,0.0009992495165178183
40,True,,,,,0.0025376006960868835,0.05502457171678543,2.156052869395353e-05,0.024866417050361633,0.016653582453727722,2.9221751901786774e-05,0.0,0.0,0.0008863085531629622,0.0009991638397079496
41,True,,,,,0.00631960853934288,0.09103137254714966,2.0566552848322317e-05,0.054532188922166824,0.038944609463214874,3.02001390082296e-05,0.0,0.0,0.002458476461470127,0.0009990735376101338
42,True,,,,,0.0046722618862986565,0.0871620923280716,4.8811558372108266e-05,0.04600035399198532,0.032221078872680664,3.119639222859405e-05,0.0,0.0,0.001211529248394072,0.000998978611154262
43,True,,,,,0.0036275535821914673,0.0858723372220993,2.2940261260373518e-05,0.03437444567680359,0.021975813433527946,3.2242263841908425e-05,0.0,0.0,0.0011571908835321665,0.0009988790613178436
44,True,,,,,0.00274426257237792,0.062621109187603,3.875234688166529e-05,0.02985719032585621,0.02054046466946602,3.331303742015734e-05,0.0,0.0,0.000975211092736572,0.000998774889125999
45,True,,,,,0.006161805242300034,0.09001724421977997,2.1331805328372866e-05,0.05501670017838478,0.03968217223882675,3.440003638388589e-05,0.0,0.0,0.0014315880835056305,0.0009986660956514462
46,True,,,,,0.0033860928378999233,0.07901865988969803,3.705282142618671e-05,0.03463737666606903,0.0230526402592659,3.5491266316967085e-05,0.0,0.0,0.0011180767323821783,0.000998552682014492
47,True,,,,,0.0026786390226334333,0.05447474867105484,1.6295507521135733e-05,0.02642812579870224,0.0181712843477726,3.6593573895515874e-05,0.0,0.0,0.0008569791680201888,0.0009984346493830188
48,True,,,,,0.00427576107904315,0.08877725899219513,2.156216032744851e-05,0.04430362209677696,0.030977262184023857,3.7707675801357254e-05,0.0,0.0,0.0010778250871226192,0.0009983119989724742
49,True,,,,,0.0015901372535154223,0.046256519854068756,1.682673246250488e-05,0.014987983740866184,0.008637191727757454,3.88213993574027e-05,0.0,0.0,0.0009610814158804715,0.000998184732045857
50,True,,,,,0.0021802051924169064,0.05605766177177429,4.465982783585787e-05,0.021529629826545715,0.013385982252657413,3.9891485357657075e-05,0.0,0.0,0.00109979382250458,0.0009980528499137047
51,True,,,,,0.002105815801769495,0.05703088641166687,2.4728276912355796e-05,0.02009698748588562,0.012089846655726433,4.09280983149074e-05,0.0,0.0,0.0008347634575329721,0.0009979163539340808
52,True,,,,,0.004906809888780117,0.07458917796611786,3.825861494988203e-05,0.041343409568071365,0.02867119386792183,4.1941722884075716e-05,0.0,0.0,0.0015013788361102343,0.0009977752455125595
53,True,,,,,0.0026479787193238735,0.0625191330909729,2.4421211492153816e-05,0.02538800984621048,0.01629231870174408,4.292277662898414e-05,0.0,0.0,0.001212636474519968,0.000997629526102212
54,True,,,,,0.004119942430406809,0.07802602648735046,3.272777394158766e-05,0.036781083792448044,0.02459627576172352,4.391533002490178e-05,0.0,0.0,0.0012367883464321494,0.000997479197203592
55,True,,,,,0.005166107788681984,0.08692677319049835,1.760654413374141e-05,0.051159992814064026,0.03715990483760834,4.490938226808794e-05,0.0,0.0,0.001126869348809123,0.0009973242603647185
56,True,,,,,0.004220491275191307,0.07539055496454239,2.2521649952977896e-05,0.03747490420937538,0.025534722954034805,4.593069388647564e-05,0.0,0.0,0.0011246289359405637,0.000997164717181062
57,True,,,,,0.002731016604229808,0.06349021196365356,2.1545998606598005e-05,0.026430092751979828,0.017177216708660126,4.69574260932859e-05,0.0,0.0,0.0008972318028099835,0.0009970005692955266
58,True,,,,,0.005627238657325506,0.0735347792506218,4.74803673569113e-05,0.04544005170464516,0.03207901120185852,4.797597284778021e-05,0.0,0.0,0.0012926305644214153,0.0009968318183984338
59,True,,,,,0.00217049615457654,0.051201723515987396,2.7608379241428338e-05,0.023488039150834084,0.015976013615727425,4.8999230784829706e-05,0.0,0.0,0.0007767998031340539,0.0009966584662275046
60,True,,,,,0.0055340058170259,0.08228738605976105,4.046694448334165e-05,0.0522579550743103,0.03817097842693329,5.0017279136227444e-05,0.0,0.0,0.0021516969427466393,0.0009964805145678418
61,True,,,,,0.002462535398080945,0.06612379103899002,2.298965773661621e-05,0.025060251355171204,0.01580091007053852,5.1007453294005245e-05,0.0,0.0,0.000857110891956836,0.0009962979652519122
62,True,,,,,0.003512670285999775,0.07685641199350357,3.393498991499655e-05,0.034727681428194046,0.023257369175553322,5.2024533943040296e-05,0.0,0.0,0.001269315485842526,0.0009961108201595268
63,True,,,,,0.004822519142180681,0.08169423788785934,1.5735899069113657e-05,0.04255535453557968,0.029436998069286346,5.307023457135074e-05,0.0,0.0,0.0011033883783966303,0.0009959190812178216
64,True,,,,,0.0044042072258889675,0.07510495185852051,1.812280788726639e-05,0.04222167655825615,0.030161451548337936,5.4152380471350625e-05,0.0,0.0,0.0011054557980969548,0.0009957227504012386
65,True,,,,,0.0030842251144349575,0.06294834613800049,1.9245213479734957e-05,0.02998434193432331,0.020450767129659653,5.528041219804436e-05,0.0,0.0,0.0012064698385074735,0.0009955218297315045
66,True,,,,,0.006635657511651516,0.09908721596002579,5.162806701264344e-05,0.062081750482320786,0.04512378200888634,5.640934614348225e-05,0.0,0.0,0.002136688679456711,0.0009953163212776102
67,True,,,,,0.006122288294136524,0.10740716010332108,2.1562487745541148e-05,0.06179001182317734,0.04475393146276474,5.755590973421931e-05,0.0,0.0,0.0012064134934917092,0.00099510622715579
68,True,,,,,0.00394058134406805,0.08192232251167297,3.695057239383459e-05,0.03677414357662201,0.02434513531625271,5.8778710808837786e-05,0.0,0.0,0.0010141519596800208,0.0009948915495294984
69,True,,,,,0.006464672740548849,0.08921410888433456,2.3655635231989436e-05,0.06328391283750534,0.04770798236131668,6.0008573200320825e-05,0.0,0.0,0.0012784075224772096,0.0009946722906093901
70,True,,,,,0.004208543803542852,0.07562606036663055,3.739291423698887e-05,0.03796210512518883,0.025891195982694626,6.128809764049947e-05,0.0,0.0,0.0012161043705418706,0.0009944484526532946
71,True,,,,,0.003234282834455371,0.0627310574054718,1.9285329472040758e-05,0.02989274635910988,0.020230449736118317,6.258492794586346e-05,0.0,0.0,0.0010956996120512486,0.0009942200379661954
72,True,,,,,0.0044502741657197475,0.07137918472290039,2.3647964553674683e-05,0.038895342499017715,0.027117330580949783,6.387299799825996e-05,0.0,0.0,0.0010582171380519867,0.0009939870489002044
73,True,,,,,0.003172513097524643,0.06173026189208031,2.02598275791388e-05,0.030124321579933167,0.02061605267226696,6.514482811326161e-05,0.0,0.0,0.0011421224335208535,0.0009937494878545384
74,True,,,,,0.004040475934743881,0.08255139738321304,4.6307144657475874e-05,0.03832802176475525,0.0256612878292799,6.641287473030388e-05,0.0,0.0,0.0010281451977789402,0.0009935073572754946
75,True,,,,,0.005498663522303104,0.09180161356925964,2.3971775590325706e-05,0.050902605056762695,0.0360313281416893,6.76690397085622e-05,0.0,0.0,0.0014643388567492366,0.0009932606596564256
76,True,,,,,0.005658154841512442,0.07272464036941528,3.593917062971741e-05,0.0534638948738575,0.04024507477879524,6.89208900439553e-05,0.0,0.0,0.0012926034396514297,0.0009930093975377126
77,True,,,,,0.004057349171489477,0.061727553606033325,2.9297880246303976e-05,0.03668782860040665,0.02622264251112938,7.017091411398724e-05,0.0,0.0,0.0015651569701731205,0.0009927535735067402
78,True,,,,,0.004757019691169262,0.08418644964694977,3.493871190585196e-05,0.04152759909629822,0.028071708977222443,7.139505760278553e-05,0.0,0.0,0.0011414894834160805,0.0009924931901978701
79,True,,,,,0.0016774479299783707,0.04170992225408554,1.794059426174499e-05,0.01586984656751156,0.009877155534923077,7.26289363228716e-05,0.0,0.0,0.0008733324939385056,0.0009922282502924124
80,True,,,,,0.0016175362979993224,0.06400412321090698,2.5191697204718366e-05,0.017631331458687782,0.00941111147403717,7.383254705928266e-05,0.0,0.0,0.001002690871246159,0.0009919587565186
81,True,,,,,0.0037445700727403164,0.06986383348703384,2.0195326214889064e-05,0.03386913612484932,0.022975869476795197,7.498377817682922e-05,0.0,0.0,0.001584276556968689,0.0009916847116515587
82,True,,,,,0.006960607133805752,0.09916466474533081,4.310892472858541e-05,0.05933832377195358,0.04211561754345894,7.608681335113943e-05,0.0,0.0,0.0015194829320535064,0.0009914061185132797
83,True,,,,,0.0028292934875935316,0.05401637405157089,2.177038368245121e-05,0.028035519644618034,0.019629651680588722,7.722332520643249e-05,0.0,0.0,0.0009197022882290184,0.0009911229799725906
84,True,,,,,0.002030214760452509,0.06815584003925323,4.045825335197151e-05,0.020533833652734756,0.01136358454823494,7.835814176360145e-05,0.0,0.0,0.0008170315413735807,0.000990835298945125
85,True,,,,,0.0029377187602221966,0.07714023441076279,2.9752885893685743e-05,0.029075289145112038,0.018184728920459747,7.947676203912124e-05,0.0,0.0,0.0010466151870787144,0.0009905430783932934
86,True,,,,,0.004399335011839867,0.06046348810195923,3.854680107906461e-05,0.03739850968122482,0.026643648743629456,8.056564547587186e-05,0.0,0.0,0.001651042141020298,0.0009902463213262516
87,True,,,,,0.0021645985543727875,0.05488506332039833,1.931263250298798e-05,0.019149772822856903,0.011341352015733719,8.161872392520308e-05,0.0,0.0,0.0010135516058653593,0.0009899450307998714
88,True,,,,,0.0034407470375299454,0.07407569885253906,2.3334898287430406e-05,0.034354787319898605,0.02331896312534809,8.26659015729092e-05,0.0,0.0,0.0009389002807438374,0.0009896392099167076
89,True,,,,,0.003675413317978382,0.08713110536336899,2.0527542801573873e-05,0.037796031683683395,0.025242451578378677,8.373001037398353e-05,0.0,0.0,0.0011265091598033905,0.0009893288618259665
90,True,,,,,0.0035570773761719465,0.06512422859668732,4.9040037993108854e-05,0.030648568645119667,0.02018589898943901,8.477436495013535e-05,0.0,0.0,0.0010191560722887516,0.0009890139897234735
91,True,,,,,0.0034100431948900223,0.06272317469120026,2.8078578907297924e-05,0.03296218067407608,0.0230543352663517,8.581182919442654e-05,0.0,0.0,0.0009746200521476567,0.0009886945968516406
92,True,,,,,0.006269513629376888,0.10097713023424149,3.866553015541285e-05,0.05765495076775551,0.04097753390669823,8.683192572789267e-05,0.0,0.0,0.0011481276014819741,0.0009883706864994325
93,True,,,,,0.0060445694252848625,0.09292607009410858,2.640078673721291e-05,0.056077390909194946,0.040528129786252975,8.784523379290476e-05,0.0,0.0,0.001405525952577591,0.0009880422620023328
94,True,,,,,0.004334615543484688,0.07301944494247437,4.247543984092772e-05,0.04012855142354965,0.028151296079158783,8.887206786312163e-05,0.0,0.0,0.0012522294418886304,0.0009877093267423099
95,True,,,,,0.0035013235174119473,0.0805150717496872,1.857782990555279e-05,0.03613865002989769,0.02443630062043667,8.987580076791346e-05,0.0,0.0,0.001175898825749755,0.0009873718841477816
96,True,,,,,0.004430956672877073,0.0811295360326767,1.9266322851763107e-05,0.041578926146030426,0.028879977762699127,9.089688683161512e-05,0.0,0.0,0.001046141143888235,0.000987029937693581
97,True,,,,,0.0024351845495402813,0.05845395475625992,1.64371267601382e-05,0.024031413719058037,0.015618419274687767,9.191559365717694e-05,0.0,0.0,0.0007781480089761317,0.000986683490900919
98,True,,,,,0.003085656091570854,0.06836287677288055,4.583120971801691e-05,0.02924553118646145,0.018956009298563004,9.293533366871998e-05,0.0,0.0,0.0011616445844992995,0.0009863325473373496
99,True,,,,,0.005646910518407822,0.09366697072982788,2.6756690203910694e-05,0.05957436189055443,0.04434576258063316,9.393416257807985e-05,0.0,0.0,0.0015431492356583476,0.0009859771106167326
100,True,,,,,0.0021394724026322365,0.0686492919921875,3.408666088944301e-05,0.02282847836613655,0.013550433330237865,9.49618624872528e-05,0.0,0.0,0.0008114295196719468,0.0009856171843991956
101,True,,,,,0.00408095121383667,0.08130022883415222,2.122187288478017e-05,0.04061754047870636,0.02823582850396633,9.596242307452485e-05,0.0,0.0,0.0010076365433633327,0.000985252772391098
102,True,,,,,0.003348700236529112,0.07342852652072906,3.0385413992917165e-05,0.030638137832283974,0.019702531397342682,9.698678331915289e-05,0.0,0.0,0.0009027948253788054,0.0009848838783449911
103,True,,,,,0.003523720894008875,0.07022516429424286,1.662746763031464e-05,0.03260727599263191,0.021927038207650185,9.798882092582062e-05,0.0,0.0,0.0009326264262199402,0.0009845105060595804
104,True,,,,,0.0031277709640562534,0.060564782470464706,2.1130312234163284e-05,0.029638437554240227,0.020284157246351242,9.897885320242494e-05,0.0,0.0,0.0008973178337328136,0.0009841326593796867
105,True,,,,,0.0037076107691973448,0.08659520745277405,2.107365980918985e-05,0.03787681460380554,0.025340097025036812,9.996901644626632e-05,0.0,0.0,0.0012660962529480457,0.0009837503421962052
106,True,,,,,0.003581298515200615,0.06711182743310928,4.6756278607062995e-05,0.03413519635796547,0.0234676543623209,0.00010095586912939325,0.0,0.0,0.0011289321118965745,0.0009833635584460677
107,True,,,,,0.004105753265321255,0.07230629026889801,2.029636743827723e-05,0.040147505700588226,0.028647730126976967,0.0001019286792143248,0.0,0.0,0.0010962898377329111,0.0009829723121121993
108,True,,,,,0.002764506731182337,0.05624127760529518,3.493424810585566e-05,0.028393123298883438,0.019723985344171524,0.00010289473721059039,0.0,0.0,0.0008071346674114466,0.0009825766072234798
109,True,,,,,0.0035761024337261915,0.06569882482290268,2.3130105546442792e-05,0.030433641746640205,0.020101577043533325,0.00010386513167759404,0.0,0.0,0.0009108539670705795,0.0009821764478547008
110,True,,,,,0.003148433519527316,0.0747804045677185,4.767395876115188e-05,0.03023586794734001,0.019226953387260437,0.00010482451762072742,0.0,0.0,0.0012840760173276067,0.000981771838126524
111,True,,,,,0.0035806321538984776,0.1083090752363205,1.9659555619000457e-05,0.04010995104908943,0.025540076196193695,0.0001057768749888055,0.0,0.0,0.001055937260389328,0.000981362782205439
112,True,,,,,0.003631251398473978,0.06293542683124542,2.1219348127488047e-05,0.03245743364095688,0.022361816838383675,0.00010675179510144517,0.0,0.0,0.0010423463536426425,0.0009809492843037206
113,True,,,,,0.0038845925591886044,0.08819591253995895,1.923753006849438e-05,0.03976061940193176,0.026901457458734512,0.0001077321867342107,0.0,0.0,0.0010387427173554897,0.0009805313486793848
114,True,,,,,0.0016282200813293457,0.05188826471567154,5.043824057793245e-05,0.017410781234502792,0.01018914021551609,0.00010874054714804515,0.0,0.0,0.001065454795025289,0.0009801089796361454
115,True,,,,,0.0016887679230421782,0.04670850560069084,2.506115379219409e-05,0.017877887934446335,0.011316683143377304,0.0001097260756068863,0.0,0.0,0.0006879398133605719,0.0009796821815233694
116,True,,,,,0.002305826172232628,0.050886839628219604,3.789545735344291e-05,0.022578425705432892,0.01487964577972889,0.00011068108869949356,0.0,0.0,0.0008871359168551862,0.000979250958736033
117,True,,,,,0.0046167015098035336,0.09274446964263916,2.26193769776728e-05,0.044367920607328415,0.030294697731733322,0.00011161620932398364,0.0,0.0,0.00100796262267977,0.0009788153157146747
118,True,,,,,0.004077654331922531,0.07102536410093307,3.3315860491711646e-05,0.040469225496053696,0.029021382331848145,0.00011254534183535725,0.0,0.0,0.0010750931687653065,0.0009783752569453511
119,True,,,,,0.0022607408463954926,0.06892917305231094,1.9040538973058574e-05,0.025995349511504173,0.016688231378793716,0.00011347950930939987,0.0,0.0,0.0009818567195907235,0.0009779307869595907
120,True,,,,,0.0010784282349050045,0.04580330476164818,2.4609253159724176e-05,0.011407258920371532,0.00555048231035471,0.00011439542868174613,0.0,0.0,0.000843520974740386,0.0009774819103343458
121,True,,,,,0.001473095966503024,0.042554765939712524,1.5918882127152756e-05,0.014070763252675533,0.008213686756789684,0.00011528508912306279,0.0,0.0,0.0007192675257101655,0.000977028631691947
122,True,,,,,0.004215668421238661,0.08177410811185837,3.840884528472088e-05,0.04178356006741524,0.029082046821713448,0.0001161499458248727,0.0,0.0,0.0010398930171504617,0.0009765709557000544
123,True,,,,,0.002620462793856859,0.06803346425294876,2.2701109628542326e-05,0.02472851425409317,0.015121927484869957,0.00011701064795488492,0.0,0.0,0.0008376401965506375,0.0009761088870716104
124,True,,,,,0.007046865299344063,0.10477328300476074,3.285905040684156e-05,0.06420550495386124,0.04641726240515709,0.00011786376853706315,0.0,0.0,0.0013219491811469197,0.0009756424305647909
125,True,,,,,0.0022903443314135075,0.04627121984958649,2.2127715055830777e-05,0.02055227756500244,0.01345660351216793,0.00011871266906382516,0.0,0.0,0.0010105897672474384,0.0009751715909829557
126,True,,,,,0.003988746553659439,0.08186133950948715,3.3333511964883655e-05,0.037058647722005844,0.024615900591015816,0.00011954946239711717,0.0,0.0,0.0011450470192357898,0.0009746963731745997
127,True,,,,,0.004225609824061394,0.07693876326084137,1.6774261894170195e-05,0.04185422137379646,0.029799338430166245,0.00012037875421810895,0.0,0.0,0.0010409356327727437,0.0009742167820333033
128,True,,,,,0.0031103547662496567,0.06358085572719574,1.8055612599710003e-05,0.029561782255768776,0.019947683438658714,0.00012123936176067218,0.0,0.0,0.001318243914283812,0.0009737328224976809
129,True,,,,,0.00298258475959301,0.05505020543932915,1.5732794054201804e-05,0.024328332394361496,0.0157136432826519,0.00012213063018862158,0.0,0.0,0.0008459060336463153,0.0009732444995513311
130,True,,,,,0.004931997507810593,0.08736797422170639,5.401697853812948e-05,0.0438411608338356,0.029738999903202057,0.00012302461254876107,0.0,0.0,0.001446931972168386,0.0009727518182227847
131,True,,,,,0.003008343279361725,0.0672314241528511,2.200474227720406e-05,0.02869229204952717,0.018783528357744217,0.00012394537043292075,0.0,0.0,0.0008500258554704487,0.0009722547835854532
132,True,,,,,0.0030510826036334038,0.05840297043323517,3.67271713912487e-05,0.027018962427973747,0.017832517623901367,0.0001248621119884774,0.0,0.0,0.0009773843921720982,0.0009717534007575768
133,True,,,,,0.004078606143593788,0.08047778904438019,1.9776152839767747e-05,0.036535076797008514,0.02424922212958336,0.00012576162407640368,0.0,0.0,0.0009241367224603891,0.0009712476749021708
134,True,,,,,0.003880927339196205,0.07305487990379333,3.3182965125888586e-05,0.03927353769540787,0.027820393443107605,0.00012667103146668524,0.0,0.0,0.001312553882598877,0.0009707376112269738
135,True,,,,,0.0032858061604201794,0.055203888565301895,2.2570988221559674e-05,0.03031654842197895,0.021328510716557503,0.0001275824470212683,0.0,0.0,0.0010293753584846854,0.0009702232149843928
136,True,,,,,0.0030360990203917027,0.08192960917949677,2.3239157599164173e-05,0.02697284333407879,0.015556584112346172,0.0001284944883082062,0.0,0.0,0.0012369860196486115,0.0009697044914714496
137,True,,,,,0.001163908513262868,0.04144102334976196,2.004646376008168e-05,0.010374288074672222,0.0049046119675040245,0.00012938975123688579,0.0,0.0,0.0009118319721892476,0.0009691814460297271
138,True,,,,,0.002919888123869896,0.06707628071308136,3.61197380698286e-05,0.028588032349944115,0.018670257180929184,0.00013027909153606743,0.0,0.0,0.0008500335388816893,0.0009686540840453122
139,True,,,,,0.004970410838723183,0.08360292762517929,2.1130657842149958e-05,0.04254996031522751,0.029048899188637733,0.00013117407797835767,0.0,0.0,0.0010158022632822394,0.0009681224109487427
140,True,,,,,0.0036373164039105177,0.07129909843206406,3.619185372372158e-05,0.034029170870780945,0.02297108620405197,0.00013210253382567316,0.0,0.0,0.0008648594375699759,0.0009675864322149497
141,True,,,,,0.005061034578830004,0.07407018542289734,2.6808836992131546e-05,0.04117361083626747,0.02848975546658039,0.0001330325467279181,0.0,0.0,0.0011628095526248217,0.0009670461533632021
142,True,,,,,0.002820798894390464,0.05967562645673752,3.4535201848484576e-05,0.028526555746793747,0.01946057379245758,0.00013395327550824732,0.0,0.0,0.0009935196721926332,0.0009665015799570495
143,True,,,,,0.003546105232089758,0.06581300497055054,1.6899350157473236e-05,0.03633064776659012,0.026066698133945465,0.00013486450188793242,0.0,0.0,0.0009805768495425582,0.0009659527176042647
144,True,,,,,0.003433212172240019,0.05000913515686989,1.9260714907431975e-05,0.030751042068004608,0.022161472588777542,0.00013579595542978495,0.0,0.0,0.0009334171772934496,0.0009653995719567863
145,True,,,,,0.0017090730834752321,0.05494055151939392,1.7679078155197203e-05,0.01784999668598175,0.010504068806767464,0.00013671764463651925,0.0,0.0,0.0008048779563978314,0.0009648421487106604
146,True,,,,,0.005179114639759064,0.09068314731121063,4.870763950748369e-05,0.05116460844874382,0.0365261435508728,0.00013762152229901403,0.0,0.0,0.0013293803203850985,0.0009642804536059814
147,True,,,,,0.00337846577167511,0.06737443804740906,2.157238486688584e-05,0.03116563707590103,0.020875761285424232,0.000138541086926125,0.0,0.0,0.001332295360043645,0.0009637144924268342
