step,applied,reason,block,discriminator_loss,discriminator_applied,reconstruction_mse,perceptual_loss,preservation_mse,loss,residual_loss,trust_loss,spectral_loss,adversarial_loss,grad_norm,learning_rate
24,True,,,,,0.0029363110661506653,0.06324109435081482,1.2568959846248617e-06,0.027351845055818558,0.01808891072869301,0.0,0.0,0.0,1.4137081961962394e-05,0.009999791476005744
25,True,,,,,0.0036956313997507095,0.06258722394704819,2.5038650619535474e-06,0.035808015614748,0.02584865316748619,0.0,0.0,0.0,1.2877990229753777e-05,0.009999629292903696
26,True,,,,,0.005823563318699598,0.09548688679933548,4.3446589188533835e-06,0.058621443808078766,0.0432405024766922,0.0,0.0,0.0,1.729917130433023e-05,0.009999420774635514
27,True,,,,,0.0037165319081395864,0.060964278876781464,3.247489757995936e-06,0.03390524163842201,0.024085788056254387,0.0,0.0,0.0,1.716231054160744e-05,0.009999165923348426
28,True,,,,,0.002247392665594816,0.046477362513542175,3.906739038939122e-06,0.021734880283474922,0.014831937849521637,0.0,0.0,0.0,1.1323847502353601e-05,0.009998864741666778
29,True,,,,,0.003225116990506649,0.06767504662275314,3.86700185117661e-06,0.03286369517445564,0.022863339632749557,0.0,0.0,0.0,1.3034272342338227e-05,0.009998517232692006
30,True,,,,,0.005125046707689762,0.07740166783332825,1.7939766621566378e-05,0.05192992836236954,0.0390288345515728,0.0,0.0,0.0,1.7127969840657897e-05,0.009998123400002596
31,True,,,,,0.0028837062418460846,0.07496238499879837,4.040034127683612e-06,0.02800070494413376,0.017612680792808533,0.0,0.0,0.0,1.1747293683583848e-05,0.009997683247654064
32,True,,,,,0.004759923089295626,0.0844205990433693,2.124929324054392e-06,0.044977616518735886,0.03177138417959213,0.0,0.0,0.0,1.595267531229183e-05,0.009997196780178902
33,True,,,,,0.0033987187780439854,0.07075364142656326,3.0729343052371405e-06,0.030821193009614944,0.020340964198112488,0.0,0.0,0.0,1.2597590284713078e-05,0.009996664002586532
34,True,,,,,0.0038947470020502806,0.0850868821144104,6.229523933143355e-06,0.03877420350909233,0.026358308270573616,0.0,0.0,0.0,1.1631597772066016e-05,0.009996084920363264
35,True,,,,,0.004494247026741505,0.07519110292196274,4.012323188362643e-06,0.04993715137243271,0.03791576996445656,0.0,0.0,0.0,1.818874807213433e-05,0.009995459539472219
36,True,,,,,0.004028023686259985,0.07646290212869644,5.614723704638891e-06,0.03978194668889046,0.028096403926610947,0.0,0.0,0.0,1.356705524813151e-05,0.009994787866353296
37,True,,,,,0.0051462724804878235,0.09229718148708344,4.800961505679879e-06,0.05297119542956352,0.0385856032371521,0.0,0.0,0.0,1.7572074284544215e-05,0.009994069907923082
38,True,,,,,0.0021916781552135944,0.058046285063028336,1.8591284970170818e-05,0.023428689688444138,0.015395201742649078,0.0,0.0,0.0,1.0257798749080393e-05,0.00999330567157479
39,True,,,,,0.0028596012853085995,0.06441296637058258,4.606860784406308e-06,0.026234231889247894,0.016924120485782623,0.0,0.0,0.0,1.0667981769074686e-05,0.009992495165178182
40,True,,,,,0.0026347702369093895,0.0515357069671154,2.7098049031337723e-06,0.02541007101535797,0.017616309225559235,0.0,0.0,0.0,1.0670712072169408e-05,0.009991638397079495
41,True,,,,,0.006762446369975805,0.09436412900686264,3.4716917980404105e-06,0.05927889049053192,0.04307308793067932,0.0,0.0,0.0,3.73359871446155e-05,0.009990735376101338
42,True,,,,,0.0049248356372118,0.08237439393997192,7.97170287114568e-06,0.0480695478618145,0.03489132970571518,0.0,0.0,0.0,1.5211987374641467e-05,0.00998978611154262
43,True,,,,,0.0037931036204099655,0.08318270742893219,4.723235178971663e-06,0.03565608710050583,0.023535266518592834,0.0,0.0,0.0,1.4064575225347653e-05,0.009988790613178436
44,True,,,,,0.0028958413749933243,0.06272441148757935,7.021720648481278e-06,0.030729681253433228,0.021547354757785797,0.0,0.0,0.0,1.199017515318701e-05,0.00998774889125999
45,True,,,,,0.006360228639096022,0.0863032117486,5.61140404897742e-06,0.05692204833030701,0.04192027822136879,0.0,0.0,0.0,1.7498474335297942e-05,0.009986660956514463
46,True,,,,,0.003547427710145712,0.08031590282917023,1.9166791389579885e-05,0.03577547147870064,0.024158120155334473,0.0,0.0,0.0,1.3159339687263127e-05,0.00998552682014492
47,True,,,,,0.002798845525830984,0.05551395192742348,4.955329131917097e-06,0.027712054550647736,0.019351903349161148,0.0,0.0,0.0,1.0356459824834019e-05,0.009984346493830188
48,True,,,,,0.004438756965100765,0.08783981949090958,2.9576183351309737e-06,0.04641949385404587,0.03319083899259567,0.0,0.0,0.0,1.3879070138500538e-05,0.009983119989724744
49,True,,,,,0.0016649807803332806,0.046161264181137085,3.7440638607222354e-06,0.015233738347887993,0.008945142850279808,0.0,0.0,0.0,8.963622349256184e-06,0.00998184732045857
50,True,,,,,0.002250745426863432,0.05505292862653732,8.958082617027685e-06,0.021932857111096382,0.014158901758491993,0.0,0.0,0.0,1.0321365152776707e-05,0.009980528499137047
51,True,,,,,0.002219537040218711,0.05526594817638397,5.062785021436866e-06,0.021057363599538803,0.013301106169819832,0.0,0.0,0.0,9.630534805182833e-06,0.009979163539340807
52,True,,,,,0.005121875554323196,0.07640837877988815,7.65248387324391e-06,0.043474845588207245,0.030696827918291092,0.0,0.0,0.0,1.7718975868774578e-05,0.009977752455125595
53,True,,,,,0.0028359803836792707,0.06183937191963196,6.21482422502595e-06,0.02648567035794258,0.017453324049711227,0.0,0.0,0.0,1.3425838915281929e-05,0.00997629526102212
54,True,,,,,0.004295083694159985,0.07789576053619385,1.9586872440413572e-05,0.03829037398099899,0.026166539639234543,0.0,0.0,0.0,1.4121313142823055e-05,0.009974791972035919
55,True,,,,,0.005423647817224264,0.08586308360099792,5.401125235948712e-06,0.054137442260980606,0.04011668264865875,0.0,0.0,0.0,1.4908208868291695e-05,0.009973242603647185
56,True,,,,,0.004475574940443039,0.0725465714931488,3.160172127536498e-06,0.03970741480588913,0.02797086164355278,0.0,0.0,0.0,1.1974925655522384e-05,0.00997164717181062
57,True,,,,,0.0029117949306964874,0.06028493121266365,3.852897407341516e-06,0.0275763887912035,0.018628394231200218,0.0,0.0,0.0,1.0593825209070928e-05,0.009970005692955267
58,True,,,,,0.005961451679468155,0.07522346079349518,9.21955142985098e-06,0.04781004413962364,0.0343078076839447,0.0,0.0,0.0,1.3540306099457666e-05,0.009968318183984337
59,True,,,,,0.0023247571662068367,0.04930683225393295,5.4577008086198475e-06,0.02426763065159321,0.017001274973154068,0.0,0.0,0.0,9.200285603583325e-06,0.009966584662275046
60,True,,,,,0.0057336511090397835,0.07980990409851074,8.177982635970693e-06,0.05323004722595215,0.03949905186891556,0.0,0.0,0.0,2.3894826881587505e-05,0.00996480514567842
61,True,,,,,0.002655855379998684,0.06542323529720306,6.772728738724254e-06,0.026354918256402016,0.017143193632364273,0.0,0.0,0.0,9.381586096424144e-06,0.009962979652519122
62,True,,,,,0.0037269084714353085,0.07560393214225769,2.046067311312072e-05,0.03671250492334366,0.02538428083062172,0.0,0.0,0.0,1.4922286936780438e-05,0.009961108201595268
63,True,,,,,0.005049737170338631,0.08157673478126526,6.093219326430699e-06,0.04467695206403732,0.03145735710859299,0.0,0.0,0.0,1.3369693988352083e-05,0.009959190812178217
64,True,,,,,0.004671689588576555,0.0776701271533966,3.5034752272622427e-06,0.04558882489800453,0.03314311429858208,0.0,0.0,0.0,1.4179916433931794e-05,0.009957227504012386
65,True,,,,,0.0032887160778045654,0.06547968089580536,4.139748853049241e-06,0.03192281723022461,0.022077854722738266,0.0,0.0,0.0,1.5829555195523426e-05,0.009955218297315044
66,True,,,,,0.006826242431998253,0.10173923522233963,9.963845513993874e-06,0.06512295454740524,0.048102859407663345,0.0,0.0,0.0,2.2001855541020632e-05,0.009953163212776102
67,True,,,,,0.006428129505366087,0.10884702950716019,5.936952220508829e-06,0.06615807861089706,0.048833370208740234,0.0,0.0,0.0,1.6885738659766503e-05,0.0099510622715579
68,True,,,,,0.004104796797037125,0.08127090334892273,8.968810107035097e-06,0.03841598331928253,0.0261661596596241,0.0,0.0,0.0,1.1740906302293297e-05,0.009948915495294985
69,True,,,,,0.006764138117432594,0.09868916869163513,7.417005690513179e-06,0.06839460879564285,0.05174671858549118,0.0,0.0,0.0,1.8620632545207627e-05,0.0099467229060939
70,True,,,,,0.004487314727157354,0.07797273993492126,2.1516860215342604e-05,0.04085145145654678,0.028523828834295273,0.0,0.0,0.0,1.3516134458768647e-05,0.009944484526532946
71,True,,,,,0.003416680498048663,0.06423649191856384,6.688869234494632e-06,0.03146849572658539,0.021614786237478256,0.0,0.0,0.0,1.1054822607547976e-05,0.009942200379661955
72,True,,,,,0.004599964711815119,0.07432956248521805,3.7202948988124263e-06,0.04125809669494629,0.029217734932899475,0.0,0.0,0.0,1.1784816706494894e-05,0.009939870489002044
73,True,,,,,0.0032954015769064426,0.06263984739780426,4.382113729661796e-06,0.03206856548786163,0.0225004144012928,0.0,0.0,0.0,1.1717884262907319e-05,0.009937494878545384
74,True,,,,,0.0041998932138085365,0.08598203957080841,1.0554164873610716e-05,0.04084357991814613,0.028024373576045036,0.0,0.0,0.0,1.0940933862002566e-05,0.009935073572754947
75,True,,,,,0.005695117637515068,0.09519091248512268,6.197436505317455e-06,0.053653784096241,0.03842717781662941,0.0,0.0,0.0,1.856270682765171e-05,0.009932606596564255
76,True,,,,,0.00584251806139946,0.07414879649877548,9.53655853663804e-06,0.05635012686252594,0.043073657900094986,0.0,0.0,0.0,1.7560530977789313e-05,0.009930093975377126
77,True,,,,,0.00421399250626564,0.05991242825984955,7.828052730474155e-06,0.038898542523384094,0.028677651658654213,0.0,0.0,0.0,1.4567295693268534e-05,0.009927535735067402
78,True,,,,,0.004950122442096472,0.0916975736618042,2.16032458411064e-05,0.0446259044110775,0.03046281635761261,0.0,0.0,0.0,1.2981359759578481e-05,0.009924931901978701
79,True,,,,,0.001781382830813527,0.042846567928791046,6.839177331130486e-06,0.016544459387660027,0.010464740917086601,0.0,0.0,0.0,8.160654942912515e-06,0.009922282502924125
80,True,,,,,0.0017079043900594115,0.06611248105764389,3.912851752829738e-06,0.018652062863111496,0.010325083509087563,0.0,0.0,0.0,1.0118260433955584e-05,0.009919587565186
81,True,,,,,0.003968983422964811,0.07287835329771042,4.680898200604133e-06,0.03550754860043526,0.024241367354989052,0.0,0.0,0.0,1.5286455891327932e-05,0.009916847116515587
82,True,,,,,0.007219805382192135,0.10598217695951462,1.115500617743237e-05,0.06372353434562683,0.04588320106267929,0.0,0.0,0.0,1.8645887394086458e-05,0.009914061185132798
83,True,,,,,0.0030535596888512373,0.056317880749702454,6.5254785113211256e-06,0.030066655948758125,0.021368257701396942,0.0,0.0,0.0,1.0847707926586736e-05,0.009911229799725906
84,True,,,,,0.0021653384901583195,0.07274992763996124,1.0063611625810154e-05,0.021922960877418518,0.012462504208087921,0.0,0.0,0.0,9.539756320009474e-06,0.00990835298945125
85,True,,,,,0.0030938973650336266,0.07881224155426025,8.640646228741389e-06,0.03062448650598526,0.01963208243250847,0.0,0.0,0.0,9.370362931804266e-06,0.009905430783932932
86,True,,,,,0.0045952508226037025,0.06347356736660004,2.2383352188626304e-05,0.03827079385519028,0.02728342078626156,0.0,0.0,0.0,1.7429971194360405e-05,0.009902463213262517
87,True,,,,,0.00233824597671628,0.05861121788620949,7.191144504758995e-06,0.02102385088801384,0.012810099869966507,0.0,0.0,0.0,1.1163150702486746e-05,0.009899450307998716
88,True,,,,,0.0036115567199885845,0.07543596625328064,4.07330571761122e-06,0.03656585514545441,0.025402553379535675,0.0,0.0,0.0,1.0317373380530626e-05,0.009896392099167076
89,True,,,,,0.0038516507484018803,0.09084081649780273,5.0671906137722544e-06,0.03956218436360359,0.02661631628870964,0.0,0.0,0.0,1.2623379916476551e-05,0.009893288618259664
90,True,,,,,0.003759201383218169,0.0703694075345993,1.1678283044602722e-05,0.0329270139336586,0.02210751734673977,0.0,0.0,0.0,1.0665301488188561e-05,0.009890139897234735
91,True,,,,,0.0036414959467947483,0.06620030105113983,6.97291579854209e-06,0.03541271761059761,0.025137245655059814,0.0,0.0,0.0,1.0490542081242893e-05,0.009886945968516407
92,True,,,,,0.006520996801555157,0.10403263568878174,1.0544284123170655e-05,0.061094753444194794,0.044149406254291534,0.0,0.0,0.0,1.4226009625417646e-05,0.009883706864994325
93,True,,,,,0.006245764903724194,0.09985898435115814,9.1965284809703e-06,0.05925631523132324,0.043006256222724915,0.0,0.0,0.0,1.5499259461648762e-05,0.009880422620023328
94,True,,,,,0.004489709157496691,0.07416951656341553,2.2893491404829547e-05,0.042203743010759354,0.03025129623711109,0.0,0.0,0.0,1.1184772120031994e-05,0.0098770932674231
95,True,,,,,0.003693612292408943,0.08142480254173279,7.5168186413066e-06,0.03841663897037506,0.026565514504909515,0.0,0.0,0.0,1.3092422705085482e-05,0.009873718841477816
96,True,,,,,0.004652791190892458,0.08467136323451996,4.202267973596463e-06,0.044469695538282394,0.03134136274456978,0.0,0.0,0.0,1.1966815691266675e-05,0.00987029937693581
97,True,,,,,0.002606390044093132,0.062399961054325104,5.273663191474043e-06,0.026243731379508972,0.017386797815561295,0.0,0.0,0.0,8.869109478837345e-06,0.00986683490900919
98,True,,,,,0.0032836496829986572,0.06903378665447235,1.21665361803025e-05,0.030507739633321762,0.020296379923820496,0.0,0.0,0.0,9.29649468162097e-06,0.009863325473373498
99,True,,,,,0.0059014735743403435,0.09644001722335815,7.392632596747717e-06,0.06258272379636765,0.047022461891174316,0.0,0.0,0.0,1.7482891053077765e-05,0.009859771106167326
100,True,,,,,0.002257982501760125,0.07044802606105804,1.116792827815516e-05,0.02388903498649597,0.014563912525773048,0.0,0.0,0.0,8.282597264042124e-06,0.009856171843991957
101,True,,,,,0.004298470914363861,0.08585770428180695,9.732186299515888e-06,0.04389097914099693,0.030987273901700974,0.0,0.0,0.0,1.2199215234431904e-05,0.00985252772391098
102,True,,,,,0.003541314974427223,0.07694382220506668,2.3534241336164996e-05,0.032689549028873444,0.021406784653663635,0.0,0.0,0.0,1.0738609489635564e-05,0.009848838783449911
103,True,,,,,0.0037282444536685944,0.07726219296455383,7.986426680872682e-06,0.03523332625627518,0.023762889206409454,0.0,0.0,0.0,1.1663387340377085e-05,0.009845105060595804
104,True,,,,,0.0033053827937692404,0.06384153664112091,4.355959390522912e-06,0.031804028898477554,0.022105779498815536,0.0,0.0,0.0,1.133121349994326e-05,0.009841326593796867
105,True,,,,,0.0038872635923326015,0.09504708647727966,5.495794539456256e-06,0.04076161980628967,0.027358654886484146,0.0,0.0,0.0,1.375050578644732e-05,0.009837503421962053
106,True,,,,,0.0037463537883013487,0.06910528242588043,1.2470705769374035e-05,0.03620395064353943,0.025522125884890556,0.0,0.0,0.0,1.0989555448759347e-05,0.009833635584460676
107,True,,,,,0.0042706760577857494,0.078097403049469,7.540807928307913e-06,0.042941875755786896,0.030846377834677696,0.0,0.0,0.0,1.2160909136582632e-05,0.009829723121121993
108,True,,,,,0.002928696572780609,0.061010219156742096,1.1313835784676485e-05,0.03033868409693241,0.021286338567733765,0.0,0.0,0.0,8.457912372250576e-06,0.009825766072234798
109,True,,,,,0.003730081021785736,0.07317239046096802,9.844061423791572e-06,0.032748688012361526,0.021681679412722588,0.0,0.0,0.0,1.0206849765381776e-05,0.009821764478547008
110,True,,,,,0.0033092403318732977,0.0795784741640091,2.3248339857673272e-05,0.032283615320920944,0.02097003161907196,0.0,0.0,0.0,9.726049938763026e-06,0.00981771838126524
111,True,,,,,0.003737992374226451,0.11957889050245285,7.872509740991518e-06,0.04318636655807495,0.027474738657474518,0.0,0.0,0.0,1.1577326404221822e-05,0.00981362782205439
112,True,,,,,0.0038491752929985523,0.06798669695854187,4.371764589450322e-06,0.03506885841488838,0.02441227063536644,0.0,0.0,0.0,1.39188587127137e-05,0.009809492843037206
113,True,,,,,0.00403873436152935,0.09956218302249908,5.460178272187477e-06,0.04301145300269127,0.02900557965040207,0.0,0.0,0.0,1.116657949751243e-05,0.009805313486793848
114,True,,,,,0.0017171091167256236,0.06136934459209442,1.2565017641463783e-05,0.01910378783941269,0.011224613524973392,0.0,0.0,0.0,8.186832928913645e-06,0.009801089796361455
115,True,,,,,0.0017953102942556143,0.049509093165397644,7.467944215022726e-06,0.01905127801001072,0.012290121987462044,0.0,0.0,0.0,6.920336545590544e-06,0.009796821815233695
116,True,,,,,0.0024376804940402508,0.053612712770700455,1.1593467206694186e-05,0.023897672072052956,0.016075532883405685,0.0,0.0,0.0,9.205390597344376e-06,0.00979250958736033
117,True,,,,,0.004796048626303673,0.10058971494436264,9.836689059739001e-06,0.04744652286171913,0.03257182985544205,0.0,0.0,0.0,1.192947274830658e-05,0.009788153157146748
118,True,,,,,0.004265874624252319,0.07865854352712631,2.333291013201233e-05,0.043300509452819824,0.0311221145093441,0.0,0.0,0.0,1.2680246072704904e-05,0.009783752569453512
119,True,,,,,0.0023960070684552193,0.0736597329378128,7.625360012752935e-06,0.028027936816215515,0.018250707536935806,0.0,0.0,0.0,9.741049325384665e-06,0.009779307869595908
120,True,,,,,0.0011499179527163506,0.04838089644908905,4.384066414786503e-06,0.012063032016158104,0.0060662562027573586,0.0,0.0,0.0,7.344028745137621e-06,0.00977481910334346
121,True,,,,,0.0015653455629944801,0.04602731019258499,5.4352631195797585e-06,0.015135474503040314,0.008956527337431908,0.0,0.0,0.0,7.987058779690415e-06,0.00977028631691947
122,True,,,,,0.004401722457259893,0.08845114707946777,1.2560277355078142e-05,0.04460328817367554,0.03133133053779602,0.0,0.0,0.0,1.1473286576801911e-05,0.009765709557000546
123,True,,,,,0.0027931451331824064,0.0715242326259613,7.554452167823911e-06,0.02647484838962555,0.016514170914888382,0.0,0.0,0.0,8.178620191756636e-06,0.009761088870716104
124,True,,,,,0.00736814271658659,0.11177800595760345,1.1749648365366738e-05,0.06906946003437042,0.05050002038478851,0.0,0.0,0.0,1.5683777746744454e-05,0.00975642430564791
125,True,,,,,0.0024491483345627785,0.050269246101379395,9.653960660216399e-06,0.021845415234565735,0.014350034296512604,0.0,0.0,0.0,1.1051807632611599e-05,0.009751715909829557
126,True,,,,,0.004128915257751942,0.08858116716146469,2.307307113369461e-05,0.03947189822793007,0.026438720524311066,0.0,0.0,0.0,1.293878085562028e-05,0.009746963731745996
127,True,,,,,0.004436474293470383,0.08233292400836945,7.362410542555153e-06,0.044855259358882904,0.03217076510190964,0.0,0.0,0.0,1.2219114069011994e-05,0.009742167820333034
128,True,,,,,0.003335816552862525,0.06850044429302216,4.339241058914922e-06,0.03161365166306496,0.021419111639261246,0.0,0.0,0.0,1.6776601114543155e-05,0.00973732822497681
129,True,,,,,0.0031637968495488167,0.060736678540706635,5.196685378905386e-06,0.026198873296380043,0.01695101521909237,0.0,0.0,0.0,1.0031278179667424e-05,0.00973244499551331
130,True,,,,,0.005159721244126558,0.0986621230840683,1.2371210686978884e-05,0.04734693840146065,0.03229626268148422,0.0,0.0,0.0,1.3053773727733642e-05,0.009727518182227847
131,True,,,,,0.0031495247967541218,0.07258531451225281,7.429304787365254e-06,0.030652524903416634,0.020229609683156013,0.0,0.0,0.0,9.297696124122012e-06,0.009722547835854533
132,True,,,,,0.0032388544641435146,0.06205445155501366,1.1946298400289379e-05,0.028707459568977356,0.019239267334342003,0.0,0.0,0.0,9.764324204297736e-06,0.009717534007575768
133,True,,,,,0.004239960573613644,0.08907652646303177,9.69681696005864e-06,0.03939457982778549,0.026227574795484543,0.0,0.0,0.0,1.1178683962498326e-05,0.009712476749021709
134,True,,,,,0.004118573851883411,0.07811161875724792,2.3052009055390954e-05,0.04208001494407654,0.030104175209999084,0.0,0.0,0.0,1.4838085007795598e-05,0.009707376112269737
135,True,,,,,0.003448569681495428,0.06073807179927826,6.962843144719955e-06,0.032795317471027374,0.023259013891220093,0.0,0.0,0.0,9.48776323639322e-06,0.009702232149843929
136,True,,,,,0.0032828208059072495,0.0913684293627739,4.444909336598357e-06,0.029248731210827827,0.01682017743587494,0.0,0.0,0.0,1.4526975064654835e-05,0.009697044914714497
137,True,,,,,0.0012983259512111545,0.047213174402713776,5.178483661438804e-06,0.011589689180254936,0.005559689365327358,0.0,0.0,0.0,9.415563908987679e-06,0.00969181446029727
138,True,,,,,0.0030634577851742506,0.07449645549058914,1.2414976481522899e-05,0.030667852610349655,0.020129919052124023,0.0,0.0,0.0,9.447720003663562e-06,0.009686540840453122
139,True,,,,,0.005075989291071892,0.0933971107006073,7.435239240294322e-06,0.04578188434243202,0.03135131299495697,0.0,0.0,0.0,1.2126899491704535e-05,0.009681224109487426
140,True,,,,,0.003816207405179739,0.07853712141513824,1.2063430403941311e-05,0.03660518676042557,0.02491113916039467,0.0,0.0,0.0,9.435746505914722e-06,0.009675864322149497
141,True,,,,,0.0051542725414037704,0.08333137631416321,9.808793947740924e-06,0.044128887355327606,0.030621860176324844,0.0,0.0,0.0,1.1690110113704577e-05,0.00967046153363202
142,True,,,,,0.0029615077655762434,0.06789180636405945,2.3220176444738172e-05,0.03080076351761818,0.021003633737564087,0.0,0.0,0.0,1.0212581400992349e-05,0.009665015799570496
143,True,,,,,0.0037057604640722275,0.07282811403274536,6.844346899015363e-06,0.03884819522500038,0.02784593403339386,0.0,0.0,0.0,1.083360257325694e-05,0.009659527176042647
144,True,,,,,0.003650297876447439,0.055364154279232025,4.485152203415055e-06,0.03287944197654724,0.023683756589889526,0.0,0.0,0.0,1.096008054446429e-05,0.009653995719567862
145,True,,,,,0.001805145526304841,0.06165311485528946,5.204871740716044e-06,0.01974606327712536,0.011765196919441223,0.0,0.0,0.0,8.361243089893833e-06,0.009648421487106604
146,True,,,,,0.00532863475382328,0.10225461423397064,1.255693678103853e-05,0.05503193289041519,0.039452724158763885,0.0,0.0,0.0,1.186757526738802e-05,0.009642804536059814
147,True,,,,,0.0035348914097994566,0.07327544689178467,7.541746072092792e-06,0.03351437672972679,0.022636856883764267,0.0,0.0,0.0,1.4761232705495786e-05,0.009637144924268341
148,True,,,,,0.0018516827840358019,0.054038017988204956,1.2229814274178352e-05,0.0210330281406641,0.013753083534538746,0.0,0.0,0.0,9.499354746367317e-06,0.009631442710012334
149,True,,,,,0.0054276189766824245,0.09020565450191498,9.90376702247886e-06,0.053564030677080154,0.03909603878855705,0.0,0.0,0.0,1.283830624743132e-05,0.009625697952010636
150,True,,,,,0.0056725312024354935,0.10117681324481964,2.357114863116294e-05,0.04750816524028778,0.031670812517404556,0.0,0.0,0.0,1.2464925021049567e-05,0.009619910709420192
151,True,,,,,0.001800347468815744,0.07592710852622986,6.856625986984e-06,0.021093176677823067,0.011686405166983604,0.0,0.0,0.0,9.136339940596372e-06,0.009614081041835433
152,True,,,,,0.0019483387004584074,0.05252477526664734,4.650867140298942e-06,0.019594980403780937,0.012384862639009953,0.0,0.0,0.0,7.871184607211035e-06,0.009608209009287662
153,True,,,,,0.006110494490712881,0.11936108767986298,5.414101451606257e-06,0.05081342160701752,0.03275598958134651,0.0,0.0,0.0,1.3658965144713875e-05,0.009602294672244438
154,True,,,,,0.0024122153408825397,0.06166809797286987,1.29321224449086e-05,0.02593093551695347,0.017326045781373978,0.0,0.0,0.0,1.0495059541426599e-05,0.009596338091608958
155,True,,,,,0.003627249738201499,0.07474401593208313,7.851510417822283e-06,0.034131359308958054,0.02301400527358055,0.0,0.0,0.0,1.088357294065645e-05,0.009590339328719418
156,True,,,,,0.003747828770428896,0.07893958687782288,1.2579409485624637e-05,0.035385604947805405,0.023718658834695816,0.0,0.0,0.0,1.0104668945132289e-05,0.00958429844534839
157,True,,,,,0.0044240872375667095,0.07572668790817261,1.0102705346071161e-05,0.04251718521118164,0.030500221997499466,0.0,0.0,0.0,1.589178282301873e-05,0.009578215503702182
