method,layer,n,local_owner_gain,absolute_local_quality_dot,negative_owner_dot_fraction,diagnostic_priority
reconstruction_w4_c1.0_test,up_blocks.3.resnets.2.conv1.weight,4,0.000322119916946639,3.843493982470199e-06,0.75,64.52415788626321
reconstruction_w4_c1.0_test,up_blocks.1.upsamplers.0.conv.weight,4,0.001245944567408401,2.019781331678568e-05,1.0,58.36747258277593
reconstruction_w4_c1.0_test,up_blocks.2.resnets.0.conv2.weight,4,0.0003700156394601398,7.996512734572813e-06,1.0,40.459844053123
reconstruction_w4_c1.0_test,up_blocks.0.resnets.1.conv2.weight,4,0.0003665201432884461,8.467171712432874e-06,1.0,38.115991740176305
reconstruction_w4_c1.0_test,up_blocks.1.resnets.1.conv2.weight,4,0.00047679429656719176,1.5388428472613376e-05,0.75,28.83167076624289
reconstruction_w4_c1.0_test,up_blocks.0.upsamplers.0.conv.weight,4,0.0009297061850709803,3.324801155265849e-05,1.0,27.028892252411257
reconstruction_w4_c1.0_test,up_blocks.2.upsamplers.0.conv.weight,4,0.0002516112019164621,9.247119658510227e-06,0.75,24.203012202742666
reconstruction_w4_c1.0_test,up_blocks.1.resnets.0.conv2.weight,4,0.0003467795530449554,1.576931370269602e-05,0.75,20.497599086534105
reconstruction_w4_c1.0_test,mid_block.attentions.0.to_v.weight,4,3.086220432977131e-05,5.958664547245428e-07,0.5,17.690031489834773
reconstruction_w4_c1.0_test,up_blocks.0.resnets.2.conv1.weight,4,0.0003413337895282114,2.252049701764096e-05,1.0,14.420986167679755
reconstruction_w4_c1.0_test,up_blocks.0.resnets.1.conv1.weight,4,0.0002530175440972178,1.8114030263650404e-05,0.5,13.13505249692896
reconstruction_w4_c1.0_test,up_blocks.1.resnets.2.conv1.weight,4,0.00028142521857673416,2.323048895553414e-05,0.5,11.543645582413046
reconstruction_w4_c1.0_test,up_blocks.0.resnets.0.conv1.weight,4,0.00012368907267950167,1.2932984163471043e-05,0.75,8.783657516066055
reconstruction_w4_c1.0_test,up_blocks.2.resnets.0.conv1.weight,4,9.320689403748056e-05,1.1191238422389931e-05,0.75,7.553243993829943
reconstruction_w4_c1.0_test,up_blocks.2.resnets.0.conv_shortcut.weight,4,0.00011285797854256633,1.4116620671502683e-05,0.75,7.393074778303096
reconstruction_w4_c1.0_test,mid_block.resnets.0.conv1.weight,4,9.370282205446266e-05,1.6053177712503378e-05,0.75,5.447230057302655
reconstruction_w4_c1.0_test,mid_block.resnets.0.conv2.weight,4,6.441713845686436e-05,1.8668330699589872e-05,0.75,3.250587747613674
reconstruction_w4_c1.0_test,mid_block.attentions.0.to_k.weight,4,4.387962074432153e-06,5.163461937764136e-07,0.5,2.6352707581592947
reconstruction_w4_c1.0_test,up_blocks.1.resnets.0.conv1.weight,4,4.171506506461706e-05,1.812037239545755e-05,0.5,2.1648665863775123
reconstruction_w4_c1.0_test,mid_block.attentions.0.to_out.0.weight,4,8.117254968854624e-06,3.0638148569383845e-06,0.75,1.926918123869488
reconstruction_w4_c1.0_test,mid_block.resnets.1.conv2.weight,4,1.2644244061394715e-05,9.677053766341938e-06,0.25,1.1679734801030766
reconstruction_w4_c1.0_test,conv_in.weight,4,-0.00072429428918708,6.372351866305798e-05,0.0,0.0
reconstruction_w4_c1.0_test,up_blocks.0.resnets.0.conv2.weight,4,-0.00011154363972976463,9.157754016146877e-06,0.25,0.0
reconstruction_w4_c1.0_test,up_blocks.0.resnets.2.conv2.weight,4,-0.0002075697044595164,8.794591526985947e-06,0.0,0.0
reconstruction_w4_c1.0_test,up_blocks.1.resnets.1.conv1.weight,4,-4.2183802495100756e-06,1.7464002960049375e-05,0.5,0.0
reconstruction_w4_c1.0_test,up_blocks.2.resnets.1.conv2.weight,4,-0.0002508800151179181,5.764532951944569e-06,0.25,0.0
reconstruction_w4_c1.0_test,up_blocks.3.resnets.1.conv2.weight,4,-4.952939562387611e-06,1.371745189384262e-06,0.25,0.0
reconstruction_w4_c1.0_test,mid_block.attentions.0.to_q.weight,4,-1.8274539302074557e-05,3.9360149475388304e-07,0.75,0.0
reconstruction_w4_c1.0_test,mid_block.resnets.1.conv1.weight,4,-0.00030464616405486615,9.184399153705565e-06,0.25,0.0
reconstruction_w4_c1.0_test,conv_out.weight,4,-0.0006533292244552119,1.1283867578196062e-05,0.0,0.0
reconstruction_w8_c1.0_test,up_blocks.2.resnets.0.conv_shortcut.weight,4,5.558289208629812e-05,8.492805858908071e-08,1.0,561.7749338645233
reconstruction_w8_c1.0_test,up_blocks.2.resnets.1.conv2.weight,4,3.561005184795327e-05,6.86547325628504e-08,1.0,430.75855443465804
reconstruction_w8_c1.0_test,up_blocks.3.resnets.1.conv1.weight,4,2.0717116099741083e-05,4.247744341421033e-08,0.75,366.7333536152978
reconstruction_w8_c1.0_test,up_blocks.3.resnets.0.conv1.weight,4,3.404728513804975e-05,1.2391526751726857e-07,1.0,246.84685979645863
reconstruction_w8_c1.0_test,up_blocks.3.resnets.0.conv_shortcut.weight,4,8.787610707108924e-05,4.137898510361924e-07,1.0,205.41238209862843
reconstruction_w8_c1.0_test,up_blocks.2.resnets.0.conv2.weight,4,1.65060452790664e-05,7.839258992740884e-08,1.0,178.62506512490964
reconstruction_w8_c1.0_test,mid_block.resnets.1.conv2.weight,4,1.2029122656997187e-05,5.421289952974388e-08,0.5,176.3118281312527
reconstruction_w8_c1.0_test,mid_block.resnets.0.conv1.weight,4,2.85455921512627e-05,1.9912297658933931e-07,1.0,133.93104513351497
reconstruction_w8_c1.0_test,up_blocks.0.resnets.2.conv2.weight,4,9.681939325105726e-06,7.928751597461537e-08,0.75,103.77098665918712
reconstruction_w8_c1.0_test,up_blocks.0.upsamplers.0.conv.weight,4,3.358052978870741e-05,3.2457063667351e-07,1.0,99.17927435918608
reconstruction_w8_c1.0_test,up_blocks.1.resnets.1.conv1.weight,4,1.983337645659923e-05,1.9794017874407222e-07,0.75,93.57410456688943
reconstruction_w8_c1.0_test,mid_block.attentions.0.to_k.weight,4,1.1549351613436725e-06,2.068416854855294e-09,0.5,71.8157287881319
reconstruction_w8_c1.0_test,up_blocks.2.resnets.2.conv2.weight,4,2.96918922699097e-06,3.34576592849294e-08,0.25,62.54721318671086
reconstruction_w8_c1.0_test,conv_in.weight,4,1.281171992541915e-05,2.557761071764174e-07,1.0,47.48781717202755
reconstruction_w8_c1.0_test,up_blocks.2.resnets.0.conv1.weight,4,4.2804398115912165e-06,1.2233295712972266e-07,0.75,31.393845115139584
reconstruction_w8_c1.0_test,up_blocks.0.resnets.2.conv1.weight,4,6.230149645604336e-06,2.3714243123802435e-07,0.25,24.805902109617268
reconstruction_w8_c1.0_test,up_blocks.2.resnets.2.conv1.weight,4,2.0061881408621026e-06,8.285315697487499e-08,0.5,20.71082078852983
reconstruction_w8_c1.0_test,up_blocks.1.resnets.0.conv1.weight,4,3.1768259408377112e-06,1.641061982791308e-07,0.75,17.835342339818155
reconstruction_w8_c1.0_test,mid_block.attentions.0.to_v.weight,4,7.027077628607373e-07,3.325695241284807e-08,0.75,14.865684724777351
reconstruction_w8_c1.0_test,up_blocks.2.resnets.1.conv1.weight,4,7.711038862389721e-07,9.321346514287922e-08,0.25,7.191323814137941
reconstruction_w8_c1.0_test,up_blocks.1.resnets.1.conv2.weight,4,4.84427049522346e-07,1.3095925450321584e-07,0.5,3.3415038853183554
reconstruction_w8_c1.0_test,up_blocks.0.resnets.0.conv1.weight,4,-8.425622798072333e-06,2.0433088944321602e-07,0.25,0.0
reconstruction_w8_c1.0_test,up_blocks.0.resnets.0.conv2.weight,4,-1.8974744129333e-06,7.2091232671246e-08,0.5,0.0
reconstruction_w8_c1.0_test,up_blocks.0.resnets.1.conv1.weight,4,-1.2432360444926362e-06,2.1174682001041367e-07,0.5,0.0
reconstruction_w8_c1.0_test,up_blocks.0.resnets.1.conv2.weight,4,-6.073393591451246e-06,8.290007340571676e-08,0.25,0.0
reconstruction_w8_c1.0_test,up_blocks.1.resnets.0.conv2.weight,4,-1.5339188352576635e-05,1.445856466063352e-07,0.5,0.0
reconstruction_w8_c1.0_test,up_blocks.1.resnets.2.conv1.weight,4,-4.653857232802272e-05,2.231879531081695e-07,0.25,0.0
reconstruction_w8_c1.0_test,up_blocks.1.resnets.2.conv2.weight,4,-7.738658140030049e-07,5.913301423365824e-08,0.5,0.0
reconstruction_w8_c1.0_test,up_blocks.1.upsamplers.0.conv.weight,4,-6.055530188504957e-05,1.7660944824055895e-07,0.0,0.0
reconstruction_w8_c1.0_test,up_blocks.2.upsamplers.0.conv.weight,4,-1.4891251050215173e-05,2.099596615532785e-07,0.0,0.0
reconstruction_w8_c1.0_test,up_blocks.3.resnets.0.conv2.weight,4,-1.2003234960334072e-05,3.467189976068725e-08,0.25,0.0
reconstruction_w8_c1.0_test,up_blocks.3.resnets.1.conv2.weight,4,-1.0564173503191233e-05,1.5478738417959843e-08,0.25,0.0
reconstruction_w8_c1.0_test,up_blocks.3.resnets.2.conv1.weight,4,-1.4186215281849746e-05,2.8253606017649233e-07,0.25,0.0
reconstruction_w8_c1.0_test,up_blocks.3.resnets.2.conv2.weight,4,-6.294098636332967e-06,3.9443462169345503e-08,0.5,0.0
reconstruction_w8_c1.0_test,mid_block.attentions.0.to_q.weight,4,-3.468588705654641e-06,1.3792713019203512e-09,0.0,0.0
reconstruction_w8_c1.0_test,mid_block.attentions.0.to_out.0.weight,4,-9.42487107319019e-06,2.9438101115503554e-08,0.25,0.0
reconstruction_w8_c1.0_test,mid_block.resnets.0.conv2.weight,4,-7.1778932395280345e-06,1.6257820503597324e-07,0.0,0.0
reconstruction_w8_c1.0_test,mid_block.resnets.1.conv1.weight,4,-1.927721181180578e-05,8.762713224260168e-08,0.25,0.0
reconstruction_w8_c1.0_test,conv_out.weight,4,-9.941591483069406e-05,6.051118020951467e-07,0.25,0.0
