step,applied,reason,reconstruction_mse,perceptual_loss,preservation_mse,loss,residual_loss,trust_loss,grad_norm,learning_rate
503,True,,0.005399567075073719,0.06739547848701477,0.0007719665882177651,0.04310358688235283,0.029417023062705994,0.000351111579220742,0.0018413582583889365,0.000553573563788836
504,True,,0.0041015977039933205,0.09000486135482788,0.00044686408364214003,0.04195659980177879,0.027957269921898842,0.00035153591306880116,0.0009701550006866455,0.000552144152696826
505,True,,0.0008450374007225037,0.03310931473970413,0.00019210981554351747,0.009668838232755661,0.005125129595398903,0.0003519965393934399,0.0005382057861424983,0.0005507147199695367
506,True,,0.0008873798651620746,0.04703716188669205,0.00014325600932352245,0.012729204259812832,0.006848071701824665,0.0003524512576404959,0.0009968349477276206,0.0005492852800304634
507,True,,0.0029292430263012648,0.0779082328081131,0.0004902222426608205,0.03181980177760124,0.020115762948989868,0.0003528881352394819,0.0013918096665292978,0.0005478558473031742
508,True,,0.0002921358682215214,0.05020250752568245,0.0005600879085250199,0.008806896395981312,0.002370800357311964,0.00035333912819623947,0.000572576595004648,0.0005464264362111641
509,True,,0.002319636521860957,0.05717044696211815,0.0005746701499447227,0.01969144307076931,0.010501882992684841,0.0003537519078236073,0.001279413583688438,0.0005449970611777108
510,True,,0.002030428731814027,0.05179731175303459,0.00017599950660951436,0.01991267502307892,0.01234697550535202,0.0003541214973665774,0.0007766633643768728,0.0005435677366257268
511,True,,0.005561993923038244,0.0778343454003334,0.0001056504697771743,0.039298273622989655,0.025737997144460678,0.00035449006827548146,0.0012509158113971353,0.0005421384769776162
512,True,,0.0005524120642803609,0.03873370587825775,0.0006699375808238983,0.00828948151320219,0.0025202748365700245,0.00035488634603098035,0.0005028903833590448,0.0005407092966551279
513,True,,0.005958742927759886,0.10721808671951294,0.00033656193409115076,0.06155400723218918,0.044196777045726776,0.00035524723352864385,0.0014544883742928505,0.0005392802100792104
514,True,,0.0008402630919590592,0.035107046365737915,0.00045069519546814263,0.012851185165345669,0.007595270872116089,0.0003556617593858391,0.0006690172594971955,0.0005378512316698659
515,True,,0.00089824985479936,0.04172520712018013,8.386200352106243e-05,0.011746820993721485,0.006504765246063471,0.0003560520999599248,0.0006629270501434803,0.0005364223758460061
516,True,,0.0004647078167181462,0.019651241600513458,0.00036699805059470236,0.005689909681677818,0.0025225169956684113,0.0003564439539331943,0.0010133514879271388,0.0005349936570253048
517,True,,0.007088608108460903,0.1258581429719925,0.0010339728323742747,0.051249705255031586,0.02950376830995083,0.00035682247835211456,0.0013390649110078812,0.0005335650896240535
518,True,,0.017525792121887207,0.13644669950008392,0.0004590629250742495,0.19804884493350983,0.16595667600631714,0.0003572306886781007,0.002388819120824337,0.0005321366880570166
519,True,,0.0005361256771720946,0.034178197383880615,0.0009756981744430959,0.009831349365413189,0.003922427538782358,0.0003580140764825046,0.0007247532485052943,0.0005307084667372844
520,True,,0.005881910677999258,0.09895910322666168,0.0005910788895562291,0.053887855261564255,0.03692428767681122,0.0003587506362237036,0.0009860211284831166,0.0005292804400761287
521,True,,0.0005456415237858891,0.02972330152988434,0.00014211008965503424,0.007265307474881411,0.003459520172327757,0.00035953958285972476,0.00044237717520445585,0.0005278526224828569
522,True,,0.0007816522265784442,0.031579747796058655,0.0005147993797436357,0.009444566443562508,0.0044717383570969105,0.0003602819051593542,0.0005322007928043604,0.0005264250283646676
523,True,,0.001282679382711649,0.040673546493053436,0.000400701304897666,0.014887063764035702,0.008732017129659653,0.0003609773702919483,0.0005782757652923465,0.000524997672126503
524,True,,0.0011575681855902076,0.041534423828125,0.0005697303568013012,0.01291958149522543,0.006465493235737085,0.00036162673495709896,0.0006202803342603147,0.0005235705681709069
525,True,,0.0028829125221818686,0.06945392489433289,0.0007658256799913943,0.03098924644291401,0.019625667482614517,0.000362234452040866,0.0009996582521125674,0.000522143730897876
526,True,,0.004410368390381336,0.09471622109413147,0.0001254203380085528,0.04375578090548515,0.02961932122707367,0.0003628428385127336,0.0009879963472485542,0.0005207171747047163
527,True,,0.003885285696014762,0.11553627997636795,0.0004570196906570345,0.03929966315627098,0.022943073883652687,0.00036348600406199694,0.0010439755860716105,0.0005192909139858981
528,True,,0.0028507192619144917,0.06905202567577362,0.0012400790583342314,0.028642943128943443,0.01640322059392929,0.00036413955967873335,0.0007780232117511332,0.0005178649631329102
529,True,,0.0003603199147619307,0.01715412177145481,0.000560575514100492,0.0048627401702106,0.001662209164351225,0.0003647661069408059,0.0005910707404837012,0.0005164393365341142
530,True,,0.00624461192637682,0.07421033829450607,0.0005385495023801923,0.05304267629981041,0.03829627484083176,0.00036533709499053657,0.0012114134151488543,0.0005150140485746005
531,True,,0.0018902611918747425,0.07308189570903778,0.00017973582725971937,0.012200752273201942,0.0026391693390905857,0.0003660026704892516,0.0015453114174306393,0.0005135891136360423
532,True,,0.002282333094626665,0.06833970546722412,0.00018717993225436658,0.019663771614432335,0.010169442743062973,0.0003666008124127984,0.0008495880756527185,0.00051216454609655
533,True,,0.0019291782518848777,0.04030665010213852,0.0003772856725845486,0.017940877005457878,0.01122279092669487,0.0003671988961286843,0.0005781888030469418,0.0005107403603305281
534,True,,0.0018558453302830458,0.02942068874835968,0.0005695156287401915,0.016559436917304993,0.010618815198540688,0.00036777579225599766,0.000885230430867523,0.0005093165707085277
535,True,,0.0030507396440953016,0.07073462754487991,0.0006321030668914318,0.030517814680933952,0.019125722348690033,0.0003683282120618969,0.0012033426901325583,0.0005078931915971035
536,True,,0.0007503626402467489,0.0389825813472271,0.00045215527643449605,0.010757406242191792,0.005200785584747791,0.0003688572905957699,0.0006768289604224265,0.0005064702373586674
537,True,,0.0013624842977151275,0.038522686809301376,0.0001934110332513228,0.014289656654000282,0.008684388361871243,0.0003693345934152603,0.0006362212589010596,0.0005050477223513447
538,True,,0.0008636701386421919,0.05747634544968605,0.00013716635294258595,0.012769467197358608,0.005880131386220455,0.0003697965876199305,0.0008367294794879854,0.0005036256609288279
539,True,,0.0032695308327674866,0.07294272631406784,0.0004998241784051061,0.035190608352422714,0.023623453453183174,0.00037024886114522815,0.0009417451219633222,0.0005022040674402339
540,True,,0.0012577520683407784,0.06562542170286179,0.0005475635407492518,0.01615133509039879,0.007232206407934427,0.00037070756661705673,0.0007523107924498618,0.0005007829562299566
541,True,,0.0007570896996185184,0.018800007179379463,0.0005451177130453289,0.007979379035532475,0.004248341545462608,0.00037112957215867937,0.0005435970961116254,0.0004993623416375246
542,True,,0.0023415950126945972,0.04648933187127113,0.0001681197463767603,0.02421932853758335,0.016888845711946487,0.00037153303856030107,0.0007694886298850179,0.0004979422379974549
543,True,,0.0016465735388919711,0.04709561541676521,0.00010189476597588509,0.01755095086991787,0.010987306013703346,0.00037194322794675827,0.0006227361154742539,0.0004965226596391091
544,True,,0.0017963727004826069,0.06257565319538116,0.0006491344538517296,0.018205614760518074,0.008849685080349445,0.0003723542613442987,0.000687435211148113,0.0004951036208865479
545,True,,0.0008982624858617783,0.0383022278547287,0.0003235603799112141,0.009720816276967525,0.004341483116149902,0.00037272946792654693,0.0006507355137728155,0.0004936851360583885
546,True,,0.0022766077890992165,0.05473429709672928,0.0004339704173617065,0.019925829023122787,0.011304119601845741,0.000373077520634979,0.0007804880733601749,0.0004922672194676572
547,True,,0.005001362878829241,0.07773655652999878,7.018378528300673e-05,0.03707485273480415,0.02415573224425316,0.0003734241472557187,0.001132943551056087,0.0004908498854216475
548,True,,0.003342604963108897,0.06453870236873627,0.0003567268140614033,0.0320979543030262,0.021584291011095047,0.00037382860318757594,0.0011248766677454114,0.0004894331482217746
549,True,,0.005223552696406841,0.060670170933008194,0.0009988450910896063,0.05037723854184151,0.03708523511886597,0.00037424592301249504,0.001281724194996059,0.00048801702216343167
550,True,,0.002532064449042082,0.05057590454816818,0.0004724899772554636,0.024858850985765457,0.016320468857884407,0.00037471475661732256,0.0007435868610627949,0.0004866015215358446
551,True,,0.0021228434052318335,0.04358102008700371,0.0009259554208256304,0.02080257423222065,0.012465966865420341,0.0003751903714146465,0.0007295740651898086,0.00048518666062192893
552,True,,0.002202523872256279,0.06062079221010208,0.0005842312821187079,0.020649338141083717,0.011212515644729137,0.00037566438550129533,0.0006637027254328132,0.0004837724536981452
553,True,,0.00154971145093441,0.054833706468343735,0.0001409587130183354,0.017101097851991653,0.009782337583601475,0.00037612501182593405,0.0007176161161623895,0.00048235891503435434
554,True,,0.000274866382824257,0.02705979533493519,0.0005140488501638174,0.005422130227088928,0.001409420627169311,0.0003765775472857058,0.0005718658794648945,0.00048094605889367547
555,True,,0.000618145742919296,0.039105359464883804,0.0003891521191690117,0.009430848062038422,0.004120091907680035,0.00037698919186368585,0.0005699085304513574,0.0004795338995323397
556,True,,0.0030266032554209232,0.07119379937648773,0.000545790302567184,0.03893541172146797,0.02769407629966736,0.00037736460217274725,0.001040796167217195,0.00047812245119954787
557,True,,0.0019158617360517383,0.035054951906204224,0.0007451513083651662,0.01775187999010086,0.010836442932486534,0.00037776381941512227,0.0006536084110848606,0.0004767117281373264
558,True,,0.0041479263454675674,0.045840051025152206,0.00011961992277065292,0.038557734340429306,0.029582779854536057,0.00037814481765963137,0.0009398500551469624,0.0004753017445803833
559,True,,0.004022499546408653,0.08590847253799438,0.0004480864736251533,0.040808290243148804,0.027294987812638283,0.0003785516892094165,0.0009906141785904765,0.0004738925147559644
560,True,,0.0019294207450002432,0.051410432904958725,0.0012022206792607903,0.023859219625592232,0.014380523934960365,0.00037899785093031824,0.0006952138501219451,0.0004724840528837109
561,True,,0.000901817053090781,0.052758827805519104,0.0005549010820686817,0.012090116739273071,0.0047988202422857285,0.00037943010102026165,0.0008444939157925546,0.0004710763731755142
562,True,,0.0016913836589083076,0.061328351497650146,0.0005538814002647996,0.020650090649724007,0.011714310385286808,0.00037982704816386104,0.0007823732448741794,0.00046966948983537385
563,True,,0.0018512028036639094,0.04536440223455429,0.00017105361621361226,0.01878870278596878,0.012055150233209133,0.00038020938518457115,0.0006412229267880321,0.0004682634170592537
564,True,,0.0020958881359547377,0.04031265899538994,0.00019393475668039173,0.01982869766652584,0.013309868052601814,0.0003805933229159564,0.0009047891944646835,0.0004668581690349386
565,True,,0.005734565667808056,0.08583097159862518,0.0003746066358871758,0.05793658643960953,0.042865898460149765,0.0003809943445958197,0.0010455917799845338,0.00046545375994189165
566,True,,0.001856798306107521,0.04115167260169983,0.0005474506760947406,0.015850521624088287,0.008779840543866158,0.00038146719452925026,0.0006497580907307565,0.0004640502039511104
567,True,,0.00855052750557661,0.07207030057907104,0.0005509417969733477,0.06556084007024765,0.048697579652071,0.0003819138801191002,0.0014033637708052993,0.0004626475152249848
568,True,,0.0010581735987216234,0.03332609310746193,0.00044370940304361284,0.011315417475998402,0.006033390760421753,0.0003824740706477314,0.0005561299622058868,0.00046124570791715317
569,True,,0.00248741265386343,0.05477709323167801,0.00020676589338108897,0.017194781452417374,0.008812298066914082,0.0003830023924820125,0.0007498954655602574,0.0004598447961723604
570,True,,0.0006174704758450389,0.03163079544901848,0.00013306632172316313,0.007390974555164576,0.0033404571004211903,0.00038350472459569573,0.00048018110101111233,0.0004584447941263149
571,True,,0.0021582446061074734,0.06597188115119934,0.0005199581501074135,0.021789133548736572,0.01198994554579258,0.000383972394047305,0.0007847966626286507,0.00045704571590554556
572,True,,0.00010548181307967752,0.019564226269721985,0.0005547355976887047,0.004108020104467869,0.0009328004089184105,0.0003844097664114088,0.0005483072018250823,0.0004556475756272598
573,True,,0.0010082859080284834,0.028541825711727142,0.0005466961883939803,0.011743560433387756,0.006783850956708193,0.0003848040068987757,0.000519152672495693,0.0004542503873992009
574,True,,0.0009661995572969317,0.049400605261325836,0.00016993476310744882,0.013839077204465866,0.007589095272123814,0.00038517400389537215,0.0007259338162839413,0.0004528541653195051
575,True,,0.0020430104341357946,0.06521528959274292,9.985729411710054e-05,0.01803838647902012,0.009270276874303818,0.0003855401009786874,0.0007600545068271458,0.0004514589234765607
576,True,,0.0007540666265413165,0.03714557737112045,0.0006551505066454411,0.010027121752500534,0.004244337324053049,0.0003859144344460219,0.0009531728574074805,0.00045006467594886423
577,True,,0.0004322644672356546,0.021554382517933846,0.00032835931051522493,0.0057664173655211926,0.00251813349314034,0.00038625203887932,0.0005845425184816122,0.00044867143680487963
578,True,,0.0044767907820641994,0.07499577850103378,0.0004393760464154184,0.05456903204321861,0.04171004518866539,0.00038655754178762436,0.0012909873621538281,0.000447279220102896
579,True,,0.0002950219204649329,0.027968447655439377,7.713690865784883e-05,0.005353379528969526,0.0021033696830272675,0.0003869186039082706,0.0007257339893840253,0.00044588803989088554
580,True,,0.001978160347789526,0.04928211495280266,0.00035149953328073025,0.01960110291838646,0.011987859383225441,0.00038725699414499104,0.0006255031912587583,0.0004444979102063614
581,True,,0.0005382776726037264,0.030284926295280457,0.0009835159871727228,0.00868624821305275,0.003148570191115141,0.0003875942202284932,0.0006204223609529436,0.0004431088450762373
582,True,,0.0005040874239057302,0.029370423406362534,0.00046196483890525997,0.007556217722594738,0.003187279449775815,0.0003878955903928727,0.0005277469172142446,0.00044172085851668466
583,True,,0.0004914612509310246,0.02596316859126091,0.0009172461577691138,0.00664098234847188,0.0017148301703855395,0.0003881762095261365,0.0006653119344264269,0.000440333964532992
584,True,,0.0018878213595598936,0.03618977963924408,0.0005762895452789962,0.019762348383665085,0.013099085539579391,0.00038843753281980753,0.000791537226177752,0.0004389481771194232
585,True,,0.005276118870824575,0.10330869257450104,0.00013968376151751727,0.05437220260500908,0.03848196193575859,0.00038870522985234857,0.0012189614353701472,0.0004375635102590767
586,True,,0.0004639510007109493,0.05451402813196182,0.0005022910190746188,0.010729529894888401,0.0038057032506912947,0.0003890400694217533,0.0008390981238335371,0.00043617997792374364
587,True,,0.00019663223065435886,0.03909257426857948,0.00039610761450603604,0.006724670063704252,0.0018226713873445988,0.00038935276097618043,0.0008677266887389123,0.00043479759407376816
588,True,,0.0036675843875855207,0.11181855946779251,0.0005460758693516254,0.03328573703765869,0.017340244725346565,0.0003896460111718625,0.0013607393484562635,0.00043341637265790513
589,True,,0.0009694448672235012,0.050754912197589874,0.0007311869412660599,0.01354343630373478,0.006032226607203484,0.00038994941860437393,0.0005764291272498667,0.0004320363276131799
590,True,,0.0024685102980583906,0.08125171810388565,0.00012397320824675262,0.02684764936566353,0.016002118587493896,0.0003902320167981088,0.0008252738043665886,0.00043065747286474875
591,True,,0.0029335319995880127,0.055256180465221405,0.00045105465687811375,0.02785877324640751,0.01849360764026642,0.00039053824730217457,0.0008056685910560191,0.00042927982232575645
592,True,,0.0037956535816192627,0.062210649251937866,0.0011746848467737436,0.03510540351271629,0.022735409438610077,0.00039087131153792143,0.0009260422084480524,0.00042790338989719736
593,True,,0.005345199257135391,0.06343691796064377,0.0005425441195257008,0.04101204499602318,0.028234153985977173,0.00039123036549426615,0.0010874000145122409,0.0004265281894677746
594,True,,0.0015370040200650692,0.05577637255191803,0.000530797173269093,0.02000894583761692,0.01182879414409399,0.00039163712062872946,0.0007863050559535623,0.0004251542349137598
595,True,,0.0022809025831520557,0.05968187749385834,0.00017735015717335045,0.02227005362510681,0.013662341050803661,0.00039201645995490253,0.000773359090089798,0.00042378154009885315
596,True,,0.003486163914203644,0.07764848321676254,0.00018835272931028157,0.03465170040726662,0.023020058870315552,0.0003924015036318451,0.0008429128210991621,0.00042241011887404447
597,True,,0.008075566962361336,0.14771486818790436,0.00036757890484295785,0.07958080619573593,0.0559946671128273,0.0003928148653358221,0.0012831370113417506,0.0004210399850774714
598,True,,0.0014395739417523146,0.06552339345216751,0.0005500525003299117,0.023877019062638283,0.01478106901049614,0.0003932959516532719,0.0006874133832752705,0.0004196711525342817
599,True,,0.0022748741321265697,0.04539741203188896,0.000545895250979811,0.021958503872156143,0.014048159122467041,0.000393761700252071,0.0011529201874509454,0.0004183036350564928
600,True,,0.0018869101768359542,0.04500219225883484,0.0004375421267468482,0.01983821764588356,0.012572060339152813,0.0003942410403396934,0.0006412396323867142,0.00041693744644285294
601,True,,0.00257782731205225,0.07589833438396454,0.00019648595480248332,0.02692408673465252,0.01635950803756714,0.00039470757474191487,0.0008388488786295056,0.00041557260047870095
602,True,,0.009595542214810848,0.1376163363456726,0.0001358896552119404,0.08051993697881699,0.05688703432679176,0.00039516828837804496,0.0014968371251598,0.00041420911093582847
603,True,,0.0032884252723306417,0.04947207495570183,0.0004956367192789912,0.0246159415692091,0.015385076403617859,0.0003957207372877747,0.001116122235544026,0.00041284699157234027
604,True,,0.005277210380882025,0.12221948802471161,0.0005553187802433968,0.06922774016857147,0.05061398074030876,0.0003962721093557775,0.0016596864443272352,0.0004114862561325151
605,True,,0.001290747313760221,0.04143127053976059,0.0005443603149615228,0.018007446080446243,0.01148088090121746,0.0003968617529608309,0.0009794776560738683,0.00041012691834666805
606,True,,0.0009984513744711876,0.08771698921918869,0.00016948694246821105,0.012775515206158161,0.002662417246028781,0.0003974253195337951,0.0013571908930316567,0.0004087689919310108
607,True,,0.0030427505262196064,0.06288255751132965,0.00010166907304665074,0.027730172500014305,0.018191847950220108,0.0003979607135988772,0.000741882948204875,0.0004074124905875139
608,True,,0.005927554331719875,0.10020764917135239,0.0006594375590793788,0.05251200497150421,0.03524082154035568,0.0003985008515883237,0.0013186790747568011,0.000406057428003769
609,True,,0.00040597780025564134,0.02309987135231495,0.0003272089525125921,0.006112191826105118,0.002737818518653512,0.00039905807352624834,0.001026446116156876,0.00040470381785284937
610,True,,0.0007719003478996456,0.052907977253198624,0.0004361837636679411,0.011895546689629555,0.004956485703587532,0.00039956244290806353,0.0006393044022843242,0.0004033516737931727
611,True,,0.0010078133782371879,0.03340022638440132,7.219881808850914e-05,0.011649486608803272,0.007153253071010113,0.00040002650348469615,0.0005500681581906974,0.0004020010094683643
612,True,,0.001228628563694656,0.042685527354478836,0.0003535174473654479,0.012988168746232986,0.006779947318136692,0.00040046664071269333,0.0007167889853008091,0.00040065183850711706
613,True,,0.0002849555457942188,0.04858069866895676,0.0009804225992411375,0.009447166696190834,0.0023392876610159874,0.00040088093373924494,0.0005982735310681164,0.00039930417452305623
614,True,,0.0009557405719533563,0.02996969223022461,0.0004698687116615474,0.010879181325435638,0.005982721224427223,0.0004012493009213358,0.0006492656539194286,0.00039795803111460093
615,True,,0.012141603045165539,0.12495039403438568,0.0008892331970855594,0.0882636085152626,0.06184448301792145,0.00040159939089789987,0.001930620870552957,0.00039661342186482685
616,True,,0.0015834163641557097,0.05648822709918022,0.0005871232715435326,0.016734087839722633,0.008323580026626587,0.00040205640834756196,0.0008058727835305035,0.00039527036034132956
617,True,,0.001240912708453834,0.05605241656303406,0.00014660251326858997,0.015062701888382435,0.007919317111372948,0.0004024906666018069,0.0008730164845474064,0.00039392886009608776
618,True,,0.0030196085572242737,0.05727702006697655,0.0005255270516499877,0.03167756274342537,0.0218751672655344,0.00040290667675435543,0.0009251204319298267,0.00039258893466532607
619,True,,0.0013900338672101498,0.04511163383722305,0.00040692376205697656,0.014425993897020817,0.007706915959715843,0.0004033319419249892,0.0006250725127756596,0.0003912505975693784
620,True,,0.0035986900329589844,0.06316538155078888,0.0005673872074112296,0.03358003869652748,0.02252599596977234,0.0004037361068185419,0.0007791980169713497,0.00038991386231255256
621,True,,0.006579394452273846,0.12696106731891632,0.0007501186919398606,0.06158427894115448,0.04080449789762497,0.0004041451611556113,0.001155052101239562,0.0003885787423829924
622,True,,0.000750888604670763,0.0358753502368927,0.00012174031144240871,0.010224330238997936,0.005638380069285631,0.00040458852890878916,0.0010677260579541326,0.00038724525125254284
623,True,,0.002724854741245508,0.058281347155570984,0.0004670888010878116,0.029213054105639458,0.01972183771431446,0.0004050094576086849,0.0006844379240646958,0.0003859134023766139
624,True,,0.002994390670210123,0.07175420224666595,0.0012094404082745314,0.03211071342229843,0.019517965614795685,0.00040541915223002434,0.0009144697687588632,0.00038458320919404433
625,True,,0.0027473056688904762,0.048718396574258804,0.0005426512216217816,0.023706721141934395,0.014998214319348335,0.00040581831126473844,0.0017990615451708436,0.00038325468512696615
626,True,,0.0006096664001233876,0.02270338125526905,0.0005504179280251265,0.007179619278758764,0.0031947162933647633,0.00040622378583066165,0.0005085807060822845,0.0003819278435806701
627,True,,0.0048039136454463005,0.1010347232222557,0.00017643872706685215,0.04401065409183502,0.02874632738530636,0.000406599894631654,0.0009261348750442266,0.00038060269794346893
628,True,,0.0022559715434908867,0.06528817862272263,0.00018915448163170367,0.019680866971611977,0.010513699613511562,0.00040699137025512755,0.0008602264570072293,0.00037927926158656334
629,True,,0.00224121380597353,0.054983943700790405,0.00037540795165114105,0.02483784221112728,0.016343344002962112,0.000407379528041929,0.0007165627903304994,0.000377957547863907
630,True,,0.0007382589392364025,0.025727970525622368,0.0005570808425545692,0.007776170037686825,0.0033468748442828655,0.00040777501999400556,0.0006254006875678897,0.00037663757011207125
631,True,,0.0006050958763808012,0.036296602338552475,0.0005337322363629937,0.008170236833393574,0.0028639351949095726,0.00040814123349264264,0.000599919818341732,0.0003753193416501107
632,True,,0.001712423749268055,0.09733795374631882,0.0004455780435819179,0.022540615871548653,0.010199155658483505,0.0004084780812263489,0.0008784531964920461,0.00037400287577942995
633,True,,0.0001228366745635867,0.012693332508206367,0.00019246357260271907,0.0021281929221004248,0.0003470077062956989,0.0004087994748260826,0.0006502170581370592,0.00037268818578364696
634,True,,0.0014542217832058668,0.0457640141248703,0.00013684530858881772,0.014454638585448265,0.008146233856678009,0.0004090881848242134,0.0007283827872015536,0.00037137528492846164
635,True,,0.005425870418548584,0.061327315866947174,0.0005050801555626094,0.05234239250421524,0.03976953774690628,0.0004093680181540549,0.0013198190135881305,0.0003700641864615203
636,True,,0.0018949087243527174,0.0492672324180603,0.0005439033848233521,0.020697280764579773,0.012783743441104889,0.0004096943303011358,0.0007284429157152772,0.0003687549036122826
637,True,,0.0020203092135488987,0.052888400852680206,0.0005390471196733415,0.018630344420671463,0.010239001363515854,0.0004100102523807436,0.000657539872918278,0.00036744744959188794
638,True,,0.00522461486980319,0.08953814953565598,0.00016425490321125835,0.03857717290520668,0.024066131561994553,0.00041031447472050786,0.0009419434936717153,0.00036614183759302245
639,True,,0.0007145671406760812,0.034984041005373,0.00010305932664778084,0.00854265596717596,0.004119459539651871,0.00041064908145926893,0.0005935108638368547,0.0003648380807897851
640,True,,0.0010747453197836876,0.047313664108514786,0.0006487737991847098,0.015597357414662838,0.008489588275551796,0.0004109676228836179,0.0009553763084113598,0.0003635361923375554
641,True,,0.0020838191267102957,0.09167078882455826,0.0003191176219843328,0.024969303980469704,0.01307605765759945,0.0004112667520530522,0.0009731860482133925,0.0003622361853728607
642,True,,0.0005971334176138043,0.03458014130592346,0.00042824013507924974,0.008979021571576595,0.004063278902322054,0.0004115673073101789,0.0005620456649921834,0.00036093807301324377
643,True,,0.0026811896823346615,0.08553421497344971,7.094910688465461e-05,0.02961006946861744,0.018229441717267036,0.00041184839210473,0.0009404652519151568,0.0003596418683571291
644,True,,0.00020596424292307347,0.02536870539188385,0.00035464574466459453,0.004869838245213032,0.0014135906239971519,0.00041213224176317453,0.0005857600481249392,0.00035834758448369274
645,True,,0.0011211562668904662,0.029913119971752167,0.0009594899020157754,0.011187341064214706,0.005151769146323204,0.0004123957478441298,0.0011749382829293609,0.00035705523445272915
646,True,,0.00871790386736393,0.09097769856452942,0.00045810863957740366,0.08299694955348969,0.06426092982292175,0.00041264251922257245,0.00143155874684453,0.0003557648313045192
647,True,,0.0035582706332206726,0.07687245309352875,0.0008923886343836784,0.027322279289364815,0.014287857338786125,0.0004129951703362167,0.0011234225239604712,0.0003544763880596995
648,True,,0.002110285684466362,0.05352563410997391,0.0005773857119493186,0.019716860726475716,0.011095106601715088,0.0004133684851694852,0.0007021981873549521,0.00035318991771913003
649,True,,0.00274168374016881,0.10596621036529541,0.00014418625505641103,0.024958597496151924,0.011327783577144146,0.000413725821999833,0.0009850093629211187,0.0003519054332637637
650,True,,0.0025065606459975243,0.050392135977745056,0.0005055832443758845,0.02332175523042679,0.014760673977434635,0.00041408289689570665,0.0010127571877092123,0.00035062294765451566
651,True,,0.0006039252621121705,0.0342649444937706,0.0003915271954610944,0.009074227884411812,0.00425660889595747,0.00041445475653745234,0.0005077959503978491,0.0003493424738321309
652,True,,0.0016476484015583992,0.03569277375936508,0.0005367897683754563,0.017476746812462807,0.011182092130184174,0.0004147997824475169,0.0007448353571817279,0.0003480640247170553
653,True,,0.002239552792161703,0.09490363299846649,0.0007339502917602658,0.026056425645947456,0.012854457832872868,0.0004151256871409714,0.0009669255232438445,0.0003467876132093051
654,True,,0.0023994024377316236,0.07756003737449646,0.00012208546104375273,0.030946455895900726,0.020542724058032036,0.00041543185943737626,0.0008729724213480949,0.00034551325218833574
655,True,,0.0006848120829090476,0.028851652517914772,0.00046513963025063276,0.009418366476893425,0.004913952201604843,0.00041574877104721963,0.0005815798649564385,0.0003442409545129127
656,True,,0.009774817153811455,0.1037459596991539,0.0011921691475436091,0.08753753453493118,0.06499962508678436,0.0004160365497227758,0.0014556676615029573,0.0003429707330209816
657,True,,0.005057808011770248,0.08925209194421768,0.0005401175003498793,0.046808671206235886,0.03174125403165817,0.0004164203710388392,0.0009651503642089665,0.0003417026005295385
658,True,,0.002174812601879239,0.038448482751846313,0.000545716262422502,0.01936139166355133,0.012246128171682358,0.00041683699237182736,0.000682957237586379,0.000340436569834501
659,True,,0.0018037091940641403,0.03587370365858078,0.00018265539256390184,0.017233477905392647,0.0114729143679142,0.0004172360640950501,0.0005678991437889636,0.00033917265371057834
660,True,,0.0013297467958182096,0.0365932434797287,0.00019317070837132633,0.01388830691576004,0.008508717641234398,0.0004176243091933429,0.0007448401884175837,0.00033791086491114327
661,True,,0.0017495052888989449,0.07682721316814423,0.00036710762651637197,0.02199629694223404,0.011825675144791603,0.00041798551683314145,0.0007601226097904146,0.0003366512161681029
662,True,,0.00030833191704005003,0.020207926630973816,0.0005419247318059206,0.0055387006141245365,0.0021215430460870266,0.00041833193972706795,0.0004081976949237287,0.00033539372019177077
663,True,,0.0016338875284418464,0.07436166703701019,0.000523831753525883,0.021068638190627098,0.010946732945740223,0.0004186473088338971,0.0009149433462880552,0.000334138389670738
664,True,,0.010921414010226727,0.13889074325561523,0.00043869795626960695,0.0742550641298294,0.04856298863887787,0.00041893895831890404,0.001153507735580206,0.0003328852372717449
665,True,,0.00039311108412221074,0.05106118321418762,0.00018318212823942304,0.009473199024796486,0.003603411838412285,0.00041927583515644073,0.000704714737366885,0.0003316342756395548
666,True,,0.0031141142826527357,0.06787644326686859,0.00013131543528288603,0.029154449701309204,0.018985863775014877,0.00041959143709391356,0.0007447754614986479,0.0003303855173968246
667,True,,0.00264309486374259,0.06983687728643417,0.0005002200487069786,0.024151425808668137,0.013520004227757454,0.0004199197865091264,0.0007427330710925162,0.0003291389751439786
668,True,,0.0002811059239320457,0.019328933209180832,0.000538901484105736,0.0046547832898795605,0.0013587784487754107,0.0004202420823276043,0.00044058021740056574,0.00032789466145908083
669,True,,0.016332536935806274,0.15214776992797852,0.0005368111887946725,0.11767800897359848,0.08505287021398544,0.0004205316072329879,0.0017081743571907282,0.000326652588897708
670,True,,0.0008494084468111396,0.040444180369377136,0.00016791217785794288,0.010517939925193787,0.005284079350531101,0.00042091967770829797,0.001034824876114726,0.00032541276999282354
671,True,,0.00029305205680429935,0.04057543724775314,0.00010076590115204453,0.0057434518821537495,0.0011871111346408725,0.0004212850471958518,0.0008730350527912378,0.0003241752172546506
672,True,,0.0017590135103091598,0.04034566134214401,0.0006534121930599213,0.01927521452307701,0.012170594185590744,0.00042161610326729715,0.0006874039536342025,0.00032293994317054547
673,True,,0.0021980004385113716,0.05349002778530121,0.0003181888605467975,0.017876354977488518,0.009688755497336388,0.0004219289112370461,0.0007022199570201337,0.0003217069602048721
