step,applied,reason,block,spectral_loss,adversarial_loss,discriminator_loss,discriminator_applied,reconstruction_mse,perceptual_loss,preservation_mse,loss,residual_loss,trust_loss,grad_norm,learning_rate
15,True,,,0.0,0.0,,,0.0011501546250656247,0.11092133820056915,0.0005938578397035599,0.013430004008114338,0.0,0.0,0.013249572366476059,0.01
16,True,,,0.0,0.0,,,0.0031032878905534744,0.08203893899917603,0.0016880272887647152,0.014683236368000507,0.0,0.0,0.015062034130096436,0.01
17,True,,,0.0,0.0,,,0.005134981125593185,0.11901342123746872,0.0008929508621804416,0.01882222481071949,0.0,0.0,0.0068082744255661964,0.01
18,True,,,0.0,0.0,,,0.0018818709068000317,0.08596432209014893,0.0006990909460000694,0.011876484379172325,0.0,0.0,0.008462612517178059,0.01
19,True,,,0.0,0.0,,,0.0009143163333646953,0.07953270524740219,0.00032335513969883323,0.009514297358691692,0.0,0.0,0.008790727704763412,0.01
20,True,,,0.0,0.0,,,0.0017595794051885605,0.06202274560928345,0.00025149009888991714,0.008464834652841091,0.0,0.0,0.005227971356362104,0.01
21,True,,,0.0,0.0,,,0.0012815857771784067,0.06612417101860046,0.000497617234941572,0.00888923741877079,0.0,0.0,0.008753804489970207,0.01
22,True,,,0.0,0.0,,,0.0033362414687871933,0.07241464406251907,0.0009839991107583046,0.01254570484161377,0.0,0.0,0.012957115657627583,0.01
23,True,,,0.0,0.0,,,0.004555697552859783,0.14540421962738037,0.0015011437935754657,0.02209840714931488,0.0,0.0,0.04497981071472168,0.01
24,True,,,0.0,0.0,,,0.0010030511766672134,0.05807207524776459,0.000708971987478435,0.008228202350437641,0.0,0.0,0.007400734815746546,0.01
25,True,,,0.0,0.0,,,0.005436331033706665,0.0773167610168457,0.00033109038486145437,0.013830187730491161,0.0,0.0,0.004775493871420622,0.01
26,True,,,0.0,0.0,,,0.004189125262200832,0.1335395723581314,0.00033444049768149853,0.018211964517831802,0.0,0.0,0.011446378193795681,0.01
27,True,,,0.0,0.0,,,0.0035237218253314495,0.046069275587797165,0.0007264249725267291,0.009583499282598495,0.0,0.0,0.007545484229922295,0.01
28,True,,,0.0,0.0,,,0.008305767551064491,0.10502664744853973,0.0007378602167591453,0.020284151658415794,0.0,0.0,0.010700284503400326,0.01
29,True,,,0.0,0.0,,,0.0028716723900288343,0.07263447344303131,0.0012287298450246453,0.012592579238116741,0.0,0.0,0.009305869229137897,0.01
30,True,,,0.0,0.0,,,0.006211943458765745,0.11110197752714157,0.000265587616013363,0.01785331778228283,0.0,0.0,0.010237128473818302,0.01
31,True,,,0.0,0.0,,,0.0033314216416329145,0.11577753722667694,0.00021797724184580147,0.015345131047070026,0.0,0.0,0.011081078089773655,0.01
32,True,,,0.0,0.0,,,0.0021140878088772297,0.06612054258584976,0.000859484716784209,0.01044511143118143,0.0,0.0,0.011162323877215385,0.01
33,True,,,0.0,0.0,,,0.0012635872699320316,0.05763816460967064,0.0005122924922034144,0.008051988668739796,0.0,0.0,0.006762627977877855,0.01
34,True,,,0.0,0.0,,,0.0009172288700938225,0.06223072111606598,0.0005942686693742871,0.008328838273882866,0.0,0.0,0.009549785405397415,0.01
35,True,,,0.0,0.0,,,0.003439302323386073,0.041449543088674545,0.0001191121045849286,0.007822480984032154,0.0,0.0,0.007345212157815695,0.01
36,True,,,0.0,0.0,,,0.0029841891955584288,0.07784757763147354,0.0006966497749090195,0.012162246741354465,0.0,0.0,0.010493027046322823,0.01
37,True,,,0.0,0.0,,,0.0017458557849749923,0.05380482226610184,0.0019036191515624523,0.01093357615172863,0.0,0.0,0.02189198136329651,0.01
38,True,,,0.0,0.0,,,0.0032494566403329372,0.05065134912729263,0.0007761649321764708,0.009866921231150627,0.0,0.0,0.01611943729221821,0.01
39,True,,,0.0,0.0,,,0.005459894426167011,0.06932930648326874,0.002682738471776247,0.01775830239057541,0.0,0.0,0.010516822338104248,0.01
40,True,,,0.0,0.0,,,0.0005221555475145578,0.025819974020123482,0.0009240894578397274,0.004952332004904747,0.0,0.0,0.009491263888776302,0.01
41,True,,,0.0,0.0,,,0.004471468739211559,0.11523810029029846,0.00020896593923680484,0.016413209959864616,0.0,0.0,0.012734675779938698,0.01
42,True,,,0.0,0.0,,,0.003270622342824936,0.10039553046226501,0.0006856596446596086,0.014681494794785976,0.0,0.0,0.0077257356606423855,0.01
43,True,,,0.0,0.0,,,0.005349838174879551,0.06317342072725296,0.0006048999493941665,0.012876980938017368,0.0,0.0,0.0036274194717407227,0.01
44,True,,,0.0,0.0,,,0.0007682216237299144,0.04377608373761177,0.0008166632615029812,0.0067791566252708435,0.0,0.0,0.014367741532623768,0.01
45,True,,,0.0,0.0,,,0.008215442299842834,0.09577128291130066,0.0011990100611001253,0.020190590992569923,0.0,0.0,0.009275602176785469,0.01
46,True,,,0.0,0.0,,,0.0019969744607806206,0.11826638132333755,0.00028023915365338326,0.014384090900421143,0.0,0.0,0.011998016387224197,0.01
47,True,,,0.0,0.0,,,0.0014770068228244781,0.061516065150499344,0.0005951275816187263,0.008818868547677994,0.0,0.0,0.010245291516184807,0.01
48,True,,,0.0,0.0,,,0.0023594561498612165,0.07395461946725845,0.0016949467826634645,0.013144811615347862,0.0,0.0,0.007343141362071037,0.01
49,True,,,0.0,0.0,,,0.002343615982681513,0.04398652911186218,0.0008941850392147899,0.008530639111995697,0.0,0.0,0.007764113135635853,0.01
50,True,,,0.0,0.0,,,0.0026425025425851345,0.0531664714217186,0.0006721597164869308,0.009303469210863113,0.0,0.0,0.008284411393105984,0.01
51,True,,,0.0,0.0,,,0.0017330159898847342,0.06916585564613342,0.0003476887650322169,0.0093449791893363,0.0,0.0,0.00800037756562233,0.01
52,True,,,0.0,0.0,,,0.0034202951937913895,0.07210854440927505,0.0003103999770246446,0.011251949705183506,0.0,0.0,0.010914379730820656,0.01
53,True,,,0.0,0.0,,,0.006247303448617458,0.09767352044582367,0.0005734851583838463,0.017161626368761063,0.0,0.0,0.008293809369206429,0.01
54,True,,,0.0,0.0,,,0.002851045224815607,0.06503424793481827,0.0010319448774680495,0.011418360285460949,0.0,0.0,0.01760668307542801,0.01
55,True,,,0.0,0.0,,,0.0009991145925596356,0.055060453712940216,0.004659730475395918,0.01582462154328823,0.0,0.0,0.026017243042588234,0.01
56,True,,,0.0,0.0,,,0.0009873451199382544,0.08915910124778748,0.0007370492676272988,0.01137735415250063,0.0,0.0,0.010479218326508999,0.01
57,True,,,0.0,0.0,,,0.004613505210727453,0.11763797700405121,0.00041508389404043555,0.017207471653819084,0.0,0.0,0.012143420986831188,0.01
58,True,,,0.0,0.0,,,0.0021478417329490185,0.054241281002759933,0.00029289358644746244,0.008157757110893726,0.0,0.0,0.008823390118777752,0.01
59,True,,,0.0,0.0,,,0.005434298422187567,0.0972815677523613,0.0011907839216291904,0.01754402369260788,0.0,0.0,0.010094094090163708,0.01
60,True,,,0.0,0.0,,,0.00032716733403503895,0.08427762985229492,0.0007732982630841434,0.010301526635885239,0.0,0.0,0.02421730011701584,0.01
61,True,,,0.0,0.0,,,0.003446151502430439,0.059661902487277985,0.0013695582747459412,0.01215145830065012,0.0,0.0,0.010578019544482231,0.01
62,True,,,0.0,0.0,,,0.0015635797753930092,0.044503677636384964,0.00026829016860574484,0.006550528109073639,0.0,0.0,0.004362120293080807,0.01
63,True,,,0.0,0.0,,,0.003358050249516964,0.052588965743780136,0.00020228137145750225,0.009021509438753128,0.0,0.0,0.017801573500037193,0.01
64,True,,,0.0,0.0,,,0.001081919064745307,0.08410227298736572,0.0008259603637270629,0.011144067160785198,0.0,0.0,0.008368520997464657,0.01
65,True,,,0.0,0.0,,,0.0005889844615012407,0.034238893538713455,0.0004942500963807106,0.005001374054700136,0.0,0.0,0.01084378082305193,0.01
66,True,,,0.0,0.0,,,0.000595386722125113,0.024265466257929802,0.0006078262813389301,0.0042375861667096615,0.0,0.0,0.009220423176884651,0.01
67,True,,,0.0,0.0,,,0.00033246702514588833,0.05397668853402138,0.0001784644991857931,0.0060870652087032795,0.0,0.0,0.016557110473513603,0.01
68,True,,,0.0,0.0,,,0.008251886814832687,0.08838560432195663,0.000962036894634366,0.019014520570635796,0.0,0.0,0.009509452618658543,0.01
69,True,,,0.0,0.0,,,0.0014424159890040755,0.053243160247802734,0.002882822882384062,0.012532377615571022,0.0,0.0,0.023343952372670174,0.01
70,True,,,0.0,0.0,,,0.001134079648181796,0.054736267775297165,0.0007404237985610962,0.008088554255664349,0.0,0.0,0.015371979214251041,0.01
71,True,,,0.0,0.0,,,0.0010892718564718962,0.055762723088264465,0.001973610371351242,0.010612765327095985,0.0,0.0,0.00826671626418829,0.01
72,True,,,0.0,0.0,,,0.0032236322294920683,0.060379114001989365,0.0010233306093141437,0.01130820531398058,0.0,0.0,0.008122287690639496,0.01
73,True,,,0.0,0.0,,,0.006102391518652439,0.09265507012605667,0.0002174036781070754,0.01580270566046238,0.0,0.0,0.0077865030616521835,0.01
74,True,,,0.0,0.0,,,0.002470599487423897,0.061558835208415985,0.0008269568206742406,0.010280396789312363,0.0,0.0,0.01089263055473566,0.01
75,True,,,0.0,0.0,,,0.002665265928953886,0.05085865408182144,0.000742605421692133,0.009236342273652554,0.0,0.0,0.011726243421435356,0.01
76,True,,,0.0,0.0,,,0.0043245116248726845,0.10419685393571854,0.0008474017959088087,0.016439000144600868,0.0,0.0,0.019134774804115295,0.01
77,True,,,0.0,0.0,,,0.0018627122044563293,0.05859009921550751,0.0012812381610274315,0.010284198448061943,0.0,0.0,0.009288109838962555,0.01
78,True,,,0.0,0.0,,,0.0031684585846960545,0.04785039648413658,0.00023853393213357776,0.008430566638708115,0.0,0.0,0.011258723214268684,0.01
79,True,,,0.0,0.0,,,0.004337540827691555,0.10571520030498505,0.0006062250467948616,0.016121510416269302,0.0,0.0,0.010473908856511116,0.01
80,True,,,0.0,0.0,,,0.005354166030883789,0.05841326341032982,0.0017967361491173506,0.01478896476328373,0.0,0.0,0.010500001721084118,0.01
81,True,,,0.0,0.0,,,0.0034889874514192343,0.0674782320857048,0.0009509832016192377,0.012138777412474155,0.0,0.0,0.009619402699172497,0.01
82,True,,,0.0,0.0,,,0.000884793174918741,0.05779960751533508,0.00073213130235672,0.008129016496241093,0.0,0.0,0.01316855289041996,0.01
83,True,,,0.0,0.0,,,0.0019567448180168867,0.10870084911584854,0.0003782902786042541,0.013583410531282425,0.0,0.0,0.010907134972512722,0.01
84,True,,,0.0,0.0,,,0.0031150667928159237,0.05394476652145386,0.0002334637101739645,0.008976470679044724,0.0,0.0,0.007677900139242411,0.01
85,True,,,0.0,0.0,,,0.001267360639758408,0.047144562005996704,0.0005732811405323446,0.0071283793076872826,0.0,0.0,0.008980927057564259,0.01
86,True,,,0.0,0.0,,,0.005492459982633591,0.06253797560930252,0.0008921031258068979,0.01353046391159296,0.0,0.0,0.007865588180720806,0.01
87,True,,,0.0,0.0,,,0.002325626090168953,0.04426626116037369,0.009537103585898876,0.025826459750533104,0.0,0.0,0.044092804193496704,0.01
88,True,,,0.0,0.0,,,0.003436626633629203,0.04867555573582649,0.0006540496833622456,0.009612281806766987,0.0,0.0,0.014069132506847382,0.01
89,True,,,0.0,0.0,,,0.0027932217344641685,0.07038068771362305,0.0003511977556627244,0.01053368579596281,0.0,0.0,0.013080944307148457,0.01
90,True,,,0.0,0.0,,,0.0033002893906086683,0.08685051649808884,0.0003488784423097968,0.012683098204433918,0.0,0.0,0.008522793650627136,0.01
91,True,,,0.0,0.0,,,0.0017558003310114145,0.04570474103093147,0.0011726455995813012,0.008671565912663937,0.0,0.0,0.00905405543744564,0.01
92,True,,,0.0,0.0,,,0.001105265342630446,0.08671419322490692,0.0006935251876711845,0.011163735762238503,0.0,0.0,0.011317151598632336,0.01
93,True,,,0.0,0.0,,,0.005160816479474306,0.09843393415212631,0.0015133431879803538,0.01803089678287506,0.0,0.0,0.007496483623981476,0.01
94,True,,,0.0,0.0,,,0.0016832988476380706,0.05471039190888405,0.00026885754778049886,0.007692052982747555,0.0,0.0,0.01014990359544754,0.01
95,True,,,0.0,0.0,,,0.0021347063593566418,0.05839073657989502,0.0002463346754666418,0.008466449566185474,0.0,0.0,0.009479670785367489,0.01
96,True,,,0.0,0.0,,,0.003406541422009468,0.041937001049518585,0.0009636826580390334,0.009527606889605522,0.0,0.0,0.009933730587363243,0.01
97,True,,,0.0,0.0,,,0.0017172626685351133,0.061076581478118896,0.0006586882518604398,0.009142297320067883,0.0,0.0,0.009396598674356937,0.01
98,True,,,0.0,0.0,,,0.003235187381505966,0.04750903323292732,0.0006288614822551608,0.009243814274668694,0.0,0.0,0.009589155204594135,0.01
99,True,,,0.0,0.0,,,0.0016267269384115934,0.04821687564253807,0.00022519732010550797,0.006898808758705854,0.0,0.0,0.008691818453371525,0.01
100,True,,,0.0,0.0,,,0.0028046569786965847,0.06435617059469223,0.0008566946489736438,0.010953663848340511,0.0,0.0,0.007977476343512535,0.01
