method,layer,n,local_owner_gain,absolute_local_quality_dot,negative_owner_dot_fraction,diagnostic_priority
natural_joint_finetune_fp32_test,up_blocks.0.resnets.0.norm1.weight,4,6.443700509201236e-08,3.3823185237770515e-07,0.75,0.030983008482958506
natural_joint_finetune_fp32_test,up_blocks.2.resnets.0.norm2.bias,4,5.552479937199197e-08,2.858186283385694e-07,0.5,0.027388008566148696
natural_joint_finetune_fp32_test,up_blocks.3.resnets.1.norm1.weight,4,6.091312515645783e-08,5.344275752598558e-07,0.75,0.026763838889518613
natural_joint_finetune_fp32_test,mid_block.resnets.1.conv2.bias,4,5.5765291367269205e-08,3.491838174745764e-07,0.75,0.026672960595846663
natural_joint_finetune_fp32_test,up_blocks.2.resnets.1.conv1.bias,4,4.712963809313601e-08,4.282035887089207e-08,0.75,0.02641290229927161
natural_joint_finetune_fp32_test,up_blocks.1.resnets.2.conv1.bias,4,4.2492789825273264e-08,5.343972036850641e-08,0.5,0.023673379398736125
natural_joint_finetune_fp32_test,up_blocks.1.resnets.2.conv2.bias,4,3.9708882330072074e-08,6.588406720817911e-08,1.0,0.021970104892127543
natural_joint_finetune_fp32_test,up_blocks.0.resnets.1.conv2.bias,4,4.014618570733723e-08,2.1310028050939977e-07,0.75,0.020539110522089444
natural_joint_finetune_fp32_test,mid_block.resnets.0.norm2.bias,4,8.479911677642516e-08,2.550616469171561e-06,0.75,0.019756849427395203
natural_joint_finetune_fp32_test,up_blocks.3.resnets.2.norm2.bias,4,1.0620070027400295e-07,3.914304777926039e-06,1.0,0.018777222198870767
natural_joint_finetune_fp32_test,up_blocks.1.resnets.0.conv2.bias,4,3.1784600957182066e-08,6.394485653798738e-08,0.75,0.017604652062999868
natural_joint_finetune_fp32_test,up_blocks.1.resnets.0.norm1.bias,4,3.45962986337867e-08,4.619782799674618e-07,0.5,0.015700616062633146
natural_joint_finetune_fp32_test,up_blocks.1.resnets.1.conv2.bias,4,2.7785862308572177e-08,5.0076315993199066e-08,1.0,0.01550898722924131
natural_joint_finetune_fp32_test,up_blocks.2.resnets.1.norm2.bias,4,2.1439615209390447e-08,1.4158051485848702e-07,0.25,0.011385266947869134
natural_joint_finetune_fp32_test,up_blocks.1.resnets.0.norm1.weight,4,2.3414436546883157e-08,4.436833640126382e-07,0.5,0.010714986325336994
natural_joint_finetune_fp32_test,mid_block.resnets.1.norm1.weight,4,2.0336156528784525e-08,2.505960712134805e-07,0.75,0.010208313172513273
natural_joint_finetune_fp32_test,up_blocks.0.resnets.2.conv1.bias,4,1.7583395098587514e-08,1.9292184172292099e-07,1.0,0.009089642404521306
natural_joint_finetune_fp32_test,mid_block.attentions.0.to_q.bias,4,1.2961618150171751e-08,1.3856283548707937e-07,0.75,0.006894169734366494
natural_joint_finetune_fp32_test,up_blocks.2.resnets.0.norm1.bias,4,1.5465432104981262e-08,6.677896393372288e-07,0.75,0.006419027440037595
natural_joint_finetune_fp32_test,mid_block.resnets.1.conv1.bias,4,1.0015359372380915e-08,2.3618853776911517e-08,0.5,0.005673974482793123
natural_joint_finetune_fp32_test,up_blocks.3.resnets.0.conv2.bias,4,9.874922506071748e-09,1.4545556563151667e-08,0.75,0.005623318543117351
natural_joint_finetune_fp32_test,up_blocks.3.resnets.0.conv_shortcut.bias,4,9.87486227084526e-09,1.4545386439775883e-08,0.75,0.005623284786669556
natural_joint_finetune_fp32_test,up_blocks.1.resnets.1.norm2.bias,4,1.0985465619835114e-08,4.1086708648553595e-07,0.75,0.005103849484251947
natural_joint_finetune_fp32_test,up_blocks.2.resnets.2.norm1.weight,4,9.236303310537252e-09,5.590114808276776e-07,0.75,0.004014854283676468
natural_joint_finetune_fp32_test,up_blocks.3.resnets.1.conv2.bias,4,6.341671166390863e-09,2.038010887981253e-08,0.75,0.0035993340227668527
natural_joint_finetune_fp32_test,up_blocks.1.resnets.0.norm2.bias,4,7.125003616421733e-09,4.681073620276344e-07,0.5,0.0032245255522496824
natural_joint_finetune_fp32_test,up_blocks.2.resnets.1.conv2.bias,4,4.199261471163568e-09,1.0211316811349462e-07,0.5,0.0022777084462480513
natural_joint_finetune_fp32_test,up_blocks.3.resnets.2.conv2.bias,4,2.6722092319274767e-09,1.0098743035205744e-07,0.75,0.0014503103280728812
natural_joint_finetune_fp32_test,up_blocks.1.upsamplers.0.conv.bias,4,2.0971366460485163e-09,2.6229987070647322e-08,0.25,0.0011863302448504162
natural_joint_finetune_fp32_test,up_blocks.1.resnets.0.conv1.bias,4,1.8260446069232952e-09,3.149520894920704e-08,0.75,0.0010299084900297546
natural_joint_finetune_fp32_test,up_blocks.2.upsamplers.0.conv.bias,4,1.4271595897789398e-09,2.2966634765667878e-08,1.0,0.0008088237263432272
natural_joint_finetune_fp32_test,up_blocks.0.upsamplers.0.conv.bias,4,7.474278987328446e-10,4.8115494533057974e-08,0.75,0.0004176422619818966
natural_joint_finetune_fp32_test,up_blocks.0.resnets.0.conv1.bias,4,4.3649749120896906e-10,5.471574752743833e-08,0.5,0.00024300663816808664
natural_joint_finetune_fp32_test,up_blocks.2.resnets.0.conv1.bias,4,3.382827883958256e-10,5.3764812436849055e-08,0.5,0.0001884283587116647
natural_joint_finetune_fp32_test,mid_block.attentions.0.to_k.bias,4,1.2353416479265018e-16,1.6597222363904396e-16,1.0,7.093463342429298e-11
natural_joint_finetune_fp32_test,up_blocks.0.resnets.0.conv1.weight,4,-1.966175538579293e-06,1.8888015665139205e-05,0.0,0.0
natural_joint_finetune_fp32_test,up_blocks.0.resnets.0.norm2.bias,4,-1.0314076616182557e-07,1.591067412581632e-06,0.75,0.0
natural_joint_finetune_fp32_test,up_blocks.0.resnets.0.conv2.weight,4,-3.3525064416905703e-06,2.7658633665069843e-05,0.0,0.0
natural_joint_finetune_fp32_test,up_blocks.0.resnets.0.conv2.bias,4,-3.22202061715644e-08,3.0134665194758175e-07,0.25,0.0
natural_joint_finetune_fp32_test,up_blocks.0.resnets.1.norm1.weight,4,-5.816025244927872e-07,5.170194549909935e-07,0.0,0.0
natural_joint_finetune_fp32_test,up_blocks.0.resnets.1.norm1.bias,4,-4.217460034290402e-08,1.6765829382623266e-07,0.5,0.0
natural_joint_finetune_fp32_test,up_blocks.0.resnets.1.conv1.weight,4,-3.797629152471968e-06,2.2172707673869958e-05,0.0,0.0
natural_joint_finetune_fp32_test,up_blocks.0.resnets.1.conv1.bias,4,-2.144025553610776e-08,9.480150032756026e-08,0.0,0.0
natural_joint_finetune_fp32_test,up_blocks.0.resnets.1.norm2.bias,4,-9.098537725414046e-09,8.78475195220733e-07,0.25,0.0
natural_joint_finetune_fp32_test,up_blocks.0.resnets.2.conv1.weight,4,-1.262339540032402e-06,1.3263626380215029e-05,0.75,0.0
natural_joint_finetune_fp32_test,up_blocks.0.resnets.2.conv2.bias,4,-8.390163747219984e-09,2.183150609498207e-07,0.25,0.0
natural_joint_finetune_fp32_test,up_blocks.1.resnets.0.norm2.weight,4,-8.179019733402079e-08,4.4813791108229463e-07,0.5,0.0
natural_joint_finetune_fp32_test,up_blocks.1.resnets.1.norm1.weight,4,-1.4705223719119918e-07,4.5405969365432774e-07,0.25,0.0
natural_joint_finetune_fp32_test,up_blocks.1.resnets.1.norm1.bias,4,-4.0283682193861565e-08,6.002131258153565e-07,0.75,0.0
natural_joint_finetune_fp32_test,up_blocks.1.resnets.1.norm2.weight,4,-1.300192219883776e-07,3.4600031581407805e-07,0.5,0.0
natural_joint_finetune_fp32_test,up_blocks.1.resnets.2.norm1.weight,4,-1.4460895570412043e-09,5.463863926252264e-07,0.5,0.0
natural_joint_finetune_fp32_test,up_blocks.1.resnets.2.norm1.bias,4,-1.1905786250266625e-07,9.11647962267282e-07,0.25,0.0
natural_joint_finetune_fp32_test,up_blocks.1.resnets.2.norm2.weight,4,-3.0199459364613077e-07,7.44005518407909e-07,0.5,0.0
natural_joint_finetune_fp32_test,up_blocks.1.resnets.2.norm2.bias,4,-1.824058589983153e-07,3.49727168215381e-07,0.0,0.0
natural_joint_finetune_fp32_test,up_blocks.2.resnets.0.norm2.weight,4,-1.7851608127412626e-07,6.107801334626045e-07,0.25,0.0
natural_joint_finetune_fp32_test,up_blocks.2.resnets.0.conv2.bias,4,-3.270579302916237e-09,8.325392900836434e-08,0.25,0.0
natural_joint_finetune_fp32_test,up_blocks.2.resnets.0.conv_shortcut.bias,4,-3.270945582612824e-09,8.325336095473323e-08,0.25,0.0
natural_joint_finetune_fp32_test,up_blocks.2.resnets.1.norm1.bias,4,-8.627070278943462e-08,2.169893882311688e-07,0.25,0.0
natural_joint_finetune_fp32_test,up_blocks.2.resnets.1.norm2.weight,4,-1.6271697146211393e-07,1.8026064133653924e-07,0.25,0.0
natural_joint_finetune_fp32_test,up_blocks.2.resnets.2.norm1.bias,4,-3.906647117710358e-08,6.401888965635732e-07,0.5,0.0
natural_joint_finetune_fp32_test,up_blocks.2.resnets.2.conv1.bias,4,-2.64542006588957e-08,1.2774751800611675e-07,0.25,0.0
natural_joint_finetune_fp32_test,up_blocks.2.resnets.2.norm2.bias,4,-4.5931293016703047e-08,4.326827927700862e-07,0.0,0.0
natural_joint_finetune_fp32_test,up_blocks.2.resnets.2.conv2.bias,4,-2.1598385511307742e-08,1.0676198858221075e-07,0.0,0.0
natural_joint_finetune_fp32_test,up_blocks.3.resnets.0.conv1.bias,4,-5.1465775946433074e-08,1.5193135027961467e-07,0.0,0.0
natural_joint_finetune_fp32_test,up_blocks.3.resnets.0.norm2.bias,4,-5.4989436732929414e-08,6.023710655299069e-07,0.5,0.0
natural_joint_finetune_fp32_test,up_blocks.3.resnets.1.norm2.bias,4,-1.7774464280353258e-08,5.445700585335132e-07,0.5,0.0
natural_joint_finetune_fp32_test,up_blocks.3.resnets.2.norm1.weight,4,-1.7884938129864814e-07,3.239212476013818e-06,0.0,0.0
natural_joint_finetune_fp32_test,mid_block.attentions.0.group_norm.bias,4,-1.7822428096370856e-07,7.500014935046291e-07,0.25,0.0
natural_joint_finetune_fp32_test,mid_block.attentions.0.to_q.weight,4,-8.22065490095285e-08,3.046469040800849e-06,0.75,0.0
natural_joint_finetune_fp32_test,mid_block.attentions.0.to_k.weight,4,-6.788015495956534e-08,3.4018692651584784e-06,0.5,0.0
natural_joint_finetune_fp32_test,mid_block.attentions.0.to_v.bias,4,-7.250968742717706e-09,1.2742892529594287e-07,0.5,0.0
natural_joint_finetune_fp32_test,mid_block.resnets.0.norm1.weight,4,-1.5072902091961466e-07,1.2902228158640323e-06,0.25,0.0
natural_joint_finetune_fp32_test,mid_block.resnets.0.conv1.weight,4,-4.298203046686223e-06,9.963557108612776e-06,0.25,0.0
natural_joint_finetune_fp32_test,mid_block.resnets.0.conv1.bias,4,-5.106445976865983e-09,3.526906774247063e-08,0.0,0.0
natural_joint_finetune_fp32_test,mid_block.resnets.0.norm2.weight,4,-1.3823514434602658e-07,1.2754409993892882e-06,0.5,0.0
natural_joint_finetune_fp32_test,mid_block.resnets.1.conv1.weight,4,-4.7270119528857776e-07,1.9484816069075344e-05,0.25,0.0
natural_joint_finetune_fp32_test,mid_block.resnets.1.norm2.weight,4,-2.756106084286015e-07,7.660697466674263e-07,0.25,0.0
natural_joint_finetune_fp32_test,mid_block.resnets.1.norm2.bias,4,-2.4238636442791324e-07,8.247291832515194e-07,0.25,0.0
natural_joint_finetune_fp32_test,conv_norm_out.bias,4,-2.3815301934489812e-07,4.370123648660863e-06,0.0,0.0
natural_joint_finetune_fp32_test,conv_out.bias,4,-1.2835692908857524e-07,6.326534397826697e-06,0.25,0.0
natural_joint_finetune_rtn_w4_c1.0_test,up_blocks.3.resnets.0.conv1.weight,4,3.9138809961656824e-05,6.317051434650034e-06,1.0,4.888563806606855
natural_joint_finetune_rtn_w4_c1.0_test,up_blocks.2.resnets.2.conv1.weight,4,7.44024439933347e-05,1.7858959708955834e-05,1.0,3.806120286083391
natural_joint_finetune_rtn_w4_c1.0_test,up_blocks.2.resnets.1.conv2.weight,4,5.355584427689069e-05,1.2430182352186046e-05,1.0,3.793087082396467
natural_joint_finetune_rtn_w4_c1.0_test,up_blocks.2.resnets.1.conv1.weight,4,5.780627451926721e-05,1.544125352722913e-05,1.0,3.374484780009815
natural_joint_finetune_rtn_w4_c1.0_test,up_blocks.2.resnets.0.conv1.weight,4,8.169863348425046e-05,4.4760882134187974e-05,1.0,1.7588500094206632
natural_joint_finetune_rtn_w4_c1.0_test,up_blocks.2.upsamplers.0.conv.weight,4,0.00012130714920548978,8.345762453789416e-05,1.0,1.4246829043338802
natural_joint_finetune_rtn_w4_c1.0_test,up_blocks.2.resnets.0.conv2.weight,4,3.757518676296502e-05,2.5018085304437345e-05,1.0,1.4069292875947783
natural_joint_finetune_rtn_w4_c1.0_test,up_blocks.3.resnets.1.conv1.weight,4,1.9533653734799036e-05,1.615723160121543e-05,1.0,1.0945444229563794
natural_joint_finetune_rtn_w4_c1.0_test,up_blocks.2.resnets.2.conv2.weight,4,4.90443168855087e-05,5.217802126383737e-05,1.0,0.9104677083744307
natural_joint_finetune_rtn_w4_c1.0_test,up_blocks.2.resnets.0.conv_shortcut.weight,4,0.00015802234988707224,0.0001765834292939593,1.0,0.8864086306649362
natural_joint_finetune_rtn_w4_c1.0_test,up_blocks.1.resnets.2.conv1.weight,4,4.098636496908243e-05,6.471673228376399e-05,1.0,0.6172098864647312
natural_joint_finetune_rtn_w4_c1.0_test,up_blocks.3.resnets.0.conv_shortcut.weight,4,6.50894553185666e-05,0.00011469326897727965,1.0,0.55927224910494
natural_joint_finetune_rtn_w4_c1.0_test,up_blocks.3.resnets.2.conv1.weight,4,1.5532103311270857e-05,2.9668485446456397e-05,1.0,0.4953213076210075
natural_joint_finetune_rtn_w4_c1.0_test,up_blocks.1.resnets.2.conv2.weight,4,4.9619688957209575e-05,0.00010126436541855044,1.0,0.4819620815480731
natural_joint_finetune_rtn_w4_c1.0_test,up_blocks.1.resnets.0.conv2.weight,4,3.01055668273548e-05,7.10917393776368e-05,1.0,0.41364661093619337
natural_joint_finetune_rtn_w4_c1.0_test,conv_out.weight,4,4.4506730302231575e-05,0.00011833283086322923,1.0,0.3708215048721271
natural_joint_finetune_rtn_w4_c1.0_test,up_blocks.1.upsamplers.0.conv.weight,4,0.00011178483551459052,0.0003000410315111377,1.0,0.37047946682956373
natural_joint_finetune_rtn_w4_c1.0_test,up_blocks.1.resnets.1.conv1.weight,4,1.619050917787901e-05,4.21549125292866e-05,1.0,0.36927486865563613
natural_joint_finetune_rtn_w4_c1.0_test,up_blocks.1.resnets.1.conv2.weight,4,2.8978835437877853e-05,7.989588727219213e-05,1.0,0.35519793350522455
natural_joint_finetune_rtn_w4_c1.0_test,up_blocks.3.resnets.0.conv2.weight,4,1.9998441944313225e-05,6.140000630994134e-05,1.0,0.3169870099778144
natural_joint_finetune_rtn_w4_c1.0_test,up_blocks.0.resnets.1.conv2.weight,4,1.07331480030302e-05,3.304358458144849e-05,0.75,0.3090211347226084
natural_joint_finetune_rtn_w4_c1.0_test,up_blocks.3.resnets.2.conv2.weight,4,1.3485577502130083e-05,4.450709298445032e-05,1.0,0.29191937746852725
natural_joint_finetune_rtn_w4_c1.0_test,up_blocks.3.resnets.1.conv2.weight,4,1.6312354852858637e-05,5.736146327364409e-05,1.0,0.2762436304481933
natural_joint_finetune_rtn_w4_c1.0_test,mid_block.attentions.0.to_q.weight,4,8.589350110110383e-07,2.362540443102786e-06,0.5,0.21199441145513684
natural_joint_finetune_rtn_w4_c1.0_test,conv_in.bias,4,1.3460854900938197e-06,4.822384340071741e-06,1.0,0.20672334994595107
natural_joint_finetune_rtn_w4_c1.0_test,mid_block.resnets.0.conv2.weight,4,9.993106556038101e-06,4.804438343974959e-05,0.75,0.20093298318439126
natural_joint_finetune_rtn_w4_c1.0_test,up_blocks.0.upsamplers.0.conv.weight,4,3.112654487465166e-05,0.00017040143583486674,1.0,0.18087302880538367
natural_joint_finetune_rtn_w4_c1.0_test,up_blocks.1.resnets.0.conv1.weight,4,7.780580801919854e-06,4.553556872532658e-05,1.0,0.1647565421541337
natural_joint_finetune_rtn_w4_c1.0_test,mid_block.attentions.0.to_out.0.weight,4,6.048894019549693e-06,3.655520250480072e-05,1.0,0.15816438664693883
natural_joint_finetune_rtn_w4_c1.0_test,up_blocks.2.resnets.0.norm1.weight,4,3.191724546708806e-07,4.831423761911311e-07,1.0,0.14692909531822804
natural_joint_finetune_rtn_w4_c1.0_test,mid_block.resnets.0.norm1.bias,4,6.411304691996543e-07,2.861531510130493e-06,1.0,0.14088679820462918
natural_joint_finetune_rtn_w4_c1.0_test,up_blocks.3.resnets.1.norm1.bias,4,3.2391300989909996e-07,6.391676492319876e-07,1.0,0.13911911135279123
natural_joint_finetune_rtn_w4_c1.0_test,mid_block.attentions.0.to_v.weight,4,2.1525152347724578e-06,1.4255593692683976e-05,1.0,0.13499845056628834
natural_joint_finetune_rtn_w4_c1.0_test,up_blocks.0.resnets.0.norm1.weight,4,2.401006883085006e-07,1.0046801286975682e-07,0.75,0.13416334779967373
natural_joint_finetune_rtn_w4_c1.0_test,conv_norm_out.weight,4,2.982397313099773e-06,2.5567873402024553e-05,1.0,0.10941758535634383
natural_joint_finetune_rtn_w4_c1.0_test,up_blocks.0.resnets.2.norm1.weight,4,2.2993370624335555e-07,5.359656528879994e-07,0.75,0.10333577800503868
natural_joint_finetune_rtn_w4_c1.0_test,conv_in.weight,4,1.3130781933867015e-05,0.00014512855759554229,1.0,0.0894359573692517
natural_joint_finetune_rtn_w4_c1.0_test,mid_block.attentions.0.to_out.0.bias,4,1.6611921371119468e-07,2.6890246236071456e-07,1.0,0.08483914756840291
natural_joint_finetune_rtn_w4_c1.0_test,up_blocks.3.resnets.0.norm1.weight,4,1.928249900927075e-07,7.231792105936731e-07,0.5,0.0799332282992347
natural_joint_finetune_rtn_w4_c1.0_test,up_blocks.3.resnets.1.norm2.weight,4,3.2164927607096346e-07,2.752590176392183e-06,1.0,0.07241520422154328
natural_joint_finetune_rtn_w4_c1.0_test,up_blocks.3.resnets.1.conv1.bias,4,1.2582302795159204e-07,2.0517787225313696e-07,1.0,0.0664210537899178
natural_joint_finetune_rtn_w4_c1.0_test,up_blocks.3.resnets.2.norm1.bias,4,5.562130926294909e-07,6.785489487771446e-06,1.0,0.06563268163820649
natural_joint_finetune_rtn_w4_c1.0_test,up_blocks.3.resnets.2.conv1.bias,4,1.621309369452811e-07,8.581887518995266e-07,1.0,0.06364726833149548
natural_joint_finetune_rtn_w4_c1.0_test,up_blocks.0.resnets.2.conv2.weight,4,2.396529451471709e-06,3.986825350992445e-05,0.5,0.057667935070181905
natural_joint_finetune_rtn_w4_c1.0_test,up_blocks.1.resnets.0.norm1.weight,4,1.284821423696519e-07,5.58675978934424e-07,0.75,0.0571584889879188
natural_joint_finetune_rtn_w4_c1.0_test,up_blocks.0.resnets.0.norm1.bias,4,1.162900569143766e-07,3.50725243521212e-07,0.75,0.05700851111776051
natural_joint_finetune_rtn_w4_c1.0_test,up_blocks.3.resnets.0.norm2.weight,4,4.660141195350001e-07,6.78391523888845e-06,1.0,0.05499949465263778
natural_joint_finetune_rtn_w4_c1.0_test,up_blocks.2.resnets.1.norm1.weight,4,1.0324520849651824e-07,2.6438685006658675e-07,0.5,0.0528504941989187
natural_joint_finetune_rtn_w4_c1.0_test,mid_block.resnets.0.norm1.weight,4,1.4665426935949572e-07,1.1511200445014576e-06,1.0,0.05163397930340016
natural_joint_finetune_rtn_w4_c1.0_test,up_blocks.1.resnets.1.conv1.bias,4,8.410737555174207e-08,1.066731384271712e-07,1.0,0.046835087927472964
natural_joint_finetune_rtn_w4_c1.0_test,up_blocks.1.resnets.2.conv1.bias,4,7.325067758419106e-08,3.7160592578473356e-08,0.75,0.04243200614429896
natural_joint_finetune_rtn_w4_c1.0_test,up_blocks.0.resnets.2.norm2.bias,4,1.3612190591826186e-07,1.523245325732531e-06,0.75,0.042374003198789714
natural_joint_finetune_rtn_w4_c1.0_test,mid_block.attentions.0.group_norm.weight,4,1.558552588862105e-07,2.20207321711274e-06,0.75,0.040053059462030166
natural_joint_finetune_rtn_w4_c1.0_test,mid_block.resnets.1.norm2.bias,4,8.76927480488951e-08,5.746961062580682e-07,0.75,0.03873623712484874
natural_joint_finetune_rtn_w4_c1.0_test,up_blocks.0.resnets.2.norm1.bias,4,8.923809947435586e-08,7.922342603747365e-07,0.75,0.035963080374060145
natural_joint_finetune_rtn_w4_c1.0_test,mid_block.resnets.1.conv2.weight,4,8.796161146233869e-07,2.3572362449355462e-05,0.5,0.03482041048124478
natural_joint_finetune_rtn_w4_c1.0_test,up_blocks.2.resnets.0.norm2.bias,4,6.716254358671385e-08,2.9358765730280035e-07,0.75,0.03387369900643314
natural_joint_finetune_rtn_w4_c1.0_test,up_blocks.3.resnets.0.norm1.bias,4,7.335521684583036e-08,6.023011444389239e-07,1.0,0.03201260726400229
natural_joint_finetune_rtn_w4_c1.0_test,mid_block.resnets.0.conv2.bias,4,6.304806120284736e-08,5.190974484795625e-07,0.75,0.02855121974582522
natural_joint_finetune_rtn_w4_c1.0_test,up_blocks.2.resnets.2.norm2.weight,4,1.6425013723884444e-07,4.102183409748466e-06,0.75,0.028361384490416006
natural_joint_finetune_rtn_w4_c1.0_test,up_blocks.3.resnets.2.norm2.weight,4,1.6858405843271326e-07,4.369064216993104e-06,0.75,0.02782736742020331
natural_joint_finetune_rtn_w4_c1.0_test,up_blocks.3.resnets.2.norm2.bias,4,1.304891523606604e-07,3.1810622812687472e-06,0.75,0.026793337909543524
natural_joint_finetune_rtn_w4_c1.0_test,up_blocks.1.resnets.1.norm2.bias,4,5.6631517323057634e-08,5.414980455766548e-07,0.75,0.025387960079885537
natural_joint_finetune_rtn_w4_c1.0_test,mid_block.resnets.1.norm1.bias,4,5.418670744961346e-08,6.179929557804535e-07,0.75,0.02348653214897562
natural_joint_finetune_rtn_w4_c1.0_test,up_blocks.2.resnets.1.conv1.bias,4,3.687605871998735e-08,6.456894868693296e-08,0.5,0.02102738876753915
natural_joint_finetune_rtn_w4_c1.0_test,up_blocks.1.resnets.0.conv2.bias,4,3.525290969450361e-08,6.288871765865317e-08,1.0,0.02012111813786213
natural_joint_finetune_rtn_w4_c1.0_test,mid_block.attentions.0.to_q.bias,4,3.662937992038951e-08,1.3807296724046734e-07,1.0,0.02004651246693961
natural_joint_finetune_rtn_w4_c1.0_test,mid_block.resnets.1.conv2.bias,4,3.75428430855726e-08,3.3072212256218446e-07,1.0,0.018586773777225996
natural_joint_finetune_rtn_w4_c1.0_test,up_blocks.3.resnets.1.norm1.weight,4,3.4907461828048677e-08,2.208426853910171e-07,0.75,0.01827626050929264
natural_joint_finetune_rtn_w4_c1.0_test,up_blocks.1.resnets.2.conv2.bias,4,3.2215241114769366e-08,8.247200649868475e-08,1.0,0.018184072417566022
natural_joint_finetune_rtn_w4_c1.0_test,up_blocks.1.resnets.0.norm2.bias,4,3.338836502683448e-08,4.6832689838949183e-07,0.5,0.015475677910050563
natural_joint_finetune_rtn_w4_c1.0_test,up_blocks.3.resnets.1.norm2.bias,4,2.7189952603663075e-08,3.60131989971568e-07,0.5,0.013268060614056254
natural_joint_finetune_rtn_w4_c1.0_test,up_blocks.0.resnets.2.conv1.bias,4,2.3533877982212207e-08,1.6827757032417507e-07,1.0,0.012670168884382126
natural_joint_finetune_rtn_w4_c1.0_test,mid_block.resnets.1.conv1.bias,4,2.096591698760125e-08,1.8604822676727755e-08,0.75,0.012276913757244722
natural_joint_finetune_rtn_w4_c1.0_test,up_blocks.0.upsamplers.0.conv.bias,4,1.9557811360192527e-08,3.9563799601002184e-08,1.0,0.011313526728505883
natural_joint_finetune_rtn_w4_c1.0_test,up_blocks.1.resnets.1.conv2.bias,4,1.8748663851423824e-08,6.29157881516003e-08,1.0,0.010700911070505296
natural_joint_finetune_rtn_w4_c1.0_test,up_blocks.2.resnets.1.norm2.bias,4,1.3311806637004174e-08,1.6453315355823077e-07,0.5,0.007181287156366186
natural_joint_finetune_rtn_w4_c1.0_test,up_blocks.0.resnets.0.conv1.bias,4,1.2332845270387813e-08,4.8013205963216013e-08,0.75,0.007099430459789932
natural_joint_finetune_rtn_w4_c1.0_test,up_blocks.3.resnets.0.conv2.bias,4,1.1289409541300813e-08,1.624425870971423e-08,1.0,0.006619837004102861
natural_joint_finetune_rtn_w4_c1.0_test,up_blocks.3.resnets.0.conv_shortcut.bias,4,1.128933125420889e-08,1.6244739535524412e-08,1.0,0.006619789232029484
natural_joint_finetune_rtn_w4_c1.0_test,mid_block.attentions.0.to_v.bias,4,9.967524796781507e-09,1.5776168743647654e-07,0.5,0.005396870457222047
natural_joint_finetune_rtn_w4_c1.0_test,up_blocks.0.resnets.0.norm2.weight,4,9.209519223493958e-09,6.071411942808166e-07,0.75,0.004010611922970752
natural_joint_finetune_rtn_w4_c1.0_test,up_blocks.3.resnets.1.conv2.bias,4,5.852300207505801e-09,2.393288215052784e-08,0.75,0.003416245570535864
natural_joint_finetune_rtn_w4_c1.0_test,up_blocks.3.resnets.2.conv2.bias,4,4.8915580784886394e-09,8.434318678025336e-08,1.0,0.002758154066144855
natural_joint_finetune_rtn_w4_c1.0_test,up_blocks.2.upsamplers.0.conv.bias,4,2.3760996763750595e-09,2.508217324699553e-08,0.75,0.0013861041813789706
natural_joint_finetune_rtn_w4_c1.0_test,mid_block.resnets.0.norm2.bias,4,4.664244290594213e-09,2.8998640400375854e-06,0.5,0.0010163943063340502
natural_joint_finetune_rtn_w4_c1.0_test,up_blocks.1.upsamplers.0.conv.bias,4,1.7146904751974095e-09,2.226407048451119e-08,0.25,0.0010019164309758267
natural_joint_finetune_rtn_w4_c1.0_test,mid_block.resnets.1.norm1.weight,4,1.6855198090845228e-11,3.5164296090406376e-07,0.75,8.259155367298654e-06
natural_joint_finetune_rtn_w4_c1.0_test,up_blocks.0.resnets.0.conv1.weight,4,-2.4480058822452123e-06,1.7568729155707976e-05,0.5,0.0
natural_joint_finetune_rtn_w4_c1.0_test,up_blocks.0.resnets.0.norm2.bias,4,-1.225044950567488e-07,1.2128876010301883e-06,0.5,0.0
natural_joint_finetune_rtn_w4_c1.0_test,up_blocks.0.resnets.0.conv2.weight,4,-1.2646216551557749e-06,2.8809574130429235e-05,0.5,0.0
natural_joint_finetune_rtn_w4_c1.0_test,up_blocks.0.resnets.0.conv2.bias,4,-7.442571079635176e-08,2.6011295477716886e-07,0.0,0.0
natural_joint_finetune_rtn_w4_c1.0_test,up_blocks.0.resnets.1.norm1.weight,4,-5.606526251133048e-07,3.9874626108021083e-07,0.0,0.0
natural_joint_finetune_rtn_w4_c1.0_test,up_blocks.0.resnets.1.norm1.bias,4,-4.2849688214918255e-08,1.5729888638989635e-07,0.25,0.0
natural_joint_finetune_rtn_w4_c1.0_test,up_blocks.0.resnets.1.conv1.weight,4,-1.4400688787492645e-06,2.2633484110316818e-05,0.0,0.0
natural_joint_finetune_rtn_w4_c1.0_test,up_blocks.0.resnets.1.conv1.bias,4,-3.044761444425957e-08,1.2448272107248483e-07,0.0,0.0
natural_joint_finetune_rtn_w4_c1.0_test,up_blocks.0.resnets.1.norm2.weight,4,-1.8165023037115578e-07,7.960594089482826e-07,0.5,0.0
natural_joint_finetune_rtn_w4_c1.0_test,up_blocks.0.resnets.1.norm2.bias,4,-4.243760460794426e-08,8.952322069150764e-07,0.25,0.0
natural_joint_finetune_rtn_w4_c1.0_test,up_blocks.0.resnets.1.conv2.bias,4,-3.7052717307120144e-08,2.1885517860825877e-07,0.0,0.0
natural_joint_finetune_rtn_w4_c1.0_test,up_blocks.0.resnets.2.conv1.weight,4,-4.36063710389575e-08,1.9216978843210852e-05,0.5,0.0
