step,applied,reason,block,discriminator_loss,discriminator_applied,reconstruction_mse,perceptual_loss,preservation_mse,loss,residual_loss,trust_loss,spectral_loss,adversarial_loss,grad_norm,learning_rate
166,True,,,,,8.001792593859136e-06,0.0,1.8260368506162195e-06,8.914810678106733e-06,0.0,0.0,0.0,0.0,1.31114120449638e-07,0.009521586884412623
167,True,,,,,9.953868357115425e-06,0.0,3.7405504826892866e-06,1.1824143257399555e-05,0.0,0.0,0.0,0.0,1.9900264192074246e-07,0.009515086876320272
168,True,,,,,1.102761598303914e-05,0.0,5.22242407896556e-06,1.363882802252192e-05,0.0,0.0,0.0,0.0,1.7116114747750544e-07,0.009508545522662467
169,True,,,,,5.534716365218628e-06,0.0,3.104139750575996e-06,7.086786354193464e-06,0.0,0.0,0.0,0.0,1.6947215897289425e-07,0.009501962890799135
170,True,,,,,2.6505058485781774e-06,0.0,7.271784738804854e-07,3.014095000253292e-06,0.0,0.0,0.0,0.0,1.420111033212379e-07,0.009495339048515268
171,True,,,,,5.011972007196164e-06,0.0,1.928003712237114e-06,5.975974090688396e-06,0.0,0.0,0.0,0.0,1.5036341949326015e-07,0.009488674064020233
172,True,,,,,5.815633812744636e-06,0.0,1.263432409359666e-06,6.447350187954726e-06,0.0,0.0,0.0,0.0,1.2000178628568392e-07,0.009481968005947044
173,True,,,,,4.996421921532601e-05,0.0,2.6743549824459478e-05,6.333599594654515e-05,0.0,0.0,0.0,0.0,7.909077339718351e-07,0.009475220943351688
174,True,,,,,4.340998657426098e-06,0.0,1.3783289887214778e-06,5.030163265473675e-06,0.0,0.0,0.0,0.0,1.0125674521077599e-07,0.009468432945712391
175,True,,,,,4.977100616088137e-06,0.0,1.1852014267788036e-06,5.5697014431643765e-06,0.0,0.0,0.0,0.0,1.1770671193289672e-07,0.00946160408292891
176,True,,,,,6.110221420385642e-06,0.0,3.2832540455274284e-06,7.751848897896707e-06,0.0,0.0,0.0,0.0,1.8219377295736194e-07,0.009454734425321815
177,True,,,,,1.1333157090120949e-05,0.0,5.568675533140777e-06,1.4117495084065013e-05,0.0,0.0,0.0,0.0,2.3791436376541242e-07,0.009447824043631764
178,True,,,,,4.452493612916442e-06,0.0,7.563515964648104e-07,4.83066924061859e-06,0.0,0.0,0.0,0.0,1.220610386098997e-07,0.009440873009018764
179,True,,,,,4.755574536829954e-06,0.0,1.5737326748421765e-06,5.542440703720786e-06,0.0,0.0,0.0,0.0,9.441225046202817e-08,0.009433881393061462
180,True,,,,,3.807504253927618e-05,0.0,2.1140178432688117e-05,4.864513175562024e-05,0.0,0.0,0.0,0.0,7.776849315632717e-07,0.00942684926775638
181,True,,,,,7.51257630327018e-06,0.0,4.0167433326132596e-06,9.52094796957681e-06,0.0,0.0,0.0,0.0,1.829596101288189e-07,0.0094197767055172
182,True,,,,,4.399922545417212e-06,0.0,1.3758002523900359e-06,5.087822501081973e-06,0.0,0.0,0.0,0.0,1.1474106287323593e-07,0.009412663779173993
183,True,,,,,5.343400516721886e-06,0.0,1.3843616670783376e-06,6.035581463947892e-06,0.0,0.0,0.0,0.0,9.655370547534403e-08,0.009405510561972488
184,True,,,,,7.923721568658948e-06,0.0,3.2954728794720722e-06,9.571457667334471e-06,0.0,0.0,0.0,0.0,1.5473349890271493e-07,0.009398317127573313
185,True,,,,,3.682317765196785e-05,0.0,2.0722090994240716e-05,4.718422133009881e-05,0.0,0.0,0.0,0.0,7.917722086858703e-07,0.00939108355005123
186,True,,,,,8.046810762607493e-06,0.0,2.795860837068176e-06,9.444741408515256e-06,0.0,0.0,0.0,0.0,1.746890490039732e-07,0.00938380990389438
187,True,,,,,3.477617610769812e-06,0.0,1.2728069123113528e-06,4.114021066925488e-06,0.0,0.0,0.0,0.0,1.1382494591316572e-07,0.009376496264003508
188,True,,,,,5.947331374045461e-06,0.0,1.654498078096367e-06,6.774580469937064e-06,0.0,0.0,0.0,0.0,1.0412689732675062e-07,0.009369142705691206
189,True,,,,,1.3711326573684346e-05,0.0,7.642028322152328e-06,1.753234028001316e-05,0.0,0.0,0.0,0.0,3.8394682633224875e-07,0.009361749304681118
190,True,,,,,3.1261940875992877e-06,0.0,7.990192898432724e-07,3.525703732520924e-06,0.0,0.0,0.0,0.0,1.026714784302385e-07,0.009354316137107178
191,True,,,,,5.046327714808285e-06,0.0,8.64592436755629e-07,5.478623734234134e-06,0.0,0.0,0.0,0.0,1.4817497628882847e-07,0.009346843279512811
192,True,,,,,7.326833838305902e-06,0.0,3.1460083391721128e-06,8.899837666831445e-06,0.0,0.0,0.0,0.0,1.2964382278823905e-07,0.009339330808850159
193,True,,,,,7.167197509261314e-06,0.0,2.424202648398932e-06,8.379298378713429e-06,0.0,0.0,0.0,0.0,1.5929416008475528e-07,0.009331778802479276
194,True,,,,,3.7811649235663936e-05,0.0,2.0774714357685298e-05,4.8199006414506584e-05,0.0,0.0,0.0,0.0,7.606856229358527e-07,0.009324187338167342
195,True,,,,,6.037374078005087e-06,0.0,3.3221858757315204e-06,7.698467015870847e-06,0.0,0.0,0.0,0.0,1.8534611001541634e-07,0.009316556494087854
196,True,,,,,5.635248271573801e-06,0.0,1.722026809147792e-06,6.496261448774021e-06,0.0,0.0,0.0,0.0,9.748927709551936e-08,0.009308886348819823
197,True,,,,,2.437471039229422e-06,0.0,6.25799998488219e-07,2.7503710953169502e-06,0.0,0.0,0.0,0.0,1.1771288654927048e-07,0.009301176981346969
198,True,,,,,7.540234946645796e-06,0.0,3.1672188924858347e-06,9.123844392888714e-06,0.0,0.0,0.0,0.0,1.8154851488816348e-07,0.009293428471056905
199,True,,,,,8.396265911869705e-06,0.0,3.2150396691577043e-06,1.0003785973822232e-05,0.0,0.0,0.0,0.0,1.9422569152993674e-07,0.009285640897740316
200,True,,,,,7.590208042529412e-06,0.0,2.9531506697821897e-06,9.066783604794182e-06,0.0,0.0,0.0,0.0,1.6150301007655798e-07,0.009277814341590142
201,True,,,,,8.785294085100759e-06,0.0,3.001391405632603e-06,1.0285989446856547e-05,0.0,0.0,0.0,0.0,1.278819468097936e-07,0.009269948883200752
202,True,,,,,5.824030722578755e-06,0.0,3.328902266730438e-06,7.488481969630811e-06,0.0,0.0,0.0,0.0,2.0983654280826158e-07,0.009262044603567113
203,True,,,,,1.8272202169100638e-06,0.0,5.333619128577993e-07,2.0939012301823823e-06,0.0,0.0,0.0,0.0,7.85240175105173e-08,0.009254101584083954
204,True,,,,,3.66744861821644e-05,0.0,2.0286459402996115e-05,4.681771679315716e-05,0.0,0.0,0.0,0.0,7.466756528629048e-07,0.009246119906544928
205,True,,,,,7.550156624347437e-06,0.0,4.0593040466774255e-06,9.57980864768615e-06,0.0,0.0,0.0,0.0,1.869190668912779e-07,0.009238099653141776
206,True,,,,,1.1461626854725182e-05,0.0,4.1250032154493965e-06,1.352412800770253e-05,0.0,0.0,0.0,0.0,2.0405458656114206e-07,0.009230040906463476
207,True,,,,,4.176084985374473e-06,0.0,1.2810872931368067e-06,4.81662846141262e-06,0.0,0.0,0.0,0.0,1.1305719027632222e-07,0.009221943749495386
208,True,,,,,5.982939001114573e-06,0.0,1.35074276386149e-06,6.658310212515062e-06,0.0,0.0,0.0,0.0,1.3864182335510122e-07,0.0092138082656184
209,True,,,,,3.45256230502855e-05,0.0,1.920539216371253e-05,4.412831913214177e-05,0.0,0.0,0.0,0.0,7.55204212055105e-07,0.009205634538608086
210,True,,,,,6.61535659673973e-06,0.0,3.5009049952350324e-06,8.365808753296733e-06,0.0,0.0,0.0,0.0,1.381873886430185e-07,0.009197422652633822
211,True,,,,,7.553939212812111e-06,0.0,3.9465385270887055e-06,9.527208021609113e-06,0.0,0.0,0.0,0.0,1.7640803662288818e-07,0.009189172692257932
212,True,,,,,5.044483714300441e-06,0.0,8.593103189014073e-07,5.4741390158596914e-06,0.0,0.0,0.0,0.0,1.1387285780983802e-07,0.00918088474243481
213,True,,,,,8.396395969612058e-06,0.0,3.3115707083197776e-06,1.0052181096398272e-05,0.0,0.0,0.0,0.0,1.7481629299709311e-07,0.00917255888851005
214,True,,,,,1.178398360934807e-05,0.0,4.137891664868221e-06,1.385292944178218e-05,0.0,0.0,0.0,0.0,2.219613008946908e-07,0.009164195216219563
215,True,,,,,3.596946726247552e-06,0.0,1.3141155932316906e-06,4.254004579706816e-06,0.0,0.0,0.0,0.0,7.049609962450631e-08,0.009155793811688698
216,True,,,,,4.327898750489112e-06,0.0,1.2864627478847979e-06,4.971130238118349e-06,0.0,0.0,0.0,0.0,1.0991028887019638e-07,0.009147354761431357
217,True,,,,,8.818923561193515e-06,0.0,4.02318164560711e-06,1.0830513929249719e-05,0.0,0.0,0.0,0.0,1.788333037211487e-07,0.009138878152349095
218,True,,,,,3.4730019251583144e-05,0.0,1.9226774384151213e-05,4.434340735315345e-05,0.0,0.0,0.0,0.0,7.00881344073423e-07,0.009130364071730235
219,True,,,,,5.009419965062989e-06,0.0,2.7240239433012903e-06,6.371431936713634e-06,0.0,0.0,0.0,0.0,1.2423515727277845e-07,0.009121812607248966
220,True,,,,,5.644541488436516e-06,0.0,1.9963767954322975e-06,6.6427301135263406e-06,0.0,0.0,0.0,0.0,1.0344240308768349e-07,0.009113223846964435
221,True,,,,,9.07320008991519e-06,0.0,3.6528413147607353e-06,1.0899620974669233e-05,0.0,0.0,0.0,0.0,1.7702751620163326e-07,0.009104597879319845
222,True,,,,,5.683055405825144e-06,0.0,2.054572632914642e-06,6.71034194965614e-06,0.0,0.0,0.0,0.0,1.5265329977864894e-07,0.00909593479314155
223,True,,,,,3.6907631510985084e-06,0.0,5.328387828740233e-07,3.957182343583554e-06,0.0,0.0,0.0,0.0,1.0653302950913712e-07,0.009087234677638126
224,True,,,,,8.712066119187512e-06,0.0,3.0090484415268293e-06,1.0216590453637764e-05,0.0,0.0,0.0,0.0,1.3064914128335658e-07,0.009078497622399465
225,True,,,,,6.089064299885649e-06,0.0,1.2526537602752796e-06,6.7153910094930325e-06,0.0,0.0,0.0,0.0,1.3032446588567836e-07,0.009069723717395846
226,True,,,,,9.03648015082581e-06,0.0,3.5213329283578787e-06,1.0797146387631074e-05,0.0,0.0,0.0,0.0,1.9888643976173626e-07,0.009060913052977012
227,True,,,,,1.759886572472169e-06,0.0,4.1999939526249364e-07,1.969886170627433e-06,0.0,0.0,0.0,0.0,7.198364215810216e-08,0.009052065719871237
228,True,,,,,7.059874405968003e-06,0.0,3.5471357477945276e-06,8.833441825117916e-06,0.0,0.0,0.0,0.0,1.652328762702382e-07,0.009043181809184392
229,True,,,,,2.7295443487673765e-06,0.0,7.010502258708584e-07,3.0800695185462246e-06,0.0,0.0,0.0,0.0,9.363436959120008e-08,0.009034261412399009
230,True,,,,,3.8437236071331427e-05,0.0,2.053133175650146e-05,4.870290285907686e-05,0.0,0.0,0.0,0.0,7.452205750269059e-07,0.009025304621373338
231,True,,,,,6.502202268166002e-06,0.0,2.2009901385899866e-06,7.6026972237741575e-06,0.0,0.0,0.0,0.0,1.1270759614490089e-07,0.009016311528340395
232,True,,,,,9.17115539778024e-06,0.0,4.589766376739135e-06,1.1466038813523483e-05,0.0,0.0,0.0,0.0,1.8593301831515419e-07,0.009007282225907026
233,True,,,,,4.780263225256931e-06,0.0,1.327706740994472e-06,5.444116595754167e-06,0.0,0.0,0.0,0.0,1.1091597684753651e-07,0.00899821680705294
234,True,,,,,4.5770116230414715e-06,0.0,7.22570462130534e-07,4.938297024636995e-06,0.0,0.0,0.0,0.0,1.1513127162743331e-07,0.008989115365129759
235,True,,,,,9.568449968355708e-06,0.0,3.579268650355516e-06,1.1358084520907141e-05,0.0,0.0,0.0,0.0,1.6053024864959298e-07,0.008979977993860052
236,True,,,,,6.430092525988584e-06,0.0,4.664092557504773e-06,8.762139259488322e-06,0.0,0.0,0.0,0.0,3.34492142428644e-07,0.008970804787336376
237,True,,,,,2.9024995455984026e-06,0.0,5.66271069146751e-07,3.1856350233283592e-06,0.0,0.0,0.0,0.0,7.815939540023464e-08,0.008961595840020299
238,True,,,,,7.412477771140402e-06,0.0,2.570257038314594e-06,8.697606062924024e-06,0.0,0.0,0.0,0.0,1.6025751392589882e-07,0.008952351246741435
239,True,,,,,8.833429092192091e-06,0.0,3.7171146232140018e-06,1.0691986062738579e-05,0.0,0.0,0.0,0.0,1.5884639026353398e-07,0.008943071102696463
240,True,,,,,3.582192221074365e-05,0.0,1.9260123735875823e-05,4.545198316918686e-05,0.0,0.0,0.0,0.0,7.10532617631543e-07,0.008933755503448148
241,True,,,,,1.05173749034293e-05,0.0,3.96153063775273e-06,1.2498139767558314e-05,0.0,0.0,0.0,0.0,2.027455252573418e-07,0.008924404544924354
242,True,,,,,4.340439772931859e-06,0.0,6.932353926458745e-07,4.68705729872454e-06,0.0,0.0,0.0,0.0,1.1625827056604976e-07,0.008915018323417066
243,True,,,,,6.201617907208856e-06,0.0,3.194497821823461e-06,7.798867045494262e-06,0.0,0.0,0.0,0.0,1.4788028579459933e-07,0.008905596935581383
244,True,,,,,3.307647057226859e-05,0.0,1.8138642190024257e-05,4.214579166728072e-05,0.0,0.0,0.0,0.0,7.013167078184779e-07,0.00889614047843454
245,True,,,,,4.853272457694402e-06,0.0,2.064477030216949e-06,5.885511200176552e-06,0.0,0.0,0.0,0.0,1.4370269241226197e-07,0.00888664904935489
246,True,,,,,8.459900527668651e-06,0.0,3.68084783985978e-06,1.030032399285119e-05,0.0,0.0,0.0,0.0,1.483227833887213e-07,0.00887712274608092
247,True,,,,,3.0802818855590886e-06,0.0,1.0376597856520675e-06,3.5991117783851223e-06,0.0,0.0,0.0,0.0,1.1964834811806213e-07,0.008867561666710228
248,True,,,,,9.61756450124085e-06,0.0,3.468667955530691e-06,1.1351898137945682e-05,0.0,0.0,0.0,0.0,1.2893102052657923e-07,0.00885796590969853
249,True,,,,,1.8239188648294657e-06,0.0,4.1867406253004447e-07,2.033255896094488e-06,0.0,0.0,0.0,0.0,7.790366396420723e-08,0.00884833557385863
250,True,,,,,6.27024746790994e-06,0.0,1.800614882085938e-06,7.170554908952909e-06,0.0,0.0,0.0,0.0,1.1897592600007556e-07,0.008838670758359412
251,True,,,,,4.828599230677355e-06,0.0,2.7787207272922387e-06,6.217959708010312e-06,0.0,0.0,0.0,0.0,1.2369622481855913e-07,0.008828971562724811
252,True,,,,,6.051383934391197e-06,0.0,2.281849901919486e-06,7.192308657977264e-06,0.0,0.0,0.0,0.0,1.4226684186269267e-07,0.0088192380868328
253,True,,,,,3.278475924162194e-05,0.0,1.7992997527471744e-05,4.1781258914852515e-05,0.0,0.0,0.0,0.0,6.854235721220903e-07,0.008809470430914354
254,True,,,,,8.563531082472764e-06,0.0,3.1354329621535726e-06,1.01312471088022e-05,0.0,0.0,0.0,0.0,1.5042297718537156e-07,0.008799668695552414
255,True,,,,,8.271004844573326e-06,0.0,3.796321379923029e-06,1.0169165761908516e-05,0.0,0.0,0.0,0.0,1.712049453317377e-07,0.008789832981680859
256,True,,,,,1.108661490434315e-05,0.0,3.696720341395121e-06,1.2934975529788062e-05,0.0,0.0,0.0,0.0,1.7603137791866175e-07,0.008779963390583465
257,True,,,,,6.5871163315023296e-06,0.0,3.1279823815566488e-06,8.151107977028005e-06,0.0,0.0,0.0,0.0,1.4406154491553025e-07,0.008770060023892854
258,True,,,,,8.656691534270067e-06,0.0,3.220103280909825e-06,1.026674362947233e-05,0.0,0.0,0.0,0.0,1.4178500862271903e-07,0.008760122983589465
259,True,,,,,3.0746955417271238e-06,0.0,6.960656264709542e-07,3.422728241275763e-06,0.0,0.0,0.0,0.0,9.982688453646915e-08,0.008750152372000478
260,True,,,,,4.577615072776098e-06,0.0,8.337638064404018e-07,4.994496975996299e-06,0.0,0.0,0.0,0.0,1.1107261599363483e-07,0.008740148291798791
261,True,,,,,3.4311404306208715e-05,0.0,1.8276963601238094e-05,4.3449887016322464e-05,0.0,0.0,0.0,0.0,6.673636789855664e-07,0.008730110846001934
262,True,,,,,1.1767113392124884e-05,0.0,4.2439810385985766e-06,1.3889103684050497e-05,0.0,0.0,0.0,0.0,1.8359025943937013e-07,0.008720040137971029
263,True,,,,,5.626425263471901e-06,0.0,2.434652742522303e-06,6.843751634733053e-06,0.0,0.0,0.0,0.0,1.3357521311263554e-07,0.008709936271409712
264,True,,,,,4.6906343413866125e-06,0.0,2.751894044195069e-06,6.0665815908578224e-06,0.0,0.0,0.0,0.0,1.4663717706753232e-07,0.008699799350363073
265,True,,,,,3.1274564662453486e-06,0.0,7.753939144095057e-07,3.5151533666066825e-06,0.0,0.0,0.0,0.0,1.1708745972782708e-07,0.008689629479216586
266,True,,,,,3.451997827141895e-06,0.0,1.0480582659511128e-06,3.976027073804289e-06,0.0,0.0,0.0,0.0,8.481552526973246e-08,0.008679426762695024
267,True,,,,,1.1364854799467139e-05,0.0,4.142741090618074e-06,1.3436225344776176e-05,0.0,0.0,0.0,0.0,1.4431178385621024e-07,0.00866919130586139
268,True,,,,,7.582376383652445e-06,0.0,2.108264197886456e-06,8.636508937343024e-06,0.0,0.0,0.0,0.0,1.5850092438540742e-07,0.008658923214115832
269,True,,,,,4.881152108282549e-06,0.0,2.901410653066705e-06,6.3318575485027395e-06,0.0,0.0,0.0,0.0,1.8475049046173808e-07,0.008648622593194558
270,True,,,,,9.238199709216133e-06,0.0,3.3719243219820783e-06,1.0924161870207172e-05,0.0,0.0,0.0,0.0,1.8814418467627547e-07,0.008638289549168746
271,True,,,,,3.5825920349452645e-05,0.0,2.0010378648294136e-05,4.5831111492589116e-05,0.0,0.0,0.0,0.0,7.331996130233165e-07,0.008627924188443454
272,True,,,,,3.5621433198684826e-06,0.0,1.029446593747707e-06,4.076866389368661e-06,0.0,0.0,0.0,0.0,9.686463897651265e-08,0.00861752661775652
273,True,,,,,7.997456123121083e-06,0.0,2.125992295987089e-06,9.06045261217514e-06,0.0,0.0,0.0,0.0,1.4913801749116828e-07,0.008607096944177472
274,True,,,,,7.784898116369732e-06,0.0,3.522135330058518e-06,9.545965440338477e-06,0.0,0.0,0.0,0.0,1.4526330005537602e-07,0.00859663527510641
275,True,,,,,2.7288861019769683e-06,0.0,7.287600851668685e-07,3.0932660592952743e-06,0.0,0.0,0.0,0.0,6.722914491774645e-08,0.008586141718272917
276,True,,,,,4.802462171937805e-06,0.0,1.4394379377336008e-06,5.522181254491443e-06,0.0,0.0,0.0,0.0,9.178995696856873e-08,0.008575616381734935
277,True,,,,,3.5046206903643906e-05,0.0,1.9510411220835522e-05,4.4801410695072263e-05,0.0,0.0,0.0,0.0,7.221244686661521e-07,0.00856505937387767
278,True,,,,,9.967137884814292e-06,0.0,3.746468564713723e-06,1.1840372280857991e-05,0.0,0.0,0.0,0.0,1.9325200639741524e-07,0.008554470803412451
279,True,,,,,6.958354788366705e-06,0.0,2.6772017918119673e-06,8.296955456899013e-06,0.0,0.0,0.0,0.0,1.4193906849868654e-07,0.008543850779375637
280,True,,,,,3.4446773042873247e-06,0.0,1.4012156270837295e-06,4.145284947298933e-06,0.0,0.0,0.0,0.0,9.898939623553815e-08,0.008533199411127474
281,True,,,,,7.160911991377361e-06,0.0,2.381474132562289e-06,8.35164883028483e-06,0.0,0.0,0.0,0.0,1.2501578794399393e-07,0.008522516808350982
282,True,,,,,3.58669376510079e-06,0.0,1.0820765510288766e-06,4.127732154302066e-06,0.0,0.0,0.0,0.0,1.0489364399290935e-07,0.008511803081050814
283,True,,,,,8.649340998090338e-06,0.0,3.1247022889147047e-06,1.0211691915174015e-05,0.0,0.0,0.0,0.0,1.6527715729353076e-07,0.008501058339552134
284,True,,,,,1.2087270988558885e-05,0.0,3.6156095575279323e-06,1.3895075426262338e-05,0.0,0.0,0.0,0.0,1.6377040878978733e-07,0.008490282694499475
285,True,,,,,3.244843537686393e-05,0.0,1.7387837942806073e-05,4.114235343877226e-05,0.0,0.0,0.0,0.0,6.618550401071843e-07,0.008479476256855602
286,True,,,,,3.7746249290648848e-06,0.0,2.3532254544988973e-06,4.951237770001171e-06,0.0,0.0,0.0,0.0,1.1739936667254369e-07,0.008468639137900367
287,True,,,,,5.883044650545344e-06,0.0,3.2456571261718636e-06,7.505873327318113e-06,0.0,0.0,0.0,0.0,1.4412336213354138e-07,0.008457771449229566
288,True,,,,,4.727274244942237e-06,0.0,1.6274111658276524e-06,5.540980055229738e-06,0.0,0.0,0.0,0.0,1.1559133383798326e-07,0.008446873302753784
289,True,,,,,6.719386874465272e-06,0.0,3.0364890335476957e-06,8.23763184598647e-06,0.0,0.0,0.0,0.0,1.3587259672931395e-07,0.00843594481069725
290,True,,,,,9.259238140657544e-06,0.0,3.357743025844684e-06,1.0938109880953562e-05,0.0,0.0,0.0,0.0,1.7570866361893422e-07,0.008424986085596681
291,True,,,,,3.7241793506836984e-06,0.0,7.280856948455039e-07,4.0882223402149975e-06,0.0,0.0,0.0,0.0,9.673584600022878e-08,0.008413997240300118
292,True,,,,,7.227373771456769e-06,0.0,2.6208067538391333e-06,8.53777692100266e-06,0.0,0.0,0.0,0.0,1.3321701430868416e-07,0.008402978387965762
293,True,,,,,2.763431211860734e-06,0.0,9.531103160043131e-07,3.2399864267063094e-06,0.0,0.0,0.0,0.0,9.551608570745884e-08,0.008391929642060819
294,True,,,,,3.263840335421264e-05,0.0,1.722972228890285e-05,4.1253264498664066e-05,0.0,0.0,0.0,0.0,6.593056696146959e-07,0.00838085111636032
295,True,,,,,1.0207053492194973e-05,0.0,5.078391041024588e-06,1.2746249012707267e-05,0.0,0.0,0.0,0.0,1.8809825519383594e-07,0.008369742924945963
296,True,,,,,5.486176632985007e-06,0.0,1.621186356715043e-06,6.296769697655691e-06,0.0,0.0,0.0,0.0,8.997314893122166e-08,0.008358605182204923
297,True,,,,,4.364414962765295e-06,0.0,1.1151573744427878e-06,4.9219934226130135e-06,0.0,0.0,0.0,0.0,1.1118672205157054e-07,0.008347438002828684
298,True,,,,,6.490985470009036e-06,0.0,4.616765181708615e-06,8.799368515610695e-06,0.0,0.0,0.0,0.0,3.399811987492285e-07,0.008336241501811857
299,True,,,,,8.403312676819041e-06,0.0,3.157335868309019e-06,9.981980838347226e-06,0.0,0.0,0.0,0.0,1.6697660498721234e-07,0.00832501579445099
300,True,,,,,9.222890184901189e-06,0.0,3.2515933980903355e-06,1.0848686542885844e-05,0.0,0.0,0.0,0.0,1.994872889099497e-07,0.008313760996343386
301,True,,,,,3.543831917340867e-05,0.0,1.8561484466772527e-05,4.4719061406794935e-05,0.0,0.0,0.0,0.0,6.630385769312852e-07,0.008302477223385913
302,True,,,,,1.7898337318911217e-06,0.0,4.730993339308043e-07,2.026383299380541e-06,0.0,0.0,0.0,0.0,9.204201489865227e-08,0.008291164591773812
303,True,,,,,4.379916390462313e-06,0.0,1.228840460498759e-06,4.994336450181436e-06,0.0,0.0,0.0,0.0,8.612556001708072e-08,0.00827982321799949
304,True,,,,,7.677963367314078e-06,0.0,2.002049768634606e-06,8.67898779688403e-06,0.0,0.0,0.0,0.0,1.1839416202974462e-07,0.008268453218851337
305,True,,,,,7.459664630005136e-06,0.0,2.3267834876605775e-06,8.6230566012091e-06,0.0,0.0,0.0,0.0,1.170146575191211e-07,0.008257054711412503
306,True,,,,,2.9344337235670537e-06,0.0,9.978786010833574e-07,3.4333729672653135e-06,0.0,0.0,0.0,0.0,9.852744398131108e-08,0.008245627813059713
307,True,,,,,3.395105159142986e-05,0.0,1.7051799659384415e-05,4.247695324011147e-05,0.0,0.0,0.0,0.0,6.278330602071946e-07,0.008234172641462045
308,True,,,,,1.1504024541864055e-06,0.0,3.445972538429487e-07,1.3227011095295893e-06,0.0,0.0,0.0,0.0,6.72544260282848e-08,0.008222689314579725
309,True,,,,,6.775311248929938e-06,0.0,3.4937966120196506e-06,8.522209100192413e-06,0.0,0.0,0.0,0.0,1.4476239584837458e-07,0.008211177950662904
310,True,,,,,1.5733749023638666e-05,0.0,7.262212420755532e-06,1.9364855688763782e-05,0.0,0.0,0.0,0.0,2.437325292703463e-07,0.008199638668250452
311,True,,,,,4.801191607839428e-06,0.0,1.2661898836086039e-06,5.434286322270054e-06,0.0,0.0,0.0,0.0,7.106704913439899e-08,0.008188071586168726
312,True,,,,,4.640900897356914e-06,0.0,1.3989244962431258e-06,5.340363259165315e-06,0.0,0.0,0.0,0.0,9.99989353545061e-08,0.008176476823530359
313,True,,,,,7.192996690719156e-06,0.0,2.570624928921461e-06,8.478309609927237e-06,0.0,0.0,0.0,0.0,1.4917445412265806e-07,0.008164854499733015
314,True,,,,,5.033655725128483e-06,0.0,2.7974056138191372e-06,6.432358532038052e-06,0.0,0.0,0.0,0.0,1.4356186284203432e-07,0.008153204734458179
315,True,,,,,1.0053953701572027e-05,0.0,3.598976718421909e-06,1.1853441719722468e-05,0.0,0.0,0.0,0.0,1.8679592983517068e-07,0.008141527647669913
316,True,,,,,3.1028575904201716e-05,0.0,1.616639201529324e-05,3.9111771911848336e-05,0.0,0.0,0.0,0.0,6.201015025908418e-07,0.008129823359613627
317,True,,,,,6.592395948246121e-06,0.0,2.5418926270504016e-06,7.863342034397647e-06,0.0,0.0,0.0,0.0,1.2577218910791998e-07,0.008118091990814829
318,True,,,,,9.288034561905079e-06,0.0,3.4332119867030997e-06,1.1004640327882953e-05,0.0,0.0,0.0,0.0,1.681818133647539e-07,0.0081063336620779
319,True,,,,,3.475882067505154e-06,0.0,1.187400812341366e-06,4.069582246302161e-06,0.0,0.0,0.0,0.0,1.7074135882921837e-07,0.008094548494484844
320,True,,,,,4.42713553638896e-06,0.0,1.5738926322228508e-06,5.214081738813547e-06,0.0,0.0,0.0,0.0,7.560741721590603e-08,0.008082736609394032
321,True,,,,,6.231206498341635e-06,0.0,1.412721530869021e-06,6.937567377462983e-06,0.0,0.0,0.0,0.0,8.409686813592998e-08,0.008070898128438964
322,True,,,,,5.430775672721211e-06,0.0,2.933939867943991e-06,6.897745606693206e-06,0.0,0.0,0.0,0.0,1.5251114859893278e-07,0.008059033173527014
323,True,,,,,5.716290615964681e-06,0.0,1.9203680494683795e-06,6.676474640698871e-06,0.0,0.0,0.0,0.0,1.1961414259076264e-07,0.008047141866838168
324,True,,,,,8.53125129651744e-06,0.0,3.3613177947700024e-06,1.021191019390244e-05,0.0,0.0,0.0,0.0,1.659329456060732e-07,0.008035224330823775
325,True,,,,,5.7991665016743354e-06,0.0,1.8533335151005303e-06,6.725833372911438e-06,0.0,0.0,0.0,0.0,1.2900281376460043e-07,0.008023280688205282
326,True,,,,,8.963166692410596e-06,0.0,3.1532551929558394e-06,1.0539793947828002e-05,0.0,0.0,0.0,0.0,1.304907186749915e-07,0.008011311061972969
327,True,,,,,2.78461811831221e-06,0.0,8.588728519498545e-07,3.214054459022009e-06,0.0,0.0,0.0,0.0,1.0288609786357483e-07,0.007999315575384679
328,True,,,,,3.325522266095504e-05,0.0,1.8054137399303727e-05,4.228229227010161e-05,0.0,0.0,0.0,0.0,6.576256055268459e-07,0.00798729435196456
329,True,,,,,7.406409622490173e-06,0.0,1.9814328879874665e-06,8.397126293857582e-06,0.0,0.0,0.0,0.0,1.566010183751132e-07,0.007975247515501785
330,True,,,,,3.398088301764801e-05,0.0,1.696171602816321e-05,4.246173921274021e-05,0.0,0.0,0.0,0.0,6.234199076970981e-07,0.007963175190049278
331,True,,,,,5.403614522947464e-06,0.0,2.7237024369242135e-06,6.7654655140358955e-06,0.0,0.0,0.0,0.0,1.3775378704394825e-07,0.007951077499922434
332,True,,,,,8.607544259575661e-06,0.0,3.271550440331339e-06,1.0243319593428168e-05,0.0,0.0,0.0,0.0,1.3853554037268623e-07,0.007938954569697848
333,True,,,,,3.410118324609357e-06,0.0,1.2065793271176517e-06,4.013408215541858e-06,0.0,0.0,0.0,0.0,7.773251553544469e-08,0.007926806524212019
