step,applied,reason,block,discriminator_loss,discriminator_applied,reconstruction_mse,perceptual_loss,preservation_mse,loss,residual_loss,trust_loss,spectral_loss,adversarial_loss,grad_norm,learning_rate
53,True,,,,,0.002643162850290537,0.0626673474907875,3.974103310611099e-05,0.025225915014743805,0.01629571244120598,4.3395935790613294e-05,0.0,0.0,0.0011540979612618685,0.000997629526102212
54,True,,,,,0.0041047316044569016,0.07779497653245926,6.934651173651218e-05,0.03649356588721275,0.024574218317866325,4.440829070517793e-05,0.0,0.0,0.0011319909244775772,0.000997479197203592
55,True,,,,,0.005159765016287565,0.086397685110569,4.116199488635175e-05,0.0509338304400444,0.037113260477781296,4.5420831156661734e-05,0.0,0.0,0.0010837581939995289,0.0009973242603647185
56,True,,,,,0.004192768596112728,0.07502390444278717,4.173240085947327e-05,0.03717749938368797,0.02546100690960884,4.646209708880633e-05,0.0,0.0,0.0010034311562776566,0.000997164717181062
57,True,,,,,0.0027359582018107176,0.06352531164884567,3.432159428484738e-05,0.026285367086529732,0.01717924326658249,4.7510260628769174e-05,0.0,0.0,0.000867648923303932,0.0009970005692955266
58,True,,,,,0.005601781886070967,0.07344066351652145,7.114133040886372e-05,0.044998932629823685,0.03201702982187271,4.8548383347224444e-05,0.0,0.0,0.0010342125315219164,0.0009968318183984338
59,True,,,,,0.002168030012398958,0.05165194347500801,4.3510102841537446e-05,0.02333173342049122,0.015976257622241974,4.9596335884416476e-05,0.0,0.0,0.0006919492734596133,0.0009966584662275046
60,True,,,,,0.005530808120965958,0.08184284716844559,7.150047895265743e-05,0.051880355924367905,0.03812900558114052,5.063399294158444e-05,0.0,0.0,0.0020631931256502867,0.0009964805145678418
61,True,,,,,0.0024622816126793623,0.06617863476276398,3.9030801417538896e-05,0.024874256923794746,0.01577407866716385,5.164331378182396e-05,0.0,0.0,0.0008069166797213256,0.0009962979652519122
62,True,,,,,0.0034886994399130344,0.07704021036624908,7.332239329116419e-05,0.03438464552164078,0.023154739290475845,5.2678267820738256e-05,0.0,0.0,0.0011648479849100113,0.0009961108201595268
63,True,,,,,0.004805705510079861,0.08133038878440857,3.7851830711588264e-05,0.042309656739234924,0.029351450502872467,5.3741383453598246e-05,0.0,0.0,0.0010594676714390516,0.0009959190812178216
64,True,,,,,0.004392967559397221,0.07501694560050964,3.846747858915478e-05,0.04201098531484604,0.030096542090177536,5.48356183571741e-05,0.0,0.0,0.0010944168316200376,0.0009957227504012386
65,True,,,,,0.003060104325413704,0.06285075098276138,3.5594126529758796e-05,0.029768703505396843,0.02040516771376133,5.597511335508898e-05,0.0,0.0,0.0011294875293970108,0.0009955218297315045
66,True,,,,,0.0066222622990608215,0.09789823740720749,7.625482248840854e-05,0.06146683916449547,0.045016057789325714,5.711723861168139e-05,0.0,0.0,0.001825059880502522,0.0009953163212776102
67,True,,,,,0.0061168912798166275,0.10748626291751862,4.321501182857901e-05,0.061579786241054535,0.04469208046793938,5.828350913361646e-05,0.0,0.0,0.0011518822284415364,0.00099510622715579
68,True,,,,,0.003929233178496361,0.08148792386054993,7.561268284916878e-05,0.03644669055938721,0.02433026395738125,5.9524336393224075e-05,0.0,0.0,0.000996676622889936,0.0009948915495294984
69,True,,,,,0.00645410967990756,0.08873610198497772,3.9496688259532675e-05,0.06302366405725479,0.047675587236881256,6.0771286371164024e-05,0.0,0.0,0.001265936647541821,0.0009946722906093901
70,True,,,,,0.004182751756161451,0.07550866901874542,7.481507054762915e-05,0.03764495998620987,0.02587331086397171,6.206768739502877e-05,0.0,0.0,0.001056187553331256,0.0009944484526532946
71,True,,,,,0.003242009086534381,0.06253986805677414,3.590988490032032e-05,0.02971995621919632,0.02020537294447422,6.338886305456981e-05,0.0,0.0,0.0010476690949872136,0.0009942200379661954
72,True,,,,,0.004437878727912903,0.07088975608348846,4.3149542761966586e-05,0.03866497054696083,0.027115892618894577,6.47023698547855e-05,0.0,0.0,0.000986104947514832,0.0009939870489002044
73,True,,,,,0.003169580362737179,0.061657194048166275,3.8707432395312935e-05,0.029976073652505875,0.020620759576559067,6.600126653211191e-05,0.0,0.0,0.0011012800969183445,0.0009937494878545384
74,True,,,,,0.004032347351312637,0.0822223573923111,8.824105316307396e-05,0.03794392570853233,0.02564454823732376,6.729498272761703e-05,0.0,0.0,0.0008635033736936748,0.0009935073572754946
75,True,,,,,0.005512174218893051,0.09178988635540009,3.594070949475281e-05,0.05076734349131584,0.036057524383068085,6.857652624603361e-05,0.0,0.0,0.0014042016118764877,0.0009932606596564256
76,True,,,,,0.005666944198310375,0.07270646840333939,7.462012581527233e-05,0.05314473807811737,0.040169138461351395,6.98513540555723e-05,0.0,0.0,0.001310165855102241,0.0009930093975377126
77,True,,,,,0.004050718154758215,0.06154610216617584,4.242527938913554e-05,0.03639207035303116,0.026164816692471504,7.112255843821913e-05,0.0,0.0,0.0014280325267463923,0.0009927535735067402
78,True,,,,,0.004743311554193497,0.08374092727899551,6.12566145719029e-05,0.04109782725572586,0.027949072420597076,7.236580131575465e-05,0.0,0.0,0.0009662784286774695,0.0009924931901978701
79,True,,,,,0.0016648968448862433,0.04121765121817589,2.844004484359175e-05,0.015703924000263214,0.009902306832373142,7.36264482839033e-05,0.0,0.0,0.0007902637007646263,0.0009922282502924124
80,True,,,,,0.0015996842412278056,0.06432247161865234,3.7342502764659e-05,0.017438920214772224,0.009387568570673466,7.485629612347111e-05,0.0,0.0,0.0008396460325457156,0.0009919587565186
81,True,,,,,0.0037360291462391615,0.06987886875867844,3.300402022432536e-05,0.03371512517333031,0.02297394722700119,7.603266567457467e-05,0.0,0.0,0.0015006151515990496,0.0009916847116515587
82,True,,,,,0.0069793290458619595,0.09810537099838257,8.293574501294643e-05,0.05896604061126709,0.042133934795856476,7.715394895058125e-05,0.0,0.0,0.0015135030262172222,0.0009914061185132797
83,True,,,,,0.0028446863871067762,0.05373696982860565,4.205247387290001e-05,0.02790948748588562,0.019669294357299805,7.830988033674657e-05,0.0,0.0,0.0009309219312854111,0.0009911229799725906
84,True,,,,,0.0020156640093773603,0.06776432693004608,7.223895954666659e-05,0.020159361883997917,0.011330349370837212,7.946571713546291e-05,0.0,0.0,0.0007159855449572206,0.000990835298945125
85,True,,,,,0.002947031520307064,0.07666847109794617,4.797431029146537e-05,0.028833115473389626,0.018194442614912987,8.060706750256941e-05,0.0,0.0,0.0008768471307121217,0.0009905430783932934
86,True,,,,,0.004411034751683474,0.06015743687748909,6.147816020529717e-05,0.03708215430378914,0.02662382274866104,8.172370871761814e-05,0.0,0.0,0.0015557113802060485,0.0009902463213262516
87,True,,,,,0.002144572790712118,0.05486328899860382,3.1953757570590824e-05,0.01894087716937065,0.011293169111013412,8.280580368591473e-05,0.0,0.0,0.0008775190217420459,0.0009899450307998714
88,True,,,,,0.0034252728801220655,0.07370245456695557,4.033755249110982e-05,0.03412912040948868,0.02331259474158287,8.388436253881082e-05,0.0,0.0,0.0008632320677861571,0.0009896392099167076
89,True,,,,,0.003651481820270419,0.0867602527141571,3.637470581452362e-05,0.037516556680202484,0.025170013308525085,8.497653470840305e-05,0.0,0.0,0.0010557487839832902,0.0009893288618259665
90,True,,,,,0.0035273265093564987,0.0647195428609848,8.883047848939896e-05,0.030176915228366852,0.020132359117269516,8.604688628111035e-05,0.0,0.0,0.0008199270814657211,0.0009890139897234735
91,True,,,,,0.0033973287791013718,0.06317479908466339,4.402217746246606e-05,0.03274494409561157,0.02300725132226944,8.711648115422577e-05,0.0,0.0,0.0008426526328548789,0.0009886945968516406
92,True,,,,,0.006270104553550482,0.10022464394569397,7.857848686398938e-05,0.05729448422789574,0.04096174240112305,8.816436456982046e-05,0.0,0.0,0.0011207663919776678,0.0009883706864994325
93,True,,,,,0.006043913774192333,0.09262159466743469,4.649175389204174e-05,0.05578193813562393,0.04045172780752182,8.92021635081619e-05,0.0,0.0,0.0012717954814434052,0.0009880422620023328
94,True,,,,,0.004324269015341997,0.07325894385576248,7.811479736119509e-05,0.039763256907463074,0.028073132038116455,9.024949395097792e-05,0.0,0.0,0.0009362031705677509,0.0009877093267423099
95,True,,,,,0.0034890081733465195,0.0805223137140274,3.1082628993317485e-05,0.035920608788728714,0.024362916126847267,9.127539669862017e-05,0.0,0.0,0.0010532549349591136,0.0009873718841477816
96,True,,,,,0.004430956207215786,0.08121471107006073,4.136324787396006e-05,0.04146652668714523,0.02889249473810196,9.231573494616896e-05,0.0,0.0,0.0010717444820329547,0.000987029937693581
97,True,,,,,0.002426058053970337,0.0582033172249794,3.5080094676231965e-05,0.023862922564148903,0.015598060563206673,9.335068170912564e-05,0.0,0.0,0.0007480935892090201,0.000986683490900919
98,True,,,,,0.003067719517275691,0.06821741908788681,8.056633669184521e-05,0.028904329985380173,0.018973641097545624,9.438380220672116e-05,0.0,0.0,0.0008489873725920916,0.0009863325473373496
99,True,,,,,0.00561794638633728,0.09303716570138931,4.1262508602812886e-05,0.05914633721113205,0.04420308768749237,9.539764141663909e-05,0.0,0.0,0.0014124381123110652,0.0009859771106167326
100,True,,,,,0.0021341738756746054,0.06880562752485275,6.594136357307434e-05,0.022585302591323853,0.01353663019835949,9.643857629271224e-05,0.0,0.0,0.000772975676227361,0.0009856171843991956
101,True,,,,,0.004069000482559204,0.08096417039632797,4.407754749991e-05,0.04037746042013168,0.028189025819301605,9.745070565259084e-05,0.0,0.0,0.0009471314260736108,0.000985252772391098
102,True,,,,,0.0033321212977170944,0.07338766753673553,6.256398046389222e-05,0.030332429334521294,0.01962927356362343,9.84879516181536e-05,0.0,0.0,0.0008227492216974497,0.0009848838783449911
103,True,,,,,0.003521983977407217,0.07026752829551697,2.884137211367488e-05,0.032517366111278534,0.021953213959932327,9.950691310223192e-05,0.0,0.0,0.0009422520524822176,0.0009845105060595804
104,True,,,,,0.003118952503427863,0.06031333655118942,3.5399276384850964e-05,0.0294524934142828,0.020283501595258713,0.00010051130811916664,0.0,0.0,0.0008443830301985145,0.0009841326593796867
105,True,,,,,0.00370338698849082,0.0851457342505455,3.365822340128943e-05,0.037576138973236084,0.025340331718325615,0.00010151704918825999,0.0,0.0,0.00112403673119843,0.0009837503421962052
106,True,,,,,0.0035638846457004547,0.06726046651601791,7.234748045448214e-05,0.033809538930654526,0.02348240837454796,0.00010251768253510818,0.0,0.0,0.000946365762501955,0.0009833635584460677
107,True,,,,,0.004090919625014067,0.07173846662044525,4.132391404709779e-05,0.03999681398272514,0.028710350394248962,0.00010351126547902822,0.0,0.0,0.0010351809905841947,0.0009829723121121993
108,True,,,,,0.0027370413299649954,0.05597802996635437,6.705286796204746e-05,0.02809845097362995,0.01972903497517109,0.00010449755791341886,0.0,0.0,0.0007337396964430809,0.0009825766072234798
109,True,,,,,0.0035473103635013103,0.06556470692157745,4.1914303437806666e-05,0.030166015028953552,0.020040221512317657,0.00010548941645538434,0.0,0.0,0.0007906535174697638,0.0009821764478547008
110,True,,,,,0.0031207946594804525,0.07446802407503128,6.507375655928627e-05,0.029818177223205566,0.019216977059841156,0.0001064738244167529,0.0,0.0,0.0007863656501285732,0.000981771838126524
111,True,,,,,0.003571000648662448,0.10800331830978394,3.058737638639286e-05,0.03988347202539444,0.025495773181319237,0.00010745385952759534,0.0,0.0,0.000927712011616677,0.000981362782205439
112,True,,,,,0.0036388617008924484,0.06277961283922195,3.749268944375217e-05,0.03234805166721344,0.022411398589611053,0.00010845401993719861,0.0,0.0,0.0010551705490797758,0.0009809492843037206
113,True,,,,,0.003855037270113826,0.0878462865948677,3.3027841709554195e-05,0.039473652839660645,0.02681637927889824,0.00010945148824248463,0.0,0.0,0.0009205401293002069,0.0009805313486793848
114,True,,,,,0.0016046398086473346,0.0518275648355484,8.538943802705035e-05,0.016976280137896538,0.010145084001123905,0.0001104728362406604,0.0,0.0,0.000582435168325901,0.0009801089796361454
115,True,,,,,0.0016733485972508788,0.04647979885339737,5.0541792006697506e-05,0.01765800453722477,0.011310290545225143,0.00011147384793730453,0.0,0.0,0.0005669433157891035,0.0009796821815233694
116,True,,,,,0.002316415775567293,0.051252879202365875,8.282370254164562e-05,0.022391270846128464,0.014907031320035458,0.0001124486661865376,0.0,0.0,0.0008452098700217903,0.000979250958736033
117,True,,,,,0.004618135280907154,0.09275532513856888,5.593720561591908e-05,0.04427492991089821,0.030352162197232246,0.00011340316268615425,0.0,0.0,0.0009667167323641479,0.0009788153157146747
118,True,,,,,0.004061059560626745,0.07093748450279236,7.95714877313003e-05,0.04024696350097656,0.029051225632429123,0.00011434782209107652,0.0,0.0,0.0010055374586954713,0.0009783752569453511
119,True,,,,,0.002238004934042692,0.06887167692184448,3.836072573903948e-05,0.025770092383027077,0.016624586656689644,0.00011530054325703532,0.0,0.0,0.0007773826946504414,0.0009779307869595907
120,True,,,,,0.0010609501041471958,0.045623231679201126,4.183975397609174e-05,0.011173935607075691,0.005528579466044903,0.00011624040052993223,0.0,0.0,0.000675263989251107,0.0009774819103343458
121,True,,,,,0.001455225981771946,0.042783159762620926,3.5973527701571584e-05,0.013916587457060814,0.008163887076079845,0.00011715127038769424,0.0,0.0,0.0006587899406440556,0.000977028631691947
122,True,,,,,0.004204533062875271,0.0813097134232521,8.29044874990359e-05,0.04142758995294571,0.029049452394247055,0.00011803522647824138,0.0,0.0,0.0009174381266348064,0.0009765709557000544
123,True,,,,,0.002601242158561945,0.06795857101678848,4.4523370888782665e-05,0.024514872580766678,0.015094324946403503,0.00011891632311744615,0.0,0.0,0.0007062148652039468,0.0009761088870716104
124,True,,,,,0.007035300135612488,0.10408367216587067,6.987657252466306e-05,0.06392033398151398,0.04644053056836128,0.00011979083501501009,0.0,0.0,0.0012850925559177995,0.0009756424305647909
125,True,,,,,0.002284737303853035,0.04625348001718521,4.9317135562887415e-05,0.020338162779808044,0.013402212411165237,0.00012065850751241669,0.0,0.0,0.0008734936127439141,0.0009751715909829557
126,True,,,,,0.003988897427916527,0.08155845105648041,6.429391214624047e-05,0.03678451478481293,0.024606412276625633,0.00012151278497185558,0.0,0.0,0.0010761299636214972,0.0009746963731745997
127,True,,,,,0.004221639595925808,0.0762641578912735,3.414288948988542e-05,0.04172584414482117,0.029859494417905807,0.00012236817565280944,0.0,0.0,0.0009720518137328327,0.0009742167820333033
128,True,,,,,0.0030922754667699337,0.0635569617152214,3.80170313292183e-05,0.029372870922088623,0.01990465819835663,0.0001232586073456332,0.0,0.0,0.0012639234773814678,0.0009737328224976809
129,True,,,,,0.0029869875870645046,0.05480606481432915,3.265915438532829e-05,0.02417851984500885,0.01569335348904133,0.0001241762365680188,0.0,0.0,0.0007996921776793897,0.0009732444995513311
130,True,,,,,0.004912532400339842,0.08706873655319214,8.415459160460159e-05,0.04339607059955597,0.029733337461948395,0.00012509380758274347,0.0,0.0,0.001008921186439693,0.0009727518182227847
131,True,,,,,0.0029987988527864218,0.06674870103597641,4.900876592728309e-05,0.028505459427833557,0.01880602538585663,0.00012603522918652743,0.0,0.0,0.0007659278926439583,0.0009722547835854532
132,True,,,,,0.0030374987982213497,0.05795872583985329,7.584012928418815e-05,0.026616983115673065,0.01774442195892334,0.00012696595513261855,0.0,0.0,0.0008725937223061919,0.0009717534007575768
133,True,,,,,0.0040955631993710995,0.07967284321784973,4.984970291843638e-05,0.036340974271297455,0.024251922965049744,0.00012787837476935238,0.0,0.0,0.0009076358401216567,0.0009712476749021708
134,True,,,,,0.0038811364211142063,0.07247497886419296,7.310059299925342e-05,0.039013318717479706,0.027846846729516983,0.00012879626592621207,0.0,0.0,0.0011887813452631235,0.0009707376112269738
135,True,,,,,0.003285206388682127,0.05436497554183006,3.1020885217003524e-05,0.03004477173089981,0.02130626142024994,0.0001297191047342494,0.0,0.0,0.0007847107481211424,0.0009702232149843928
136,True,,,,,0.0030094380490481853,0.08161987364292145,4.053639349876903e-05,0.026731805875897408,0.015538807958364487,0.00013063805818092078,0.0,0.0,0.001157980877906084,0.0009697044914714496
137,True,,,,,0.0011258522281423211,0.040349625051021576,3.0893781513441354e-05,0.01007058471441269,0.004893007688224316,0.00013154107728041708,0.0,0.0,0.000651021720841527,0.0009691814460297271
138,True,,,,,0.002911839634180069,0.06656518578529358,9.391607454745099e-05,0.02826760523021221,0.01865096390247345,0.0001324410259258002,0.0,0.0,0.0008189125801436603,0.0009686540840453122
139,True,,,,,0.0049591148272156715,0.08372178673744202,4.9876514822244644e-05,0.04236980527639389,0.02901223860681057,0.0001333458931185305,0.0,0.0,0.00092154840240255,0.0009681224109487427
140,True,,,,,0.0036193281412124634,0.0717022567987442,7.775414269417524e-05,0.03373003751039505,0.022900264710187912,0.00013428187230601907,0.0,0.0,0.0007760373409837484,0.0009675864322149497
141,True,,,,,0.005021680146455765,0.07400598376989365,5.23884009453468e-05,0.040871988981962204,0.02842216193675995,0.00013522290100809187,0.0,0.0,0.0009968425147235394,0.0009670461533632021
142,True,,,,,0.0028043240308761597,0.060063667595386505,6.947765359655023e-05,0.02833670936524868,0.019489917904138565,0.00013616115029435605,0.0,0.0,0.0008840388618409634,0.0009665015799570495
143,True,,,,,0.0035164952278137207,0.06546992063522339,3.099791501881555e-05,0.0360940620303154,0.026013705879449844,0.00013709337508771569,0.0,0.0,0.0008576749823987484,0.0009659527176042647
144,True,,,,,0.00341891311109066,0.05006861686706543,4.103150422452018e-05,0.030617153272032738,0.022169481962919235,0.00013804447371512651,0.0,0.0,0.000908978283405304,0.0009653995719567863
145,True,,,,,0.00167407828848809,0.05469498038291931,3.76771749870386e-05,0.017676427960395813,0.010512623004615307,0.00013898460019845515,0.0,0.0,0.0006958231679163873,0.0009648421487106604
146,True,,,,,0.0051457686349749565,0.09051834046840668,8.450540190096945e-05,0.0507190003991127,0.036477744579315186,0.00013990639126859605,0.0,0.0,0.0010022491915151477,0.0009642804536059814
147,True,,,,,0.00334550766274333,0.06715505570173264,4.453825386008248e-05,0.031037092208862305,0.02095240168273449,0.00014084494614508003,0.0,0.0,0.0012583585921674967,0.0009637144924268342
